emissions_id,actor_id,year,total_emissions,datasource_id
GCoMEC:AT BRZ:2013.0,AT BRZ,2013,137075,GCoMEC:v2
GCoMEC:AT JDN:2015.0,AT JDN,2015,60455,GCoMEC:v2
GCoMEC:AT LXE:2014.0,AT LXE,2014,19647,GCoMEC:v2
GCoMEC:AT WEZ:2019.0,AT WEZ,2019,101534,GCoMEC:v2
GCoMEC:BA BHC:2020.0,BA BHC,2020,85616,GCoMEC:v2
GCoMEC:BA BJA:2020.0,BA BJA,2020,218566,GCoMEC:v2
GCoMEC:BA BNX:2015.0,BA BNX,2015,688894,GCoMEC:v2
GCoMEC:BA C6G:2006.0,BA C6G,2006,179418,GCoMEC:v2
GCoMEC:BA DBJ:2020.0,BA DBJ,2020,189316,GCoMEC:v2
GCoMEC:BA LKV:2020.0,BA LKV,2020,154017,GCoMEC:v2
GCoMEC:BA SMT:2020.0,BA SMT,2020,43635,GCoMEC:v2
GCoMEC:BA TBJ:2015.0,BA TBJ,2015,126670,GCoMEC:v2
GCoMEC:BA TZL:2020.0,BA TZL,2020,246010,GCoMEC:v2
GCoMEC:BA ZNK:2020.0,BA ZNK,2020,78410,GCoMEC:v2
GCoMEC:BE AAB:2017.0,BE AAB,2017,402247,GCoMEC:v2
GCoMEC:BE AES:2018.0,BE AES,2018,152028,GCoMEC:v2
GCoMEC:BE AKN:2014.0,BE AKN,2014,76492,GCoMEC:v2
GCoMEC:BE ANS:2012.0,BE ANS,2012,185549,GCoMEC:v2
GCoMEC:BE ASS:2014.0,BE ASS,2014,18303,GCoMEC:v2
GCoMEC:BE ATE:2012.0,BE ATE,2012,25230,GCoMEC:v2
GCoMH:BE ATH:2006.0,BE ATH,2006,158601,GCoMH:2021
GCoMEC:BE ATO:2014.0,BE ATO,2014,62320,GCoMEC:v2
GCoMEC:BE AUL:2014.0,BE AUL,2014,36638,GCoMEC:v2
GCoMEC:BE AYW:2014.0,BE AYW,2014,62347,GCoMEC:v2
GCoMH:BE BCO:2006.0,BE BCO,2006,204077,GCoMH:2021
GCoMEC:BE BEE:2017.0,BE BEE,2017,111990,GCoMEC:v2
GCoMEC:BE BGY:2018.0,BE BGY,2018,40388,GCoMEC:v2
GCoMEC:BE BKE:2017.0,BE BKE,2017,42427,GCoMEC:v2
GCoMEC:BE BKO:2018.0,BE BKO,2018,39060,GCoMEC:v2
GCoMEC:BE BLC:2014.0,BE BLC,2014,43953,GCoMEC:v2
GCoMEC:BE BLZ:2014.0,BE BLZ,2014,143313,GCoMEC:v2
GCoMEC:BE BMB:2018.0,BE BMB,2018,54536,GCoMEC:v2
GCoMEC:BE BOG:2014.0,BE BOG,2014,40327,GCoMEC:v2
GCoMEC:BE BRD:2017.0,BE BRD,2017,19965,GCoMEC:v2
GCoMEC:BE BRE:2014.0,BE BRE,2014,91868,GCoMEC:v2
GCoMEC:BE BRS:2014.0,BE BRS,2014,31226,GCoMEC:v2
GCoMEC:BE BSS:2013.0,BE BSS,2013,104164,GCoMEC:v2
GCoMEC:BE BTM:2018.0,BE BTM,2018,81651,GCoMEC:v2
GCoMEC:BE BUM:2018.0,BE BUM,2018,32027,GCoMEC:v2
GCoMEC:BE CCS:2012.0,BE CCS,2012,175924,GCoMEC:v2
GCoMEC:BE CFA:2013.0,BE CFA,2013,76787,GCoMEC:v2
GCoMEC:BE CFO:2014.0,BE CFO,2014,111538,GCoMEC:v2
GCoMEC:BE DBK:2017.0,BE DBK,2017,292301,GCoMEC:v2
GCoMEC:BE DIS:2014.0,BE DIS,2014,67886,GCoMEC:v2
GCoMEC:BE DPE:2018.0,BE DPE,2018,34961,GCoMEC:v2
GCoMEC:BE DPK:2014.0,BE DPK,2014,76908,GCoMEC:v2
GCoMEC:BE DSO:2014.0,BE DSO,2014,45913,GCoMEC:v2
GCoMEC:BE DVI:2014.0,BE DVI,2014,6752,GCoMEC:v2
GCoMEC:BE ECH:2017.0,BE ECH,2017,435411,GCoMEC:v2
GCoMEC:BE ECS:2014.0,BE ECS,2014,48554,GCoMEC:v2
GCoMEC:BE FES:2013.0,BE FES,2013,66453,GCoMEC:v2
GCoMEC:BE FMA:2012.0,BE FMA,2012,122298,GCoMEC:v2
GCoMEC:BE FME:2014.0,BE FME,2014,21448,GCoMEC:v2
GCoMEC:BE FRE:2014.0,BE FRE,2014,31034,GCoMEC:v2
GCoMEC:BE FRO:2017.0,BE FRO,2017,66287,GCoMEC:v2
GCoMEC:BE GBE:2017.0,BE GBE,2017,28425,GCoMEC:v2
GCoMEC:BE GED:2012.0,BE GED,2012,32109,GCoMEC:v2
GCoMEC:BE GEE:2014.0,BE GEE,2014,34575,GCoMEC:v2
GCoMEC:BE GHI:2013.0,BE GHI,2013,197679,GCoMEC:v2
GCoMEC:BE GLO:2014.0,BE GLO,2014,25487,GCoMEC:v2
GCoMEC:BE GNK:2014.0,BE GNK,2014,367130,GCoMEC:v2
GCoMEC:BE GOK:2018.0,BE GOK,2018,44962,GCoMEC:v2
GCoMEC:BE GPI:2014.0,BE GPI,2014,83396,GCoMEC:v2
GCoMEC:BE GRB:2017.0,BE GRB,2017,120055,GCoMEC:v2
GCoMEC:BE GSM:2014.0,BE GSM,2014,32596,GCoMEC:v2
GCoMEC:BE HAC:2017.0,BE HAC,2017,54191,GCoMEC:v2
GCoMEC:BE HAH:2014.0,BE HAH,2014,34351,GCoMEC:v2
GCoMEC:BE HAW:2014.0,BE HAW,2014,62295,GCoMEC:v2
GCoMEC:BE HDG:2016.0,BE HDG,2016,44523,GCoMEC:v2
GCoMEC:BE HEB:2017.0,BE HEB,2017,74512,GCoMEC:v2
GCoMEC:BE HEK:2014.0,BE HEK,2014,27114,GCoMEC:v2
GCoMEC:BE HEN:2018.0,BE HEN,2018,41226,GCoMEC:v2
GCoMEC:BE HET:2017.0,BE HET,2017,74512,GCoMEC:v2
GCoMEC:BE HFB:2017.0,BE HFB,2017,232905,GCoMEC:v2
GCoMEC:BE HGD:2018.0,BE HGD,2018,31080,GCoMEC:v2
GCoMEC:BE HHE:2014.0,BE HHE,2014,134333,GCoMEC:v2
GCoMEC:BE HKA:2014.0,BE HKA,2014,45010,GCoMEC:v2
GCoMEC:BE HLA:2014.0,BE HLA,2014,57475,GCoMEC:v2
GCoMEC:BE HLL:2017.0,BE HLL,2017,232905,GCoMEC:v2
GCoMEC:BE HNO:2014.0,BE HNO,2014,50251,GCoMEC:v2
GCoMEC:BE HNU:2014.0,BE HNU,2014,70740,GCoMEC:v2
GCoMEC:BE HOI:2017.0,BE HOI,2017,42993,GCoMEC:v2
GCoMEC:BE HON:2013.0,BE HON,2013,21398,GCoMEC:v2
GCoMEC:BE HSE:2014.0,BE HSE,2014,28526,GCoMEC:v2
GCoMEC:BE HSS:2015.0,BE HSS,2015,370491,GCoMEC:v2
GCoMEC:BE HUY:2014.0,BE HUY,2014,105746,GCoMEC:v2
GCoMEC:BE HZO:2014.0,BE HZO,2014,155231,GCoMEC:v2
GCoMEC:BE JHY:2014.0,BE JHY,2014,39570,GCoMEC:v2
GCoMEC:BE KMH:2017.0,BE KMH,2017,52350,GCoMEC:v2
GCoMEC:BE KRA:2017.0,BE KRA,2017,33888,GCoMEC:v2
GCoMEC:BE KRO:2014.0,BE KRO,2014,29978,GCoMEC:v2
GCoMEC:BE KTM:2014.0,BE KTM,2014,22221,GCoMEC:v2
GCoMEC:BE LAD:2018.0,BE LAD,2018,49410,GCoMEC:v2
GCoMEC:BE LAN:2014.0,BE LAN,2014,129929,GCoMEC:v2
GCoMEC:BE LBK:2018.0,BE LBK,2018,54485,GCoMEC:v2
GCoMEC:BE LCE:2014.0,BE LCE,2014,16525,GCoMEC:v2
GCoMEC:BE LDK:2017.0,BE LDK,2017,40248,GCoMEC:v2
GCoMEC:BE LEU:2015.0,BE LEU,2015,603137,GCoMEC:v2
GCoMEC:BE LIK:2018.0,BE LIK,2018,49647,GCoMEC:v2
GCoMEC:BE LIN:2018.0,BE LIN,2018,33036,GCoMEC:v2
GCoMEC:BE LLO:1990.0,BE LLO,1990,233770,GCoMEC:v2
GCoMEC:BE LML:2014.0,BE LML,2014,111989,GCoMEC:v2
GCoMEC:BE LNX:2014.0,BE LNX,2014,20956,GCoMEC:v2
GCoMEC:BE LNZ:2018.0,BE LNZ,2018,81168,GCoMEC:v2
GCoMEC:BE LOH:2018.0,BE LOH,2018,102223,GCoMEC:v2
GCoMEC:BE LRZ:2014.0,BE LRZ,2014,14942,GCoMEC:v2
GCoMEC:BE LUM:2014.0,BE LUM,2014,81995,GCoMEC:v2
GCoMEC:BE MAC:2017.0,BE MAC,2017,103367,GCoMEC:v2
GCoMEC:BE MBW:2014.0,BE MBW,2014,58740,GCoMEC:v2
GCoMEC:BE MCN:2017.0,BE MCN,2017,103367,GCoMEC:v2
GCoMEC:BE MEC:2017.0,BE MEC,2017,52332,GCoMEC:v2
GCoMEC:BE MGU:2014.0,BE MGU,2014,37056,GCoMEC:v2
GCoMEC:BE MHA:2014.0,BE MHA,2014,62295,GCoMEC:v2
GCoMEC:BE MIS:2018.0,BE MIS,2018,91718,GCoMEC:v2
GCoMEC:BE MMN:2014.0,BE MMN,2014,185546,GCoMEC:v2
GCoMEC:BE MSK:2014.0,BE MSK,2014,95070,GCoMEC:v2
GCoMEC:BE MTA:2006.0,BE MTA,2006,9453,GCoMEC:v2
GCoMEC:BE NIV:2014.0,BE NIV,2014,212598,GCoMEC:v2
GCoMEC:BE NNV:2018.0,BE NNV,2018,174783,GCoMEC:v2
GCoMEC:BE NPE:2012.0,BE NPE,2012,93000,GCoMEC:v2
GCoMEC:BE NRP:2014.0,BE NRP,2014,46996,GCoMEC:v2
GCoMEC:BE NSO:2006.0,BE NSO,2006,29079,GCoMEC:v2
GCoMEC:BE OBL:2017.0,BE OBL,2017,70228,GCoMEC:v2
GCoMEC:BE OHE:2018.0,BE OHE,2018,42069,GCoMEC:v2
GCoMEC:BE OIJ:2018.0,BE OIJ,2018,44871,GCoMEC:v2
GCoMEC:BE OJA:2014.0,BE OJA,2014,38993,GCoMEC:v2
GCoMEC:BE OPG:2014.0,BE OPG,2014,42488,GCoMEC:v2
GCoMEC:BE OVE:2014.0,BE OVE,2014,35597,GCoMEC:v2
GCoMEC:BE OVR:2015.0,BE OVR,2015,94588,GCoMEC:v2
GCoMEC:BE PBI:2014.0,BE PBI,2014,32361,GCoMEC:v2
GCoMEC:BE PCL:2014.0,BE PCL,2014,117201,GCoMEC:v2
GCoMEC:BE PEE:2014.0,BE PEE,2014,76990,GCoMEC:v2
GCoMEC:BE PEP:2014.0,BE PEP,2014,37644,GCoMEC:v2
GCoMEC:BE PIN:2018.0,BE PIN,2018,26664,GCoMEC:v2
GCoMEC:BE QRO:2013.0,BE QRO,2013,108554,GCoMEC:v2
GCoMEC:BE QVA:2013.0,BE QVA,2013,25226,GCoMEC:v2
GCoMEC:BE RBA:2018.0,BE RBA,2018,82246,GCoMEC:v2
GCoMEC:BE RIN:2014.0,BE RIN,2014,165006,GCoMEC:v2
GCoMEC:BE RIS:2014.0,BE RIS,2014,77549,GCoMEC:v2
GCoMEC:BE SAV:2012.0,BE SAV,2012,204187,GCoMEC:v2
GCoMEC:BE SHU:2007.0,BE SHU,2007,36719,GCoMEC:v2
GCoMEC:BE SLT:2014.0,BE SLT,2014,45217,GCoMEC:v2
GCoMEC:BE SMO:2014.0,BE SMO,2014,68558,GCoMEC:v2
GCoMEC:BE SNK:2015.0,BE SNK,2015,330782,GCoMEC:v2
GCoMEC:BE SNO:2013.0,BE SNO,2013,113255,GCoMEC:v2
GCoMEC:BE SOI:2014.0,BE SOI,2014,145297,GCoMEC:v2
GCoMEC:BE SPT:2018.0,BE SPT,2018,142750,GCoMEC:v2
GCoMEC:BE SPU:2017.0,BE SPU,2017,83173,GCoMEC:v2
GCoMEC:BE STR:2014.0,BE STR,2014,198069,GCoMEC:v2
GCoMEC:BE SYR:2014.0,BE SYR,2014,33815,GCoMEC:v2
GCoMEC:BE TEN:2017.0,BE TEN,2017,78248,GCoMEC:v2
GCoMEC:BE TER:2018.0,BE TER,2018,62321,GCoMEC:v2
GCoMEC:BE TES:2014.0,BE TES,2014,72149,GCoMEC:v2
GCoMEC:BE THU:2013.0,BE THU,2013,68412,GCoMEC:v2
GCoMEC:BE TIE:2018.0,BE TIE,2018,174044,GCoMEC:v2
GCoMEC:BE TMO:2018.0,BE TMO,2018,49463,GCoMEC:v2
GCoMEC:BE TON:2014.0,BE TON,2014,123654,GCoMEC:v2
GCoMEC:BE TVL:2018.0,BE TVL,2018,18309,GCoMEC:v2
GCoMEC:BE TWI:2018.0,BE TWI,2018,60324,GCoMEC:v2
GCoMEC:BE VER:2014.0,BE VER,2014,215401,GCoMEC:v2
GCoMEC:BE VIL:2018.0,BE VIL,2018,215972,GCoMEC:v2
GCoMEC:BE WAN:2014.0,BE WAN,2014,77755,GCoMEC:v2
GCoMEC:BE WEL:2014.0,BE WEL,2014,38648,GCoMEC:v2
GCoMEC:BE WIM:2014.0,BE WIM,2014,31870,GCoMEC:v2
GCoMEC:BE WKD:2014.0,BE WKD,2014,48863,GCoMEC:v2
GCoMEC:BE ZAV:2018.0,BE ZAV,2018,146459,GCoMEC:v2
GCoMEC:BE ZHV:2014.0,BE ZHV,2014,146429,GCoMEC:v2
GCoMEC:BE ZOU:2018.0,BE ZOU,2018,49378,GCoMEC:v2
GCoMEC:BE ZTL:2014.0,BE ZTL,2014,35355,GCoMEC:v2
GCoMEC:BG AND:2016.0,BG AND,2016,59043,GCoMEC:v2
GCoMEC:BG DOD:2016.0,BG DOD,2016,90645,GCoMEC:v2
GCoMEC:BG GAV:2018.0,BG GAV,2018,174995,GCoMEC:v2
GCoMEC:BG KBR:2011.0,BG KBR,2011,216508,GCoMEC:v2
GCoMEC:BG PEG:2011.0,BG PEG,2011,146948,GCoMEC:v2
GCoMEC:BG SOF:2015.0,BG SOF,2015,5176641,GCoMEC:v2
GCoMEC:BY NHK:2016.0,BY NHK,2016,129465,GCoMEC:v2
GCoMEC:CH LAU:2018.0,CH LAU,2018,477363,GCoMEC:v2
GCoMEC:CH MNT:2015.0,CH MNT,2015,145895,GCoMEC:v2
GCoMEC:CH ZKZ:2010.0,CH ZKZ,2010,83579,GCoMEC:v2
GCoMEC:CY LCA:2014.0,CY LCA,2014,278046,GCoMEC:v2
GCoMEC:CZ CHR:2015.0,CZ CHR,2015,99261,GCoMEC:v2
GCoMEC:CZ LBR:2015.0,CZ LBR,2015,387019,GCoMEC:v2
GCoMEC:CZ LTC:2015.0,CZ LTC,2015,82318,GCoMEC:v2
GCoMEC:CZ OSR:2015.0,CZ OSR,2015,1042812,GCoMEC:v2
GCoMEC:DE 6B5:2010.0,DE 6B5,2010,98042,GCoMEC:v2
GCoMEC:DE 76C:2014.0,DE 76C,2014,1722849,GCoMEC:v2
GCoMEC:DE AAH:2015.0,DE AAH,2015,1518153,GCoMEC:v2
GCoMEC:DE BER:2012.0,DE BER,2012,20805374,GCoMEC:v2
GCoMEC:DE BOE:2015.0,DE BOE,2015,413946,GCoMEC:v2
GCoMEC:DE BON:2012.0,DE BON,2012,2350297,GCoMEC:v2
GCoMEC:DE BOT:2012.0,DE BOT,2012,884954,GCoMEC:v2
GCoMEC:DE BRE:2012.0,DE BRE,2012,9281313,GCoMEC:v2
GCoMEC:DE BWU:2015.0,DE BWU,2015,413946,GCoMEC:v2
GCoMEC:DE DRS:2014.0,DE DRS,2014,3781878,GCoMEC:v2
GCoMEC:DE DTM:2008.0,DE DTM,2008,3826878,GCoMEC:v2
GCoMEC:DE DUI:2010.0,DE DUI,2010,3712373,GCoMEC:v2
GCoMEC:DE DUS:2007.0,DE DUS,2007,5668450,GCoMEC:v2
GCoMEC:DE EEN:2011.0,DE EEN,2011,4329421,GCoMEC:v2
GCoMEC:DE ESL:2010.0,DE ESL,2010,971862,GCoMEC:v2
GCoMEC:DE ESS:2011.0,DE ESS,2011,4329421,GCoMEC:v2
GCoMEC:DE FDH:2010.0,DE FDH,2010,624756,GCoMEC:v2
GCoMEC:DE FEL:2015.0,DE FEL,2015,196607,GCoMEC:v2
GCoMEC:DE FTX:2011.0,DE FTX,2011,74688,GCoMEC:v2
GCoMEC:DE GLB:2010.0,DE GLB,2010,32753,GCoMEC:v2
GCoMEC:DE HAJ:2017.0,DE HAJ,2017,4239761,GCoMEC:v2
GCoMEC:DE HAM:2015.0,DE HAM,2015,12667190,GCoMEC:v2
GCoMEC:DE HAU:2014.0,DE HAU,2014,825370,GCoMEC:v2
GCoMEC:DE HEI:2010.0,DE HEI,2010,1156836,GCoMEC:v2
GCoMEC:DE HRT:2010.0,DE HRT,2010,1064136,GCoMEC:v2
GCoMEC:DE LOE:2013.0,DE LOE,2013,418594,GCoMEC:v2
GCoMEC:DE LUG:2016.0,DE LUG,2016,495453,GCoMEC:v2
GCoMEC:DE LUH:2008.0,DE LUH,2008,1201245,GCoMEC:v2
GCoMEC:DE LWG:2016.0,DE LWG,2016,495453,GCoMEC:v2
GCoMEC:DE MHG:2005.0,DE MHG,2005,2600593,GCoMEC:v2
GCoMEC:DE MSR:2017.0,DE MSR,2017,1876,GCoMEC:v2
GCoMEC:DE MUS:2017.0,DE MUS,2017,1876,GCoMEC:v2
GCoMEC:DE NET:2011.0,DE NET,2011,258022,GCoMEC:v2
GCoMEC:DE NUE:2013.0,DE NUE,2013,3691086,GCoMEC:v2
GCoMEC:DE OBE:2017.0,DE OBE,2017,1225318,GCoMEC:v2
GCoMEC:DE OHS:2017.0,DE OHS,2017,1225318,GCoMEC:v2
GCoMEC:DE ONU:2011.0,DE ONU,2011,4329421,GCoMEC:v2
GCoMEC:DE PFO:2010.0,DE PFO,2010,823774,GCoMEC:v2
GCoMEC:DE RME:2012.0,DE RME,2012,9281313,GCoMEC:v2
GCoMEC:DE SSK:2010.0,DE SSK,2010,971862,GCoMEC:v2
GCoMEC:DE STR:2009.0,DE STR,2009,4855803,GCoMEC:v2
GCoMEC:DE WOB:2014.0,DE WOB,2014,615838,GCoMEC:v2
GCoMEC:DE WOR:2012.0,DE WOR,2012,742418,GCoMEC:v2
GCoMEC:DK AAL:2012.0,DK AAL,2012,1200337,GCoMEC:v2
GCoMEC:DK AAR:2017.0,DK AAR,2017,1246923,GCoMEC:v2
GCoMEC:DK HSB:2017.0,DK HSB,2017,297705,GCoMEC:v2
GCoMEC:DK RNG:2013.0,DK RNG,2013,137235,GCoMEC:v2
GCoMEC:DK SGD:2019.0,DK SGD,2019,397101,GCoMEC:v2
GCoMEC:DK SLG:2014.0,DK SLG,2014,550598,GCoMEC:v2
GCoMEC:DK VOR:2017.0,DK VOR,2017,259392,GCoMEC:v2
GCoMEC:EE RAK:2011.0,EE RAK,2011,23713,GCoMEC:v2
GCoMEC:EE TLL:2015.0,EE TLL,2015,3491624,GCoMEC:v2
GCoMEC:ES 2GL:2013.0,ES 2GL,2013,20936,GCoMEC:v2
GCoMEC:ES 9BJ:2012.0,ES 9BJ,2012,60275,GCoMEC:v2
GCoMEC:ES A8D:2017.0,ES A8D,2017,63025,GCoMEC:v2
GCoMEC:ES AAH:2012.0,ES AAH,2012,47464,GCoMEC:v2
GCoMEC:ES AAR:2014.0,ES AAR,2014,8640,GCoMEC:v2
GCoMEC:ES AB2:2012.0,ES AB2,2012,1111,GCoMEC:v2
GCoMEC:ES ABE:2017.0,ES ABE,2017,82994,GCoMEC:v2
GCoMEC:ES AC2:2012.0,ES AC2,2012,2944,GCoMEC:v2
GCoMEC:ES ACB:2012.0,ES ACB,2012,62637,GCoMEC:v2
GCoMEC:ES ACN:2013.0,ES ACN,2013,22633,GCoMEC:v2
GCoMEC:ES ADC:2015.0,ES ADC,2015,9371,GCoMEC:v2
GCoMEC:ES ADP:2015.0,ES ADP,2015,589,GCoMEC:v2
GCoMEC:ES ADR:2012.0,ES ADR,2012,81183,GCoMEC:v2
GCoMEC:ES AEO:2013.0,ES AEO,2013,61152,GCoMEC:v2
GCoMEC:ES AES:2015.0,ES AES,2015,1300,GCoMEC:v2
GCoMEC:ES AFF:2012.0,ES AFF,2012,19747,GCoMEC:v2
GCoMEC:ES AFR:2013.0,ES AFR,2013,187208,GCoMEC:v2
GCoMEC:ES AGP:2017.0,ES AGP,2017,1682732,GCoMEC:v2
GCoMEC:ES AHA:2012.0,ES AHA,2012,10555,GCoMEC:v2
GCoMEC:ES AHI:2013.0,ES AHI,2013,83067,GCoMEC:v2
GCoMEC:ES AHZ:2013.0,ES AHZ,2013,37500,GCoMEC:v2
GCoMEC:ES AIA:2012.0,ES AIA,2012,7270,GCoMEC:v2
GCoMEC:ES AJG:2013.0,ES AJG,2013,51100,GCoMEC:v2
GCoMEC:ES AKA:2012.0,ES AKA,2012,70787,GCoMEC:v2
GCoMEC:ES AKC:2012.0,ES AKC,2012,28802,GCoMEC:v2
GCoMH:ES AKJ:2010.0,ES AKJ,2010,122912,GCoMH:2021
GCoMEC:ES AKM:2013.0,ES AKM,2013,3882,GCoMEC:v2
GCoMEC:ES AKQ:2012.0,ES AKQ,2012,2944,GCoMEC:v2
GCoMEC:ES ALD:2017.0,ES ALD,2017,101835,GCoMEC:v2
GCoMEC:ES ALG:2013.0,ES ALG,2013,468479,GCoMEC:v2
GCoMEC:ES ALK:2017.0,ES ALK,2017,101835,GCoMEC:v2
GCoMEC:ES AMU:2015.0,ES AMU,2015,31804,GCoMEC:v2
GCoMEC:ES ANT:2012.0,ES ANT,2012,39919,GCoMEC:v2
GCoMEC:ES AOS:2012.0,ES AOS,2012,15775,GCoMEC:v2
GCoMEC:ES AOT:2015.0,ES AOT,2015,1098,GCoMEC:v2
GCoMEC:ES APE:2016.0,ES APE,2016,46929,GCoMEC:v2
GCoMEC:ES AQR:2013.0,ES AQR,2013,219466,GCoMEC:v2
GCoMEC:ES AQW:2015.0,ES AQW,2015,76375,GCoMEC:v2
GCoMEC:ES AR8:2013.0,ES AR8,2013,14414,GCoMEC:v2
GCoMEC:ES ARN:2012.0,ES ARN,2012,49675,GCoMEC:v2
GCoMEC:ES ARQ:2012.0,ES ARQ,2012,4303,GCoMEC:v2
GCoMEC:ES AUT:2014.0,ES AUT,2014,30805,GCoMEC:v2
GCoMEC:ES AXZ:2012.0,ES AXZ,2012,1387,GCoMEC:v2
GCoMEC:ES AYA:2013.0,ES AYA,2013,166713,GCoMEC:v2
GCoMEC:ES BAA:2012.0,ES BAA,2012,89939,GCoMEC:v2
GCoMEC:ES BAD:2012.0,ES BAD,2012,536192,GCoMEC:v2
GCoMEC:ES BAI:2012.0,ES BAI,2012,33568,GCoMEC:v2
GCoMEC:ES BAS:2015.0,ES BAS,2015,133576,GCoMEC:v2
GCoMEC:ES BCA:2014.0,ES BCA,2014,7327,GCoMEC:v2
GCoMEC:ES BCN:2017.0,ES BCN,2017,3047404,GCoMEC:v2
GCoMEC:ES BDF:2013.0,ES BDF,2013,63029,GCoMEC:v2
GCoMEC:ES BDG:2012.0,ES BDG,2012,10885,GCoMEC:v2
GCoMEC:ES BDV:2016.0,ES BDV,2016,125690,GCoMEC:v2
GCoMEC:ES BIG:2015.0,ES BIG,2015,9820,GCoMEC:v2
