emissions_id,actor_id,year,total_emissions,datasource_id
GCoMEC:ES BIO:2018.0,ES BIO,2018,1119582,GCoMEC:v2
GCoMEC:ES BIR:2015.0,ES BIR,2015,9938,GCoMEC:v2
GCoMEC:ES BJA:2012.0,ES BJA,2012,51337,GCoMEC:v2
GCoMEC:ES BJC:2013.0,ES BJC,2013,25805,GCoMEC:v2
GCoMEC:ES BJZ:2012.0,ES BJZ,2012,668417,GCoMEC:v2
GCoMEC:ES BLM:2015.0,ES BLM,2015,37424,GCoMEC:v2
GCoMEC:ES BMF:2015.0,ES BMF,2015,943,GCoMEC:v2
GCoMEC:ES BNH:2012.0,ES BNH,2012,13194,GCoMEC:v2
GCoMEC:ES BNS:2013.0,ES BNS,2013,11877,GCoMEC:v2
GCoMEC:ES BPU:2014.0,ES BPU,2014,14414,GCoMEC:v2
GCoMEC:ES BRN:2013.0,ES BRN,2013,21850,GCoMEC:v2
GCoMEC:ES BRY:2014.0,ES BRY,2014,11668,GCoMEC:v2
GCoMEC:ES BS3:2017.0,ES BS3,2017,30927,GCoMEC:v2
GCoMEC:ES BSG:2012.0,ES BSG,2012,11394,GCoMEC:v2
GCoMEC:ES BUL:2016.0,ES BUL,2016,40172,GCoMEC:v2
GCoMEC:ES BZA:2012.0,ES BZA,2012,52498,GCoMEC:v2
GCoMEC:ES CAB:2013.0,ES CAB,2013,98651,GCoMEC:v2
GCoMEC:ES CAF:2017.0,ES CAF,2017,14181,GCoMEC:v2
GCoMEC:ES CAQ:2010.0,ES CAQ,2010,4838,GCoMEC:v2
GCoMEC:ES CAR:2017.0,ES CAR,2017,683653,GCoMEC:v2
GCoMEC:ES CBI:2012.0,ES CBI,2012,27744,GCoMEC:v2
GCoMEC:ES CBM:2012.0,ES CBM,2012,25585,GCoMEC:v2
GCoMEC:ES CD2:2016.0,ES CD2,2016,8844,GCoMEC:v2
GCoMEC:ES CDD:2016.0,ES CDD,2016,55767,GCoMEC:v2
GCoMEC:ES CDF:2012.0,ES CDF,2012,197481,GCoMEC:v2
GCoMEC:ES CDS:2015.0,ES CDS,2015,9910,GCoMEC:v2
GCoMEC:ES CEA:2012.0,ES CEA,2012,83444,GCoMEC:v2
GCoMEC:ES CES:2012.0,ES CES,2012,17881,GCoMEC:v2
GCoMEC:ES CGT:2012.0,ES CGT,2012,44346,GCoMEC:v2
GCoMEC:ES CHF:2013.0,ES CHF,2013,247213,GCoMEC:v2
GCoMEC:ES CHP:2013.0,ES CHP,2013,57133,GCoMEC:v2
GCoMEC:ES CHU:2012.0,ES CHU,2012,17939,GCoMEC:v2
GCoMEC:ES CHV:2012.0,ES CHV,2012,9559,GCoMEC:v2
GCoMEC:ES CIJ:2012.0,ES CIJ,2012,8799,GCoMEC:v2
GCoMEC:ES CJ2:2013.0,ES CJ2,2013,5771,GCoMEC:v2
GCoMEC:ES CLI:2014.0,ES CLI,2014,54363,GCoMEC:v2
GCoMEC:ES CLL:2012.0,ES CLL,2012,56314,GCoMEC:v2
GCoMEC:ES CLV:2012.0,ES CLV,2012,34076,GCoMEC:v2
GCoMEC:ES CMC:2009.0,ES CMC,2009,193641,GCoMEC:v2
GCoMEC:ES CMS:2013.0,ES CMS,2013,42347,GCoMEC:v2
GCoMEC:ES CNJ:2012.0,ES CNJ,2012,4223,GCoMEC:v2
GCoMEC:ES CNL:2012.0,ES CNL,2012,26561,GCoMEC:v2
GCoMEC:ES CNS:2015.0,ES CNS,2015,26210,GCoMEC:v2
GCoMEC:ES COA:2015.0,ES COA,2015,24693,GCoMEC:v2
GCoMEC:ES COL:2013.0,ES COL,2013,18164,GCoMEC:v2
GCoMEC:ES CRD:2012.0,ES CRD,2012,210673,GCoMEC:v2
GCoMEC:ES CRM:2013.0,ES CRM,2013,66179,GCoMEC:v2
GCoMEC:ES CRS:2012.0,ES CRS,2012,81138,GCoMEC:v2
GCoMEC:ES CSG:2012.0,ES CSG,2012,4974,GCoMEC:v2
GCoMEC:ES CSR:2013.0,ES CSR,2013,17621,GCoMEC:v2
GCoMEC:ES CUB:2016.0,ES CUB,2016,48092,GCoMEC:v2
GCoMEC:ES CUV:2012.0,ES CUV,2012,11664,GCoMEC:v2
GCoMEC:ES CYQ:2013.0,ES CYQ,2013,76002,GCoMEC:v2
GCoMEC:ES CZA:2019.0,ES CZA,2019,63684,GCoMEC:v2
GCoMEC:ES CZE:2013.0,ES CZE,2013,11329,GCoMEC:v2
GCoMEC:ES DDP:2015.0,ES DDP,2015,12218,GCoMEC:v2
GCoMEC:ES DFT:2012.0,ES DFT,2012,11820,GCoMEC:v2
GCoMEC:ES DIS:2012.0,ES DIS,2012,13914,GCoMEC:v2
GCoMEC:ES DMJ:2015.0,ES DMJ,2015,21957,GCoMEC:v2
GCoMEC:ES DMV:2012.0,ES DMV,2012,61295,GCoMEC:v2
GCoMEC:ES DOL:2012.0,ES DOL,2012,6838,GCoMEC:v2
GCoMEC:ES DUC:2012.0,ES DUC,2012,21289,GCoMEC:v2
GCoMEC:ES DYN:2015.0,ES DYN,2015,3104,GCoMEC:v2
GCoMEC:ES EAH:2015.0,ES EAH,2015,83661,GCoMEC:v2
GCoMEC:ES ECS:2014.0,ES ECS,2014,7108,GCoMEC:v2
GCoMEC:ES EEJ:2012.0,ES EEJ,2012,410599,GCoMEC:v2
GCoMEC:ES ELL:2012.0,ES ELL,2012,36192,GCoMEC:v2
GCoMEC:ES EOG:2012.0,ES EOG,2012,135786,GCoMEC:v2
GCoMEC:ES EPB:2012.0,ES EPB,2012,314898,GCoMEC:v2
GCoMEC:ES ESM:2013.0,ES ESM,2013,458955,GCoMEC:v2
GCoMEC:ES ESU:2012.0,ES ESU,2012,2812,GCoMEC:v2
GCoMEC:ES F7M:2012.0,ES F7M,2012,6013,GCoMEC:v2
GCoMEC:ES FIN:2012.0,ES FIN,2012,10343,GCoMEC:v2
GCoMEC:ES FLX:2017.0,ES FLX,2017,74675,GCoMEC:v2
GCoMEC:ES FQV:2014.0,ES FQV,2014,68997,GCoMEC:v2
GCoMEC:ES FRL:2012.0,ES FRL,2012,3184,GCoMEC:v2
GCoMEC:ES FRT:2015.0,ES FRT,2015,10240,GCoMEC:v2
GCoMEC:ES FUA:2015.0,ES FUA,2015,3981,GCoMEC:v2
GCoMEC:ES GAO:2012.0,ES GAO,2012,32267,GCoMEC:v2
GCoMEC:ES GAX:2012.0,ES GAX,2012,3760,GCoMEC:v2
GCoMEC:ES GD7:2015.0,ES GD7,2015,3335,GCoMEC:v2
GCoMEC:ES GDA:2017.0,ES GDA,2017,25407,GCoMEC:v2
GCoMEC:ES GDL:2015.0,ES GDL,2015,20038,GCoMEC:v2
GCoMEC:ES GDS:2016.0,ES GDS,2016,35305,GCoMEC:v2
GCoMEC:ES GEZ:2012.0,ES GEZ,2012,215503,GCoMEC:v2
GCoMEC:ES GGG:2015.0,ES GGG,2015,12009,GCoMEC:v2
GCoMEC:ES GGL:2017.0,ES GGL,2017,18905,GCoMEC:v2
GCoMEC:ES GIB:2012.0,ES GIB,2012,21061,GCoMEC:v2
GCoMEC:ES GIJ:2011.0,ES GIJ,2011,453418,GCoMEC:v2
GCoMEC:ES GIR:2016.0,ES GIR,2016,18650,GCoMEC:v2
GCoMEC:ES GIS:2015.0,ES GIS,2015,1120,GCoMEC:v2
GCoMEC:ES GPZ:2015.0,ES GPZ,2015,41422,GCoMEC:v2
GCoMEC:ES GRB:2012.0,ES GRB,2012,16240,GCoMEC:v2
GCoMEC:ES GRL:2014.0,ES GRL,2014,11841,GCoMEC:v2
GCoMEC:ES GRN:2012.0,ES GRN,2012,9793,GCoMEC:v2
GCoMEC:ES GRX:2011.0,ES GRX,2011,802840,GCoMEC:v2
GCoMEC:ES GUX:2012.0,ES GUX,2012,73378,GCoMEC:v2
GCoMEC:ES HAD:2012.0,ES HAD,2012,72561,GCoMEC:v2
GCoMEC:ES HDL:2012.0,ES HDL,2012,579282,GCoMEC:v2
GCoMEC:ES HNJ:2012.0,ES HNJ,2012,9564,GCoMEC:v2
GCoMEC:ES HOA:2015.0,ES HOA,2015,2037255,GCoMEC:v2
GCoMEC:ES HUM:2012.0,ES HUM,2012,13468,GCoMEC:v2
GCoMEC:ES HUS:2012.0,ES HUS,2012,3710,GCoMEC:v2
GCoMEC:ES IBR:2012.0,ES IBR,2012,5703,GCoMEC:v2
GCoMEC:ES IGL:2012.0,ES IGL,2012,148960,GCoMEC:v2
GCoMEC:ES III:2017.0,ES III,2017,24611,GCoMEC:v2
GCoMEC:ES ILE:2012.0,ES ILE,2012,3883,GCoMEC:v2
GCoMEC:ES IRU:2015.0,ES IRU,2015,238140,GCoMEC:v2
GCoMEC:ES IV9:2012.0,ES IV9,2012,4413,GCoMEC:v2
GCoMEC:ES IZN:2012.0,ES IZN,2012,38879,GCoMEC:v2
GCoMEC:ES JBQ:2012.0,ES JBQ,2012,7275,GCoMEC:v2
GCoMEC:ES JDR:2012.0,ES JDR,2012,18128,GCoMEC:v2
GCoMEC:ES JJ2:2012.0,ES JJ2,2012,13220,GCoMEC:v2
GCoMEC:ES JJO:2016.0,ES JJO,2016,12362,GCoMEC:v2
GCoMEC:ES JLF:2013.0,ES JLF,2013,30505,GCoMEC:v2
GCoMEC:ES JRB:2014.0,ES JRB,2014,3222,GCoMEC:v2
GCoMEC:ES JUN:2012.0,ES JUN,2012,12156,GCoMEC:v2
GCoMEC:ES LCJ:2017.0,ES LCJ,2017,137098,GCoMEC:v2
GCoMEC:ES LEI:2012.0,ES LEI,2012,611560,GCoMEC:v2
GCoMEC:ES LEL:2012.0,ES LEL,2012,62271,GCoMEC:v2
GCoMEC:ES LEP:2013.0,ES LEP,2013,211247,GCoMEC:v2
GCoMEC:ES LG7:2012.0,ES LG7,2012,13912,GCoMEC:v2
GCoMEC:ES LGG:2012.0,ES LGG,2012,18502,GCoMEC:v2
GCoMEC:ES LGJ:2012.0,ES LGJ,2012,9563,GCoMEC:v2
GCoMEC:ES LGR:2014.0,ES LGR,2014,696928,GCoMEC:v2
GCoMEC:ES LIZ:2012.0,ES LIZ,2012,125731,GCoMEC:v2
GCoMEC:ES LJJ:2017.0,ES LJJ,2017,65264,GCoMEC:v2
GCoMEC:ES LLE:2014.0,ES LLE,2014,398480,GCoMEC:v2
GCoMEC:ES LLI:2013.0,ES LLI,2013,222946,GCoMEC:v2
GCoMEC:ES LMT:2015.0,ES LMT,2015,7707,GCoMEC:v2
GCoMEC:ES LOB:2013.0,ES LOB,2013,295496,GCoMEC:v2
GCoMEC:ES LOP:2012.0,ES LOP,2012,8039,GCoMEC:v2
GCoMEC:ES LPZ:2013.0,ES LPZ,2013,31210,GCoMEC:v2
GCoMEC:ES LQA:2017.0,ES LQA,2017,593388,GCoMEC:v2
GCoMEC:ES LQL:2013.0,ES LQL,2013,49794,GCoMEC:v2
GCoMEC:ES LQR:2012.0,ES LQR,2012,33437,GCoMEC:v2
GCoMEC:ES LRA:2012.0,ES LRA,2012,41706,GCoMEC:v2
GCoMEC:ES LRM:2015.0,ES LRM,2015,4425,GCoMEC:v2
GCoMEC:ES LRQ:2017.0,ES LRQ,2017,19324,GCoMEC:v2
GCoMEC:ES LUL:2012.0,ES LUL,2012,24778,GCoMEC:v2
GCoMEC:ES LXC:2013.0,ES LXC,2013,73109,GCoMEC:v2
GCoMEC:ES LXR:2016.0,ES LXR,2016,170715,GCoMEC:v2
GCoMEC:ES MAD:2012.0,ES MAD,2012,9420388,GCoMEC:v2
GCoMEC:ES MAN:2017.0,ES MAN,2017,247689,GCoMEC:v2
GCoMEC:ES MD3:2014.0,ES MD3,2014,8430,GCoMEC:v2
GCoMEC:ES MDE:2016.0,ES MDE,2016,37034,GCoMEC:v2
GCoMEC:ES MDY:2015.0,ES MDY,2015,17737,GCoMEC:v2
GCoMEC:ES MEA:2012.0,ES MEA,2012,255709,GCoMEC:v2
GCoMEC:ES MFK:2012.0,ES MFK,2012,30166,GCoMEC:v2
GCoMEC:ES MFS:2012.0,ES MFS,2012,82078,GCoMEC:v2
GCoMEC:ES MFT:2015.0,ES MFT,2015,15109,GCoMEC:v2
GCoMEC:ES MJC:2013.0,ES MJC,2013,209414,GCoMEC:v2
GCoMEC:ES MJK:2012.0,ES MJK,2012,2328,GCoMEC:v2
GCoMEC:ES MJV:2015.0,ES MJV,2015,1616694,GCoMEC:v2
GCoMEC:ES MKZ:2015.0,ES MKZ,2015,27794,GCoMEC:v2
GCoMEC:ES MLR:2005.0,ES MLR,2005,78335,GCoMEC:v2
GCoMEC:ES MLV:2012.0,ES MLV,2012,151002,GCoMEC:v2
GCoMEC:ES MMA:2014.0,ES MMA,2014,53929,GCoMEC:v2
GCoMEC:ES MNL:2016.0,ES MNL,2016,66410,GCoMEC:v2
GCoMEC:ES MNR:2012.0,ES MNR,2012,265054,GCoMEC:v2
GCoMEC:ES MOJ:2012.0,ES MOJ,2012,36542,GCoMEC:v2
GCoMEC:ES MOT:2012.0,ES MOT,2012,266275,GCoMEC:v2
GCoMEC:ES MOU:2017.0,ES MOU,2017,48364,GCoMEC:v2
GCoMEC:ES MQE:2013.0,ES MQE,2013,461738,GCoMEC:v2
GCoMEC:ES MQF:2013.0,ES MQF,2013,35242,GCoMEC:v2
GCoMEC:ES MRG:2016.0,ES MRG,2016,30164,GCoMEC:v2
GCoMEC:ES MRL:2018.0,ES MRL,2018,8233,GCoMEC:v2
GCoMEC:ES MRN:2012.0,ES MRN,2012,53211,GCoMEC:v2
GCoMEC:ES MRO:2014.0,ES MRO,2014,16214,GCoMEC:v2
GCoMEC:ES MRR:2017.0,ES MRR,2017,125022,GCoMEC:v2
GCoMEC:ES MSA:2013.0,ES MSA,2013,48738,GCoMEC:v2
GCoMEC:ES MSQ:2014.0,ES MSQ,2014,28904,GCoMEC:v2
GCoMEC:ES MTG:2012.0,ES MTG,2012,32103,GCoMEC:v2
GCoMEC:ES MTM:2014.0,ES MTM,2014,29188,GCoMEC:v2
GCoMEC:ES MTO:2012.0,ES MTO,2012,338569,GCoMEC:v2
GCoMEC:ES MTQ:2012.0,ES MTQ,2012,3751,GCoMEC:v2
GCoMEC:ES MUO:2015.0,ES MUO,2015,17615,GCoMEC:v2
GCoMEC:ES MVA:2016.0,ES MVA,2016,19490,GCoMEC:v2
GCoMEC:ES MVT:2013.0,ES MVT,2013,89117,GCoMEC:v2
GCoMEC:ES MWR:2012.0,ES MWR,2012,28978,GCoMEC:v2
GCoMEC:ES MXJ:2013.0,ES MXJ,2013,21243,GCoMEC:v2
GCoMEC:ES MZG:2013.0,ES MZG,2013,63833,GCoMEC:v2
GCoMEC:ES NAM:2012.0,ES NAM,2012,2189,GCoMEC:v2
GCoMEC:ES NCY:2013.0,ES NCY,2013,18126,GCoMEC:v2
GCoMEC:ES NET:2007.0,ES NET,2007,50517,GCoMEC:v2
GCoMEC:ES NIJ:2012.0,ES NIJ,2012,115401,GCoMEC:v2
GCoMEC:ES NIT:2012.0,ES NIT,2012,24367,GCoMEC:v2
GCoMEC:ES NSA:2012.0,ES NSA,2012,24833,GCoMEC:v2
GCoMEC:ES NSJ:2012.0,ES NSJ,2012,11093,GCoMEC:v2
GCoMEC:ES OBA:2015.0,ES OBA,2015,5454,GCoMEC:v2
GCoMEC:ES OBL:2017.0,ES OBL,2017,47794,GCoMEC:v2
GCoMEC:ES ODB:2013.0,ES ODB,2013,999324,GCoMEC:v2
GCoMEC:ES ODE:2012.0,ES ODE,2012,14130,GCoMEC:v2
GCoMEC:ES OIS:2012.0,ES OIS,2012,1045,GCoMEC:v2
GCoMEC:ES OLD:2012.0,ES OLD,2012,17358,GCoMEC:v2
GCoMEC:ES OLO:2016.0,ES OLO,2016,4817,GCoMEC:v2
GCoMEC:ES OLX:2012.0,ES OLX,2012,72845,GCoMEC:v2
GCoMEC:ES ONL:2015.0,ES ONL,2015,13252,GCoMEC:v2
GCoMEC:ES OOO:2017.0,ES OOO,2017,13211,GCoMEC:v2
GCoMEC:ES ORA:2012.0,ES ORA,2012,49137,GCoMEC:v2
GCoMEC:ES ORB:2014.0,ES ORB,2014,4346,GCoMEC:v2
GCoMEC:ES OST:2016.0,ES OST,2016,33652,GCoMEC:v2
GCoMEC:ES OTU:2012.0,ES OTU,2012,21550,GCoMEC:v2
GCoMEC:ES PAP:2016.0,ES PAP,2016,15829,GCoMEC:v2
GCoMEC:ES PAZ:2016.0,ES PAZ,2016,65922,GCoMEC:v2
GCoMEC:ES PBR:2012.0,ES PBR,2012,12100,GCoMEC:v2
GCoMEC:ES PDC:2012.0,ES PDC,2012,8755,GCoMEC:v2
GCoMEC:ES PDD:2012.0,ES PDD,2012,34331,GCoMEC:v2
GCoMEC:ES PFD:2012.0,ES PFD,2012,24398,GCoMEC:v2
GCoMEC:ES PFT:2013.0,ES PFT,2013,71643,GCoMEC:v2
GCoMEC:ES PG4:2017.0,ES PG4,2017,6527,GCoMEC:v2
GCoMEC:ES PGZ:2012.0,ES PGZ,2012,43595,GCoMEC:v2
GCoMEC:ES PIA:2015.0,ES PIA,2015,24804,GCoMEC:v2
GCoMEC:ES PIR:2012.0,ES PIR,2012,58144,GCoMEC:v2
GCoMEC:ES PLH:2015.0,ES PLH,2015,19165,GCoMEC:v2
GCoMEC:ES PLN:2015.0,ES PLN,2015,1270,GCoMEC:v2
GCoMEC:ES POL:2013.0,ES POL,2013,43351,GCoMEC:v2
GCoMEC:ES POR:2015.0,ES POR,2015,109198,GCoMEC:v2
GCoMEC:ES PPE:2014.0,ES PPE,2014,4264,GCoMEC:v2
GCoMEC:ES PR3:2015.0,ES PR3,2015,1701,GCoMEC:v2
GCoMEC:ES PRC:2012.0,ES PRC,2012,14629,GCoMEC:v2
GCoMEC:ES PTE:2016.0,ES PTE,2016,53219,GCoMEC:v2
GCoMEC:ES PTG:2012.0,ES PTG,2012,5780,GCoMEC:v2
GCoMEC:ES PUJ:2014.0,ES PUJ,2014,1369,GCoMEC:v2
GCoMEC:ES PUL:2012.0,ES PUL,2012,7316,GCoMEC:v2
GCoMEC:ES PUR:2012.0,ES PUR,2012,12159,GCoMEC:v2
GCoMEC:ES PUS:2013.0,ES PUS,2013,111254,GCoMEC:v2
GCoMEC:ES PUU:2012.0,ES PUU,2012,27956,GCoMEC:v2
GCoMEC:ES PXA:2009.0,ES PXA,2009,180768,GCoMEC:v2
GCoMEC:ES PZN:2012.0,ES PZN,2012,7968,GCoMEC:v2
GCoMEC:ES PZX:2012.0,ES PZX,2012,37653,GCoMEC:v2
GCoMEC:ES QSD:2012.0,ES QSD,2012,13915,GCoMEC:v2
GCoMEC:ES RDC:2010.0,ES RDC,2010,5419,GCoMEC:v2
GCoMEC:ES REF:2015.0,ES REF,2015,13374,GCoMEC:v2
GCoMEC:ES RIJ:2012.0,ES RIJ,2012,5109,GCoMEC:v2
GCoMEC:ES RIU:2012.0,ES RIU,2012,224222,GCoMEC:v2
GCoMEC:ES RNA:2013.0,ES RNA,2013,101178,GCoMEC:v2
GCoMEC:ES ROT:2013.0,ES ROT,2013,110496,GCoMEC:v2
GCoMEC:ES RQM:2012.0,ES RQM,2012,271517,GCoMEC:v2
GCoMEC:ES RSE:2013.0,ES RSE,2013,14193,GCoMEC:v2
GCoMEC:ES RSJ:2012.0,ES RSJ,2012,2867,GCoMEC:v2
GCoMEC:ES SAX:2015.0,ES SAX,2015,16411,GCoMEC:v2
GCoMEC:ES SBA:2013.0,ES SBA,2013,204338,GCoMEC:v2
GCoMEC:ES SBN:2014.0,ES SBN,2014,1910,GCoMEC:v2
GCoMEC:ES SBS:2012.0,ES SBS,2012,15870,GCoMEC:v2
GCoMEC:ES SCQ:2019.0,ES SCQ,2019,311573,GCoMEC:v2
GCoMEC:ES SCT:2018.0,ES SCT,2018,232931,GCoMEC:v2
GCoMEC:ES SDD:2012.0,ES SDD,2012,83678,GCoMEC:v2
GCoMEC:ES SDN:2012.0,ES SDN,2012,2501,GCoMEC:v2
GCoMEC:ES SDR:2015.0,ES SDR,2015,758777,GCoMEC:v2
GCoMEC:ES SES:2012.0,ES SES,2012,49606,GCoMEC:v2
GCoMEC:ES SFA:2014.0,ES SFA,2014,5144,GCoMEC:v2
GCoMEC:ES SFL:2014.0,ES SFL,2014,109324,GCoMEC:v2
GCoMEC:ES SFO:2013.0,ES SFO,2013,234216,GCoMEC:v2
GCoMEC:ES SJI:2014.0,ES SJI,2014,20966,GCoMEC:v2
GCoMEC:ES SJO:2012.0,ES SJO,2012,109250,GCoMEC:v2
GCoMEC:ES SJP:2013.0,ES SJP,2013,124282,GCoMEC:v2
GCoMEC:ES SJV:2014.0,ES SJV,2014,12593,GCoMEC:v2
GCoMEC:ES SLE:2014.0,ES SLE,2014,26417,GCoMEC:v2
GCoMEC:ES SLH:2014.0,ES SLH,2014,8726,GCoMEC:v2
GCoMEC:ES SLS:2015.0,ES SLS,2015,4590,GCoMEC:v2
GCoMEC:ES SM5:2017.0,ES SM5,2017,59809,GCoMEC:v2
GCoMEC:ES SMJ:2016.0,ES SMJ,2016,27109,GCoMEC:v2
GCoMEC:ES SPE:2012.0,ES SPE,2012,86139,GCoMEC:v2
GCoMEC:ES SPM:2016.0,ES SPM,2016,96304,GCoMEC:v2
GCoMEC:ES SPO:2016.0,ES SPO,2016,63730,GCoMEC:v2
GCoMEC:ES SPV:2012.0,ES SPV,2012,16175,GCoMEC:v2
GCoMEC:ES SQS:2016.0,ES SQS,2016,3082,GCoMEC:v2
GCoMEC:ES SRQ:2013.0,ES SRQ,2013,122078,GCoMEC:v2
GCoMEC:ES SSA:2014.0,ES SSA,2014,44227,GCoMEC:v2
GCoMEC:ES ST9:2014.0,ES ST9,2014,11031,GCoMEC:v2
GCoMEC:ES SVM:2012.0,ES SVM,2012,22335,GCoMEC:v2
GCoMEC:ES SVT:2012.0,ES SVT,2012,7600,GCoMEC:v2
GCoMEC:ES SYG:2013.0,ES SYG,2013,18376,GCoMEC:v2
GCoMEC:ES SYL:2013.0,ES SYL,2013,5223,GCoMEC:v2
GCoMEC:ES TAS:2012.0,ES TAS,2012,17481,GCoMEC:v2
GCoMEC:ES TDS:2012.0,ES TDS,2012,7041,GCoMEC:v2
GCoMEC:ES TEJ:2016.0,ES TEJ,2016,24568,GCoMEC:v2
GCoMEC:ES TG2:2010.0,ES TG2,2010,9665,GCoMEC:v2
GCoMEC:ES TIO:2012.0,ES TIO,2012,52101,GCoMEC:v2
GCoMEC:ES TOA:2015.0,ES TOA,2015,66387,GCoMEC:v2
GCoMEC:ES TON:2016.0,ES TON,2016,32350,GCoMEC:v2
GCoMEC:ES TPP:2013.0,ES TPP,2013,19132,GCoMEC:v2
GCoMEC:ES TQE:2016.0,ES TQE,2016,665857,GCoMEC:v2
GCoMEC:ES TRE:2013.0,ES TRE,2013,23093,GCoMEC:v2
GCoMEC:ES TRF:2013.0,ES TRF,2013,71616,GCoMEC:v2
GCoMEC:ES TRR:2010.0,ES TRR,2010,66489,GCoMEC:v2
GCoMEC:ES TRV:2017.0,ES TRV,2017,5430,GCoMEC:v2
GCoMEC:ES TUN:2013.0,ES TUN,2013,5738,GCoMEC:v2
GCoMEC:ES UBQ:2013.0,ES UBQ,2013,45238,GCoMEC:v2
GCoMEC:ES ULL:2007.0,ES ULL,2007,6308,GCoMEC:v2
GCoMEC:ES VAE:2017.0,ES VAE,2017,11332,GCoMEC:v2
GCoMEC:ES VAZ:2012.0,ES VAZ,2012,23143,GCoMEC:v2
GCoMEC:ES VBV:2012.0,ES VBV,2012,2752,GCoMEC:v2
