emissions_id,actor_id,year,total_emissions,datasource_id
GCoMEC:ES VCD:2014.0,ES VCD,2014,27059,GCoMEC:v2
GCoMEC:ES VCH:2012.0,ES VCH,2012,16016,GCoMEC:v2
GCoMEC:ES VCN:2012.0,ES VCN,2012,178889,GCoMEC:v2
GCoMEC:ES VCO:2012.0,ES VCO,2012,26683,GCoMEC:v2
GCoMEC:ES VDA:2018.0,ES VDA,2018,6668,GCoMEC:v2
GCoMEC:ES VDF:2018.0,ES VDF,2018,2892,GCoMEC:v2
GCoMEC:ES VDP:2017.0,ES VDP,2017,3823,GCoMEC:v2
GCoMEC:ES VEB:2012.0,ES VEB,2012,8708,GCoMEC:v2
GCoMEC:ES VEC:2013.0,ES VEC,2013,32770,GCoMEC:v2
GCoMEC:ES VEL:2012.0,ES VEL,2012,30541,GCoMEC:v2
GCoMEC:ES VEV:2017.0,ES VEV,2017,20180,GCoMEC:v2
GCoMEC:ES VIA:2012.0,ES VIA,2012,29216,GCoMEC:v2
GCoMEC:ES VIC:2016.0,ES VIC,2016,181624,GCoMEC:v2
GCoMEC:ES VIO:2013.0,ES VIO,2013,10968,GCoMEC:v2
GCoMEC:ES VIQ:2012.0,ES VIQ,2012,96819,GCoMEC:v2
GCoMEC:ES VIT:2017.0,ES VIT,2017,637858,GCoMEC:v2
GCoMEC:ES VJF:2013.0,ES VJF,2013,42196,GCoMEC:v2
GCoMEC:ES VLC:2012.0,ES VLC,2012,2891085,GCoMEC:v2
GCoMEC:ES VLL:2018.0,ES VLL,2018,1424367,GCoMEC:v2
GCoMEC:ES VNA:2015.0,ES VNA,2015,163522,GCoMEC:v2
GCoMEC:ES VNZ:2014.0,ES VNZ,2014,8564,GCoMEC:v2
GCoMEC:ES VRD:2012.0,ES VRD,2012,30670,GCoMEC:v2
GCoMEC:ES VRI:2012.0,ES VRI,2012,26693,GCoMEC:v2
GCoMEC:ES VRR:2017.0,ES VRR,2017,51584,GCoMEC:v2
GCoMEC:ES VTC:2013.0,ES VTC,2013,22343,GCoMEC:v2
GCoMEC:ES VTL:2012.0,ES VTL,2012,12148,GCoMEC:v2
GCoMEC:ES VVS:2015.0,ES VVS,2015,133233,GCoMEC:v2
GCoMEC:ES ZAC:2013.0,ES ZAC,2013,12891,GCoMEC:v2
GCoMEC:ES ZAI:2013.0,ES ZAI,2013,135903,GCoMEC:v2
GCoMEC:ES ZAQ:2015.0,ES ZAQ,2015,26820,GCoMEC:v2
GCoMEC:ES ZAX:2013.0,ES ZAX,2013,8375,GCoMEC:v2
GCoMEC:ES ZBC:2014.0,ES ZBC,2014,77558,GCoMEC:v2
GCoMEC:ES ZBJ:2012.0,ES ZBJ,2012,10812,GCoMEC:v2
GCoMEC:ES ZBU:2012.0,ES ZBU,2012,61723,GCoMEC:v2
GCoMEC:ES ZBY:2012.0,ES ZBY,2012,83678,GCoMEC:v2
GCoMEC:ES ZCN:2013.0,ES ZCN,2013,4896,GCoMEC:v2
GCoMEC:ES ZEA:2013.0,ES ZEA,2013,55438,GCoMEC:v2
GCoMEC:ES ZEB:2012.0,ES ZEB,2012,30320,GCoMEC:v2
GCoMEC:ES ZEG:2013.0,ES ZEG,2013,10434,GCoMEC:v2
GCoMEC:ES ZEL:2013.0,ES ZEL,2013,150934,GCoMEC:v2
GCoMEC:ES ZEP:2014.0,ES ZEP,2014,7247,GCoMEC:v2
GCoMEC:ES ZFC:2012.0,ES ZFC,2012,13448,GCoMEC:v2
GCoMEC:ES ZGA:2013.0,ES ZGA,2013,161189,GCoMEC:v2
GCoMEC:ES ZGC:2012.0,ES ZGC,2012,5282,GCoMEC:v2
GCoMEC:ES ZGR:2012.0,ES ZGR,2012,4371,GCoMEC:v2
GCoMEC:ES ZGV:2012.0,ES ZGV,2012,45600,GCoMEC:v2
GCoMEC:ES ZGW:2014.0,ES ZGW,2014,7196,GCoMEC:v2
GCoMEC:ES ZIS:2012.0,ES ZIS,2012,59975,GCoMEC:v2
GCoMEC:ES ZJM:2012.0,ES ZJM,2012,82585,GCoMEC:v2
GCoMEC:ES ZJY:2013.0,ES ZJY,2013,111373,GCoMEC:v2
GCoMEC:ES ZKD:2012.0,ES ZKD,2012,40656,GCoMEC:v2
GCoMEC:ES ZKT:2013.0,ES ZKT,2013,37410,GCoMEC:v2
GCoMEC:ES ZLN:2014.0,ES ZLN,2014,30805,GCoMEC:v2
GCoMEC:ES ZLS:2016.0,ES ZLS,2016,32438,GCoMEC:v2
GCoMEC:ES ZLU:2012.0,ES ZLU,2012,4021,GCoMEC:v2
GCoMEC:ES ZMC:2012.0,ES ZMC,2012,15284,GCoMEC:v2
GCoMEC:ES ZNB:2012.0,ES ZNB,2012,70042,GCoMEC:v2
GCoMEC:ES ZND:2012.0,ES ZND,2012,11234,GCoMEC:v2
GCoMEC:ES ZNS:2013.0,ES ZNS,2013,6774,GCoMEC:v2
GCoMEC:ES ZNT:2013.0,ES ZNT,2013,65666,GCoMEC:v2
GCoMEC:ES ZUV:2012.0,ES ZUV,2012,57950,GCoMEC:v2
GCoMEC:ES ZYY:2012.0,ES ZYY,2012,12609,GCoMEC:v2
GCoMEC:FI ES2:2016.0,FI ES2,2016,1367949,GCoMEC:v2
GCoMEC:FI JOE:2017.0,FI JOE,2017,288741,GCoMEC:v2
GCoMEC:FI JYV:2019.0,FI JYV,2019,532641,GCoMEC:v2
GCoMEC:FR AES:2014.0,FR AES,2014,65112,GCoMEC:v2
GCoMEC:FR AMI:2016.0,FR AMI,2016,552590,GCoMEC:v2
GCoMEC:FR BSN:2008.0,FR BSN,2008,533678,GCoMEC:v2
GCoMEC:FR CFE:2008.0,FR CFE,2008,813449,GCoMEC:v2
GCoMEC:FR CMR:2013.0,FR CMR,2013,254908,GCoMEC:v2
GCoMEC:FR DIJ:2016.0,FR DIJ,2016,945655,GCoMEC:v2
GCoMEC:FR ECH:2012.0,FR ECH,2012,161425,GCoMEC:v2
GCoMEC:FR GNB:2014.0,FR GNB,2014,501901,GCoMEC:v2
GCoMEC:FR IKG:2009.0,FR IKG,2009,118661,GCoMEC:v2
GCoMEC:FR LIO:2013.0,FR LIO,2013,21835,GCoMEC:v2
GCoMEC:FR MZM:2014.0,FR MZM,2014,373730,GCoMEC:v2
GCoMEC:FR NTE:2012.0,FR NTE,2012,2188305,GCoMEC:v2
GCoMEC:FR PAR:2014.0,FR PAR,2014,7164683,GCoMEC:v2
GCoMEC:FR SXB:2007.0,FR SXB,2007,2656719,GCoMEC:v2
GCoMEC:GB ABD:2012.0,GB ABD,2012,1481424,GCoMEC:v2
GCoMEC:GB BRS:2013.0,GB BRS,2013,1962510,GCoMEC:v2
GCoMEC:GB CDF:2015.0,GB CDF,2015,1756000,GCoMEC:v2
GCoMEC:GB GAT:2008.0,GB GAT,2008,1532719,GCoMEC:v2
GCoMEC:GB GLW:2012.0,GB GLW,2012,3428893,GCoMEC:v2
GCoMEC:GB MIK:2014.0,GB MIK,2014,1362181,GCoMEC:v2
GCoMEC:GB OXF:2012.0,GB OXF,2012,893956,GCoMEC:v2
GCoMEC:GB POO:2012.0,GB POO,2012,839258,GCoMEC:v2
GCoMEC:GB SUN:2007.0,GB SUN,2007,1864300,GCoMEC:v2
GCoMEC:GE TBS:2014.0,GE TBS,2014,3371097,GCoMEC:v2
GCoMEC:GR ANS:2014.0,GR ANS,2014,414652,GCoMEC:v2
GCoMEC:GR AXD:2013.0,GR AXD,2013,394575,GCoMEC:v2
GCoMEC:GR DRM:2016.0,GR DRM,2016,236714,GCoMEC:v2
GCoMEC:GR EDE:2016.0,GR EDE,2016,47375,GCoMEC:v2
GCoMEC:GR GAI:2017.0,GR GAI,2017,78507,GCoMEC:v2
GCoMEC:GR GFD:2015.0,GR GFD,2015,489926,GCoMEC:v2
GCoMEC:GR ILO:2015.0,GR ILO,2015,355418,GCoMEC:v2
GCoMEC:GR KVA:2015.0,GR KVA,2015,327371,GCoMEC:v2
GCoMEC:GR KZI:2018.0,GR KZI,2018,371013,GCoMEC:v2
GCoMEC:GR THR:2016.0,GR THR,2016,240925,GCoMEC:v2
GCoMEC:HR BUZ:2017.0,HR BUZ,2017,17548,GCoMEC:v2
GCoMEC:HR CAK:2017.0,HR CAK,2017,184999,GCoMEC:v2
GCoMEC:HR HPG:2019.0,HR HPG,2019,24124,GCoMEC:v2
GCoMEC:HR JBO:2016.0,HR JBO,2016,40404,GCoMEC:v2
GCoMEC:HR KAR:2014.0,HR KAR,2014,179573,GCoMEC:v2
GCoMEC:HR KOV:2014.0,HR KOV,2014,95143,GCoMEC:v2
GCoMEC:HR KRK:2015.0,HR KRK,2015,22817,GCoMEC:v2
GCoMEC:HR PAZ:2017.0,HR PAZ,2017,41347,GCoMEC:v2
GCoMEC:HR RJK:2014.0,HR RJK,2014,340042,GCoMEC:v2
GCoMEC:HR ROV:2017.0,HR ROV,2017,50003,GCoMEC:v2
GCoMEC:HR VGO:2017.0,HR VGO,2017,78447,GCoMEC:v2
GCoMEC:HR ZAD:2017.0,HR ZAD,2017,257722,GCoMEC:v2
GCoMEC:HR ZAG:2015.0,HR ZAG,2015,2929734,GCoMEC:v2
GCoMEC:HU BUA:2018.0,HU BUA,2018,170666,GCoMEC:v2
GCoMEC:HU BUD:2013.0,HU BUD,2013,8684987,GCoMEC:v2
GCoMEC:HU HSZ:2009.0,HU HSZ,2009,125380,GCoMEC:v2
GCoMEC:HU MCQ:2014.0,HU MCQ,2014,461187,GCoMEC:v2
GCoMEC:HU MFE:2010.0,HU MFE,2010,47700,GCoMEC:v2
GCoMEC:HU SZK:2016.0,HU SZK,2016,86411,GCoMEC:v2
GCoMEC:HU TZS:2015.0,HU TZS,2015,43008,GCoMEC:v2
GCoMEC:IE DUB:2016.0,IE DUB,2016,2855523,GCoMEC:v2
GCoMEC:IE TPY:2014.0,IE TPY,2014,980700,GCoMEC:v2
GCoMEC:IS REY:2013.0,IS REY,2013,354196,GCoMEC:v2
GCoMEC:IT 2C8:2015.0,IT 2C8,2015,9831,GCoMEC:v2
GCoMEC:IT 2TT:2017.0,IT 2TT,2017,761230,GCoMEC:v2
GCoMEC:IT 8CR:2010.0,IT 8CR,2010,5740,GCoMEC:v2
GCoMEC:IT 9GG:2018.0,IT 9GG,2018,95263,GCoMEC:v2
GCoMEC:IT 9RT:2016.0,IT 9RT,2016,12354,GCoMEC:v2
GCoMEC:IT AAC:2008.0,IT AAC,2008,69755,GCoMEC:v2
GCoMEC:IT AAO:2009.0,IT AAO,2009,5645,GCoMEC:v2
GCoMEC:IT ABD:2016.0,IT ABD,2016,37026,GCoMEC:v2
GCoMEC:IT ABI:2010.0,IT ABI,2010,10247,GCoMEC:v2
GCoMEC:IT ABL:2015.0,IT ABL,2015,144236,GCoMEC:v2
GCoMEC:IT ABN:2015.0,IT ABN,2015,81011,GCoMEC:v2
GCoMEC:IT ACC:2016.0,IT ACC,2016,97187,GCoMEC:v2
GCoMEC:IT ACZ:2011.0,IT ACZ,2011,10050,GCoMEC:v2
GCoMEC:IT ADO:2014.0,IT ADO,2014,17873,GCoMEC:v2
GCoMEC:IT AEE:2015.0,IT AEE,2015,1009146,GCoMEC:v2
GCoMEC:IT AEV:2010.0,IT AEV,2010,16590,GCoMEC:v2
GCoMEC:IT AEZ:2010.0,IT AEZ,2010,7536,GCoMEC:v2
GCoMEC:IT AFS:2015.0,IT AFS,2015,89506,GCoMEC:v2
GCoMEC:IT AGB:2015.0,IT AGB,2015,54994,GCoMEC:v2
GCoMEC:IT AGE:2010.0,IT AGE,2010,30314,GCoMEC:v2
GCoMEC:IT AGM:2017.0,IT AGM,2017,4832,GCoMEC:v2
GCoMEC:IT AGS:2008.0,IT AGS,2008,19315,GCoMEC:v2
GCoMEC:IT AGZ:2015.0,IT AGZ,2015,9257,GCoMEC:v2
GCoMEC:IT AKA:2016.0,IT AKA,2016,35735,GCoMEC:v2
GCoMEC:IT ALE:2015.0,IT ALE,2015,399596,GCoMEC:v2
GCoMEC:IT ALR:2017.0,IT ALR,2017,10960,GCoMEC:v2
GCoMEC:IT AMB:2010.0,IT AMB,2010,10539,GCoMEC:v2
GCoMEC:IT AML:2010.0,IT AML,2010,10199,GCoMEC:v2
GCoMEC:IT ANE:2012.0,IT ANE,2012,8226,GCoMEC:v2
GCoMEC:IT ANN:2010.0,IT ANN,2010,13573,GCoMEC:v2
GCoMEC:IT AOI:2016.0,IT AOI,2016,472937,GCoMEC:v2
GCoMEC:IT AON:2017.0,IT AON,2017,56859,GCoMEC:v2
GCoMEC:IT APG:2013.0,IT APG,2013,146689,GCoMEC:v2
GCoMEC:IT ARC:2015.0,IT ARC,2015,85533,GCoMEC:v2
GCoMEC:IT ARI:2015.0,IT ARI,2015,79340,GCoMEC:v2
GCoMEC:IT ARN:2012.0,IT ARN,2012,22037,GCoMEC:v2
GCoMEC:IT ARV:2016.0,IT ARV,2016,11996,GCoMEC:v2
GCoMEC:IT ASG:2018.0,IT ASG,2018,16545,GCoMEC:v2
GCoMEC:IT ASI:2016.0,IT ASI,2016,78998,GCoMEC:v2
GCoMEC:IT ASP:2016.0,IT ASP,2016,201188,GCoMEC:v2
GCoMEC:IT ASR:2014.0,IT ASR,2014,56555,GCoMEC:v2
GCoMEC:IT ATR:2010.0,IT ATR,2010,137562,GCoMEC:v2
GCoMEC:IT AV7:2017.0,IT AV7,2017,19847,GCoMEC:v2
GCoMEC:IT AVI:2016.0,IT AVI,2016,49546,GCoMEC:v2
GCoMEC:IT AZG:2016.0,IT AZG,2016,10299,GCoMEC:v2
GCoMEC:IT AZP:2016.0,IT AZP,2016,30293,GCoMEC:v2
GCoMEC:IT BA4:2015.0,IT BA4,2015,4267,GCoMEC:v2
GCoMEC:IT BAO:2015.0,IT BAO,2015,13071,GCoMEC:v2
GCoMEC:IT BBV:2013.0,IT BBV,2013,20151,GCoMEC:v2
GCoMEC:IT BD5:2017.0,IT BD5,2017,102786,GCoMEC:v2
GCoMEC:IT BDD:2015.0,IT BDD,2015,15200,GCoMEC:v2
GCoMEC:IT BDM:2015.0,IT BDM,2015,14008,GCoMEC:v2
GCoMEC:IT BEB:2016.0,IT BEB,2016,4835,GCoMEC:v2
GCoMEC:IT BEG:2011.0,IT BEG,2011,45241,GCoMEC:v2
GCoMEC:IT BER:2012.0,IT BER,2012,7833,GCoMEC:v2
GCoMEC:IT BGO:2014.0,IT BGO,2014,599094,GCoMEC:v2
GCoMEC:IT BGV:2015.0,IT BGV,2015,93137,GCoMEC:v2
GCoMEC:IT BGZ:2017.0,IT BGZ,2017,42793,GCoMEC:v2
GCoMEC:IT BIC:2011.0,IT BIC,2011,72302,GCoMEC:v2
GCoMEC:IT BIL:2014.0,IT BIL,2014,88313,GCoMEC:v2
GCoMEC:IT BIM:2017.0,IT BIM,2017,101798,GCoMEC:v2
GCoMEC:IT BL7:2013.0,IT BL7,2013,15818,GCoMEC:v2
GCoMEC:IT BLO:2015.0,IT BLO,2015,21511,GCoMEC:v2
GCoMEC:IT BLQ:2018.0,IT BLQ,2018,1818507,GCoMEC:v2
GCoMEC:IT BLR:2015.0,IT BLR,2015,16026,GCoMEC:v2
GCoMEC:IT BMI:2008.0,IT BMI,2008,33825,GCoMEC:v2
GCoMEC:IT BMS:2016.0,IT BMS,2016,59465,GCoMEC:v2
GCoMEC:IT BNB:2012.0,IT BNB,2012,47663,GCoMEC:v2
GCoMEC:IT BOE:2010.0,IT BOE,2010,46912,GCoMEC:v2
GCoMEC:IT BON:2013.0,IT BON,2013,109150,GCoMEC:v2
GCoMEC:IT BOT:2012.0,IT BOT,2012,16112,GCoMEC:v2
GCoMEC:IT BPT:2015.0,IT BPT,2015,13522,GCoMEC:v2
GCoMEC:IT BRA:2016.0,IT BRA,2016,90083,GCoMEC:v2
GCoMEC:IT BRR:2015.0,IT BRR,2015,69699,GCoMEC:v2
GCoMEC:IT BST:2011.0,IT BST,2011,88038,GCoMEC:v2
GCoMEC:IT BSZ:2010.0,IT BSZ,2010,28281,GCoMEC:v2
GCoMEC:IT BTI:2015.0,IT BTI,2015,24346,GCoMEC:v2
GCoMEC:IT BTT:2015.0,IT BTT,2015,13127,GCoMEC:v2
GCoMEC:IT BUD:2017.0,IT BUD,2017,102786,GCoMEC:v2
GCoMEC:IT BUE:2013.0,IT BUE,2013,22651,GCoMEC:v2
GCoMEC:IT BUG:2010.0,IT BUG,2010,53681,GCoMEC:v2
GCoMEC:IT BUN:2011.0,IT BUN,2011,31149,GCoMEC:v2
GCoMEC:IT BVN:2016.0,IT BVN,2016,22237,GCoMEC:v2
GCoMEC:IT BZO:2017.0,IT BZO,2017,489680,GCoMEC:v2
GCoMEC:IT CAE:2015.0,IT CAE,2015,48713,GCoMEC:v2
GCoMEC:IT CAL:2017.0,IT CAL,2017,197117,GCoMEC:v2
GCoMEC:IT CAR:2014.0,IT CAR,2014,14618,GCoMEC:v2
GCoMEC:IT CBE:2012.0,IT CBE,2012,61112,GCoMEC:v2
GCoMEC:IT CC5:2010.0,IT CC5,2010,4685,GCoMEC:v2
GCoMEC:IT CCD:2018.0,IT CCD,2018,17511,GCoMEC:v2
GCoMEC:IT CCH:2016.0,IT CCH,2016,85138,GCoMEC:v2
GCoMEC:IT CCU:2010.0,IT CCU,2010,2535,GCoMEC:v2
GCoMEC:IT CDC:2015.0,IT CDC,2015,235837,GCoMEC:v2
GCoMEC:IT CDD:2012.0,IT CDD,2012,7324,GCoMEC:v2
GCoMEC:IT CDR:2016.0,IT CDR,2016,24626,GCoMEC:v2
GCoMEC:IT CDT:2008.0,IT CDT,2008,205312,GCoMEC:v2
GCoMEC:IT CEE:2012.0,IT CEE,2012,45634,GCoMEC:v2
GCoMEC:IT CES:2018.0,IT CES,2018,14427,GCoMEC:v2
GCoMEC:IT CEY:2015.0,IT CEY,2015,36909,GCoMEC:v2
GCoMEC:IT CFV:2012.0,IT CFV,2012,214808,GCoMEC:v2
GCoMEC:IT CG4:2015.0,IT CG4,2015,32307,GCoMEC:v2
GCoMEC:IT CGA:2017.0,IT CGA,2017,54804,GCoMEC:v2
GCoMEC:IT CGN:2014.0,IT CGN,2014,61357,GCoMEC:v2
GCoMEC:IT CGS:2016.0,IT CGS,2016,32978,GCoMEC:v2
GCoMEC:IT CHD:2016.0,IT CHD,2016,12985,GCoMEC:v2
GCoMEC:IT CHV:2013.0,IT CHV,2013,22785,GCoMEC:v2
GCoMEC:IT CI4:2016.0,IT CI4,2016,118443,GCoMEC:v2
GCoMEC:IT CIB:2015.0,IT CIB,2015,218935,GCoMEC:v2
GCoMEC:IT CIE:2013.0,IT CIE,2013,140714,GCoMEC:v2
GCoMEC:IT CIG:2012.0,IT CIG,2012,29219,GCoMEC:v2
GCoMEC:IT CIN:2013.0,IT CIN,2013,24620,GCoMEC:v2
GCoMEC:IT CIT:2014.0,IT CIT,2014,69398,GCoMEC:v2
GCoMEC:IT CLC:2016.0,IT CLC,2016,13167,GCoMEC:v2
GCoMEC:IT CLD:2016.0,IT CLD,2016,27127,GCoMEC:v2
GCoMEC:IT CLE:2010.0,IT CLE,2010,53555,GCoMEC:v2
GCoMEC:IT CLG:2017.0,IT CLG,2017,76500,GCoMEC:v2
GCoMEC:IT CLK:2018.0,IT CLK,2018,33514,GCoMEC:v2
GCoMEC:IT CLL:2014.0,IT CLL,2014,16739,GCoMEC:v2
GCoMEC:IT CLU:2008.0,IT CLU,2008,28285,GCoMEC:v2
GCoMEC:IT CLY:2015.0,IT CLY,2015,10936,GCoMEC:v2
GCoMEC:IT CLZ:2015.0,IT CLZ,2015,202422,GCoMEC:v2
GCoMEC:IT CME:2010.0,IT CME,2010,38026,GCoMEC:v2
GCoMEC:IT CMR:2009.0,IT CMR,2009,163415,GCoMEC:v2
GCoMEC:IT CMT:2006.0,IT CMT,2006,4489,GCoMEC:v2
GCoMEC:IT CMZ:2015.0,IT CMZ,2015,7777,GCoMEC:v2
GCoMEC:IT CNL:2014.0,IT CNL,2014,71370,GCoMEC:v2
GCoMEC:IT CNM:2016.0,IT CNM,2016,28640,GCoMEC:v2
GCoMEC:IT CNT:2017.0,IT CNT,2017,145202,GCoMEC:v2
GCoMEC:IT CNV:2012.0,IT CNV,2012,34282,GCoMEC:v2
GCoMEC:IT CNZ:2013.0,IT CNZ,2013,189988,GCoMEC:v2
GCoMEC:IT COI:2012.0,IT COI,2012,106002,GCoMEC:v2
GCoMEC:IT COK:2010.0,IT COK,2010,5948,GCoMEC:v2
GCoMEC:IT COL:2015.0,IT COL,2015,29266,GCoMEC:v2
GCoMEC:IT COM:2018.0,IT COM,2018,46211,GCoMEC:v2
GCoMEC:IT CON:2009.0,IT CON,2009,18246,GCoMEC:v2
GCoMEC:IT COP:2015.0,IT COP,2015,58497,GCoMEC:v2
GCoMEC:IT COX:2017.0,IT COX,2017,22010,GCoMEC:v2
GCoMEC:IT CPP:2012.0,IT CPP,2012,178022,GCoMEC:v2
GCoMEC:IT CRE:2011.0,IT CRE,2011,342385,GCoMEC:v2
GCoMEC:IT CRH:2016.0,IT CRH,2016,50634,GCoMEC:v2
GCoMEC:IT CRL:2010.0,IT CRL,2010,15331,GCoMEC:v2
GCoMEC:IT CRM:2013.0,IT CRM,2013,102091,GCoMEC:v2
GCoMEC:IT CS3:2017.0,IT CS3,2017,31468,GCoMEC:v2
GCoMEC:IT CS9:2009.0,IT CS9,2009,21724,GCoMEC:v2
GCoMEC:IT CSH:2015.0,IT CSH,2015,52640,GCoMEC:v2
GCoMEC:IT CSR:2018.0,IT CSR,2018,175217,GCoMEC:v2
GCoMEC:IT CSW:2010.0,IT CSW,2010,10287,GCoMEC:v2
GCoMEC:IT CSZ:2012.0,IT CSZ,2012,115289,GCoMEC:v2
GCoMEC:IT CTC:2015.0,IT CTC,2015,8676,GCoMEC:v2
GCoMEC:IT CTO:2015.0,IT CTO,2015,66294,GCoMEC:v2
GCoMEC:IT CTQ:2015.0,IT CTQ,2015,14010,GCoMEC:v2
GCoMEC:IT CUE:2017.0,IT CUE,2017,32268,GCoMEC:v2
GCoMEC:IT CUN:2017.0,IT CUN,2017,446796,GCoMEC:v2
GCoMEC:IT CUR:2016.0,IT CUR,2016,37178,GCoMEC:v2
GCoMEC:IT CV9:2014.0,IT CV9,2014,23238,GCoMEC:v2
GCoMEC:IT CVG:2018.0,IT CVG,2018,58659,GCoMEC:v2
GCoMEC:IT CVO:2016.0,IT CVO,2016,8853,GCoMEC:v2
GCoMEC:IT CVU:2012.0,IT CVU,2012,34736,GCoMEC:v2
GCoMEC:IT CVZ:2010.0,IT CVZ,2010,61884,GCoMEC:v2
GCoMEC:IT CXN:2015.0,IT CXN,2015,69818,GCoMEC:v2
GCoMEC:IT CZA:2008.0,IT CZA,2008,10612,GCoMEC:v2
GCoMEC:IT CZT:2017.0,IT CZT,2017,5433,GCoMEC:v2
GCoMEC:IT DAI:2010.0,IT DAI,2010,20531,GCoMEC:v2
GCoMEC:IT DAX:2008.0,IT DAX,2008,30064,GCoMEC:v2
GCoMEC:IT DEV:2016.0,IT DEV,2016,15192,GCoMEC:v2
GCoMEC:IT DGD:2017.0,IT DGD,2017,4701,GCoMEC:v2
GCoMEC:IT DME:2018.0,IT DME,2018,100089,GCoMEC:v2
GCoMEC:IT DOL:2016.0,IT DOL,2016,70773,GCoMEC:v2
GCoMEC:IT DUV:2018.0,IT DUV,2018,54785,GCoMEC:v2
GCoMEC:IT EAT:2014.0,IT EAT,2014,27516,GCoMEC:v2
