emissions_id,actor_id,year,total_emissions,methodology_id,datasource_id
ECCC_NIR_2022:CA-NL:1990,CA-NL,1990,9600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-PE:1990,CA-PE,1990,1800000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NS:1990,CA-NS,1990,19500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NB:1990,CA-NB,1990,16200000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-QC:1990,CA-QC,1990,84500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-ON:1990,CA-ON,1990,180000000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-MB:1990,CA-MB,1990,18300000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-SK:1990,CA-SK,1990,45100000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-AB:1990,CA-AB,1990,165600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-BC:1990,CA-BC,1990,51700000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-YT:1990,CA-YT,1990,600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NT:1990,CA-NT,1990,1800000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NL:2005,CA-NL,2005,10500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-PE:2005,CA-PE,2005,1900000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NS:2005,CA-NS,2005,23000000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NB:2005,CA-NB,2005,19800000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-QC:2005,CA-QC,2005,86300000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-ON:2005,CA-ON,2005,204400000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-MB:2005,CA-MB,2005,20500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-SK:2005,CA-SK,2005,71300000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-AB:2005,CA-AB,2005,237100000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-BC:2005,CA-BC,2005,63600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-YT:2005,CA-YT,2005,600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NT:2005,CA-NT,2005,1700000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NU:2005,CA-NU,2005,600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NL:2020,CA-NL,2020,9500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-PE:2020,CA-PE,2020,1600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NS:2020,CA-NS,2020,14600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NB:2020,CA-NB,2020,12400000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-QC:2020,CA-QC,2020,76200000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-ON:2020,CA-ON,2020,149600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-MB:2020,CA-MB,2020,21700000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-SK:2020,CA-SK,2020,65900000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-AB:2020,CA-AB,2020,256500000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-BC:2020,CA-BC,2020,61700000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-YT:2020,CA-YT,2020,600000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NT:2020,CA-NT,2020,1400000,ECCC:NIR:methodology,ECCC:NIR:2022
ECCC_NIR_2022:CA-NU:2020,CA-NU,2020,600000,ECCC:NIR:methodology,ECCC:NIR:2022
