target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:AT BRZ,AT BRZ,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14214,GCoMEC:v2
GCoMEC:EUCoM_pledge:AT JDN,AT JDN,Absolute emissions reduction,1990,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14680,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA BHC,BA BHC,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13732,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA BJA,BA BJA,Absolute emissions reduction,2004,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13657,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA BNX,BA BNX,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12016,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA C6G,BA C6G,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18026,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA DBJ,BA DBJ,Absolute emissions reduction,2013,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19184,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA LKV,BA LKV,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA SMT,BA SMT,Absolute emissions reduction,2011,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA TBJ,BA TBJ,Absolute emissions reduction,2001,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13712,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA TZL,BA TZL,Absolute emissions reduction,2002,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12816,GCoMEC:v2
GCoMEC:EUCoM_pledge:BA ZNK,BA ZNK,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15261,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE AAB,BE AAB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17944,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE AES,BE AES,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18539,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE AKN,BE AKN,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15224,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ANS,BE ANS,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18719,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ASS,BE ASS,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15225,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ATE,BE ATE,Absolute emissions reduction,1990,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15184,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ATO,BE ATO,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20237,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE AUL,BE AUL,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19425,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE AYW,BE AYW,Absolute emissions reduction,2006,2030,52,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BEE,BE BEE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18543,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BGY,BE BGY,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18986,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BKE,BE BKE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18567,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BKO,BE BKO,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18564,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BLC,BE BLC,Absolute emissions reduction,2006,2030,43,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25476,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BLZ,BE BLZ,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15227,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BMB,BE BMB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18568,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BOG,BE BOG,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15229,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BRD,BE BRD,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18055,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BRE,BE BRE,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15230,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BRS,BE BRS,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16784,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BSS,BE BSS,Absolute emissions reduction,2006,2030,52,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19833,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BTM,BE BTM,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18565,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE BUM,BE BUM,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18569,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE CCS,BE CCS,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19990,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE CFA,BE CFA,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19994,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE CFO,BE CFO,Absolute emissions reduction,2006,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19698,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DBK,BE DBK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18571,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DIS,BE DIS,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19991,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DPE,BE DPE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18759,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DPK,BE DPK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15231,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DSO,BE DSO,Absolute emissions reduction,2011,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15232,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE DVI,BE DVI,Absolute emissions reduction,2006,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19285,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ECH,BE ECH,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15530,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ECS,BE ECS,Absolute emissions reduction,2006,2030,63,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20272,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE FES,BE FES,Absolute emissions reduction,2006,2030,70,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE FMA,BE FMA,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19372,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE FME,BE FME,Absolute emissions reduction,2006,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE FRE,BE FRE,Absolute emissions reduction,2006,2030,48,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE FRO,BE FRO,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19938,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GBE,BE GBE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18573,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GED,BE GED,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19517,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GEE,BE GEE,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19823,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GHI,BE GHI,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19847,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GLO,BE GLO,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15233,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GNK,BE GNK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11586,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GOK,BE GOK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18615,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GPI,BE GPI,Absolute emissions reduction,2006,2030,43,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20250,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE GRB,BE GRB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18575,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HAC,BE HAC,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18576,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HAH,BE HAH,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15237,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HAW,BE HAW,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15236,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HDG,BE HDG,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18582,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HEB,BE HEB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18578,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HEK,BE HEK,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15238,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HEN,BE HEN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18579,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HET,BE HET,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18578,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HFB,BE HFB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18577,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HGD,BE HGD,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18580,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HHE,BE HHE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15245,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HKA,BE HKA,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15240,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HLA,BE HLA,Absolute emissions reduction,2011,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15234,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HLL,BE HLL,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18577,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HNO,BE HNO,Absolute emissions reduction,2006,2030,56,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20022,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HNU,BE HNU,Absolute emissions reduction,2006,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20016,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HOI,BE HOI,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18581,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HON,BE HON,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19736,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HSE,BE HSE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15239,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HSS,BE HSS,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11588,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HUY,BE HUY,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19918,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE HZO,BE HZO,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15242,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE JHY,BE JHY,Absolute emissions reduction,2006,2030,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20333,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE KMH,BE KMH,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18583,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE KRA,BE KRA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18588,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE KRO,BE KRO,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15246,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE KTM,BE KTM,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15247,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LAD,BE LAD,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18589,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LAN,BE LAN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15297,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LBK,BE LBK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18616,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LCE,BE LCE,Absolute emissions reduction,2006,2030,66,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19901,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LDK,BE LDK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18594,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LEU,BE LEU,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14290,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LIK,BE LIK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18642,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LIN,BE LIN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18595,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LLO,BE LLO,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17024,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LML,BE LML,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15299,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LNX,BE LNX,Absolute emissions reduction,2006,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20207,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LNZ,BE LNZ,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18596,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LOH,BE LOH,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19247,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LRZ,BE LRZ,Absolute emissions reduction,2006,2030,63,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19988,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE LUM,BE LUM,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15300,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MAC,BE MAC,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18618,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MBW,BE MBW,Absolute emissions reduction,2006,2030,53,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19672,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MCN,BE MCN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18618,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MEC,BE MEC,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18622,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MGU,BE MGU,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15310,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MHA,BE MHA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15236,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MIS,BE MIS,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18619,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MMN,BE MMN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15309,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MSK,BE MSK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15301,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE MTA,BE MTA,Absolute emissions reduction,2006,2020,24,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE NIV,BE NIV,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25150,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE NNV,BE NNV,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19260,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE NPE,BE NPE,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19302,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE NRP,BE NRP,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15311,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE NSO,BE NSO,Absolute emissions reduction,2006,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19335,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OBL,BE OBL,Absolute emissions reduction,2012,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20001,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OHE,BE OHE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18624,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OIJ,BE OIJ,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18623,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OJA,BE OJA,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25075,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OPG,BE OPG,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15313,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OVE,BE OVE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15314,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE OVR,BE OVR,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18625,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE PBI,BE PBI,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20010,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE PCL,BE PCL,Absolute emissions reduction,2006,2030,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20299,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE PEE,BE PEE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15315,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE PEP,BE PEP,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19707,GCoMEC:v2
