target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:BE PIN,BE PIN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18626,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE QRO,BE QRO,Absolute emissions reduction,2006,2030,46,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19761,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE QVA,BE QVA,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19882,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE RBA,BE RBA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18627,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE RIN,BE RIN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15226,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE RIS,BE RIS,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15316,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SAV,BE SAV,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17342,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SHU,BE SHU,Absolute emissions reduction,2006,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18112,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SLT,BE SLT,Absolute emissions reduction,2006,2030,51,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19674,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SMO,BE SMO,Absolute emissions reduction,2006,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19708,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SNK,BE SNK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18014,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SOI,BE SOI,Absolute emissions reduction,2006,2030,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20325,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SPT,BE SPT,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18630,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SPU,BE SPU,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18628,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE STR,BE STR,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15317,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE SYR,BE SYR,Absolute emissions reduction,2006,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12446,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TEN,BE TEN,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18633,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TER,BE TER,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18632,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TES,BE TES,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15318,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE THU,BE THU,Absolute emissions reduction,2006,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19274,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TIE,BE TIE,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18635,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TMO,BE TMO,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18636,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TON,BE TON,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15319,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TVL,BE TVL,Absolute emissions reduction,2006,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19313,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE TWI,BE TWI,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18634,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE VER,BE VER,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25173,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE VIL,BE VIL,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18637,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE WAN,BE WAN,Absolute emissions reduction,2006,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15748,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE WEL,BE WEL,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15321,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE WIM,BE WIM,Absolute emissions reduction,2006,2030,63,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19673,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE WKD,BE WKD,Absolute emissions reduction,2006,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19448,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ZAV,BE ZAV,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18540,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ZHV,BE ZHV,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15322,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ZOU,BE ZOU,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18640,GCoMEC:v2
GCoMEC:EUCoM_pledge:BE ZTL,BE ZTL,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15323,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG AND,BG AND,Absolute emissions reduction,2007,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15073,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG DOD,BG DOD,Absolute emissions reduction,2000,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11591,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG GAV,BG GAV,Absolute emissions reduction,2008,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17383,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG KBR,BG KBR,Absolute emissions reduction,2006,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16452,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG PEG,BG PEG,Absolute emissions reduction,2003,2020,49,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:BG SOF,BG SOF,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14276,GCoMEC:v2
GCoMEC:EUCoM_pledge:BY NHK,BY NHK,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16499,GCoMEC:v2
GCoMEC:EUCoM_pledge:CH LAU,CH LAU,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11594,GCoMEC:v2
GCoMEC:EUCoM_pledge:CH MNT,CH MNT,Absolute emissions reduction,2000,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12857,GCoMEC:v2
GCoMEC:EUCoM_pledge:CH ZKZ,CH ZKZ,Absolute emissions reduction,1999,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12900,GCoMEC:v2
GCoMEC:EUCoM_pledge:CY LCA,CY LCA,Absolute emissions reduction,2009,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12939,GCoMEC:v2
GCoMEC:EUCoM_pledge:CZ CHR,CZ CHR,Absolute emissions reduction,2000,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19269,GCoMEC:v2
GCoMEC:EUCoM_pledge:CZ LBR,CZ LBR,Absolute emissions reduction,2000,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19398,GCoMEC:v2
GCoMEC:EUCoM_pledge:CZ LTC,CZ LTC,Absolute emissions reduction,2005,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19394,GCoMEC:v2
GCoMEC:EUCoM_pledge:CZ OSR,CZ OSR,Absolute emissions reduction,2000,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14858,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE 6B5,DE 6B5,Absolute emissions reduction,1996,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12849,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE 76C,DE 76C,Absolute emissions reduction,1992,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12330,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE AAH,DE AAH,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11599,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BER,DE BER,Absolute emissions reduction,1990,2020,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BOE,DE BOE,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19693,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BON,DE BON,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12084,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BOT,DE BOT,Absolute emissions reduction,2009,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14406,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BRE,DE BRE,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11601,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE BWU,DE BWU,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19693,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE DRS,DE DRS,Absolute emissions reduction,2005,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19818,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE DTM,DE DTM,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11602,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE DUI,DE DUI,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13040,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE DUS,DE DUS,Absolute emissions reduction,1990,2020,46,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13477,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE EEN,DE EEN,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13696,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE ESL,DE ESL,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13798,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE ESS,DE ESS,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13696,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE FDH,DE FDH,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14576,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE FEL,DE FEL,Absolute emissions reduction,2005,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12165,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE FTX,DE FTX,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13745,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE GLB,DE GLB,Absolute emissions reduction,1990,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15377,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE HAJ,DE HAJ,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11608,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE HAM,DE HAM,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11606,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE HAU,DE HAU,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11607,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE HEI,DE HEI,Absolute emissions reduction,1993,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11609,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE HRT,DE HRT,Absolute emissions reduction,1990,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13679,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE LOE,DE LOE,Absolute emissions reduction,1990,2020,48,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12844,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE LUG,DE LUG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15400,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE LUH,DE LUH,Absolute emissions reduction,1995,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14286,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE LWG,DE LWG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15400,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE MHG,DE MHG,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13337,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE MSR,DE MSR,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11614,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE MUS,DE MUS,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11614,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE NET,DE NET,Absolute emissions reduction,1990,2020,52,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11615,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE NUE,DE NUE,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11616,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE ONU,DE ONU,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13696,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE PFO,DE PFO,Absolute emissions reduction,1990,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11617,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE RME,DE RME,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11601,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE SSK,DE SSK,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13798,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE STR,DE STR,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11619,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE WOB,DE WOB,Absolute emissions reduction,2000,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13191,GCoMEC:v2
GCoMEC:EUCoM_pledge:DE WOR,DE WOR,Absolute emissions reduction,2004,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13275,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK AAL,DK AAL,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18362,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK AAR,DK AAR,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11621,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK HSB,DK HSB,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15706,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK RNG,DK RNG,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12592,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK SGD,DK SGD,Absolute emissions reduction,2007,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15914,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK SLG,DK SLG,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12730,GCoMEC:v2
GCoMEC:EUCoM_pledge:DK VOR,DK VOR,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12524,GCoMEC:v2
GCoMEC:EUCoM_pledge:EE RAK,EE RAK,Absolute emissions reduction,2008,2020,47,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12085,GCoMEC:v2
GCoMEC:EUCoM_pledge:EE TLL,EE TLL,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11947,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES 2GL,ES 2GL,Absolute emissions reduction,2007,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13108,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES 9BJ,ES 9BJ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11732,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES A8D,ES A8D,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13994,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AAH,ES AAH,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13364,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AAR,ES AAR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15127,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AB2,ES AB2,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12298,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ABE,ES ABE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12991,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AC2,ES AC2,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12415,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ACB,ES ACB,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13367,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ACN,ES ACN,Absolute emissions reduction,2007,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11630,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ADC,ES ADC,Absolute emissions reduction,2010,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19735,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ADP,ES ADP,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12919,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ADR,ES ADR,Absolute emissions reduction,2007,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12327,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AEO,ES AEO,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11626,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AES,ES AES,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13028,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AFF,ES AFF,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15086,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AFR,ES AFR,Absolute emissions reduction,2007,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13217,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AGP,ES AGP,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11697,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AHA,ES AHA,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12292,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AHI,ES AHI,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13747,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AHZ,ES AHZ,Absolute emissions reduction,2007,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13074,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AIA,ES AIA,Absolute emissions reduction,2007,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15121,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AJG,ES AJG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13127,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AKA,ES AKA,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12056,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AKC,ES AKC,Absolute emissions reduction,2007,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12062,GCoMEC:v2
