target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:ES AKM,ES AKM,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13068,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AKQ,ES AKQ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12415,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ALD,ES ALD,Absolute emissions reduction,2005,2030,42,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20434,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ALG,ES ALG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11624,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ALK,ES ALK,Absolute emissions reduction,2005,2030,42,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20434,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AMU,ES AMU,Absolute emissions reduction,2006,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16070,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ANT,ES ANT,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15791,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AOS,ES AOS,Absolute emissions reduction,2007,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12932,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AOT,ES AOT,Absolute emissions reduction,2010,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19783,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES APE,ES APE,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13030,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AQR,ES AQR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13072,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AQW,ES AQW,Absolute emissions reduction,2009,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15921,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AR8,ES AR8,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13066,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ARN,ES ARN,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12969,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ARQ,ES ARQ,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15878,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AUT,ES AUT,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12732,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AXZ,ES AXZ,Absolute emissions reduction,2007,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12300,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES AYA,ES AYA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11634,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BAA,ES BAA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14313,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BAD,ES BAD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11635,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BAI,ES BAI,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12774,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BAS,ES BAS,Absolute emissions reduction,2007,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13693,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BCA,ES BCA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17792,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BCN,ES BCN,Absolute emissions reduction,2008,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11948,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BDF,ES BDF,Absolute emissions reduction,2007,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12356,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BDG,ES BDG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12107,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BIG,ES BIG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12202,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BIO,ES BIO,Absolute emissions reduction,2005,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12908,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BIR,ES BIR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13210,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BJA,ES BJA,Absolute emissions reduction,2007,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12388,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BJC,ES BJC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12834,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BJZ,ES BJZ,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16821,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BLM,ES BLM,Absolute emissions reduction,2006,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13681,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BMF,ES BMF,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13037,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BNH,ES BNH,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12301,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BNS,ES BNS,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11640,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BPU,ES BPU,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16560,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BRN,ES BRN,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12357,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BRY,ES BRY,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16091,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BS3,ES BS3,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13911,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BSG,ES BSG,Absolute emissions reduction,2007,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12106,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BUL,ES BUL,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13957,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES BZA,ES BZA,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14437,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CAB,ES CAB,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12158,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CAF,ES CAF,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15652,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CAQ,ES CAQ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12664,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CAR,ES CAR,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14856,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CBI,ES CBI,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11644,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CBM,ES CBM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11643,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CD2,ES CD2,Absolute emissions reduction,2005,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15414,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CDD,ES CDD,Absolute emissions reduction,2005,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11651,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CDF,ES CDF,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11654,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CDS,ES CDS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13031,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CEA,ES CEA,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12325,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CES,ES CES,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15024,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CGT,ES CGT,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11659,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CHF,ES CHF,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12358,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CHP,ES CHP,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12117,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CHU,ES CHU,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13365,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CHV,ES CHV,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12500,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CIJ,ES CIJ,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12218,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CJ2,ES CJ2,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13091,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CLL,ES CLL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16225,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CLV,ES CLV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15574,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CMC,ES CMC,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12801,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CMS,ES CMS,Absolute emissions reduction,2007,2020,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13083,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CNJ,ES CNJ,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12293,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CNL,ES CNL,Absolute emissions reduction,2007,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12217,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CNS,ES CNS,Absolute emissions reduction,2010,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19884,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES COA,ES COA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13290,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES COL,ES COL,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13088,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CRD,ES CRD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11657,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CRM,ES CRM,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13128,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CRS,ES CRS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12324,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CSG,ES CSG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12843,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CSR,ES CSR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13116,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CUV,ES CUV,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12180,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CYQ,ES CYQ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13129,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CZA,ES CZA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13919,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES CZE,ES CZE,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13090,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DDP,ES DDP,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13134,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DFT,ES DFT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15519,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DIS,ES DIS,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12391,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DMJ,ES DMJ,Absolute emissions reduction,2008,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18082,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DMV,ES DMV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13119,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DOL,ES DOL,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14475,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DUC,ES DUC,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14612,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES DYN,ES DYN,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13157,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES EAH,ES EAH,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12206,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ECS,ES ECS,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15721,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES EEJ,ES EEJ,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12382,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ELL,ES ELL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12271,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES EOG,ES EOG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11673,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES EPB,ES EPB,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11918,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ESM,ES ESM,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12360,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ESU,ES ESU,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13484,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES F7M,ES F7M,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13486,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FIN,ES FIN,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12392,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FLX,ES FLX,Absolute emissions reduction,2005,2030,41,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FQV,ES FQV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11692,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FRL,ES FRL,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13485,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FRT,ES FRT,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES FUA,ES FUA,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GAO,ES GAO,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12465,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GAX,ES GAX,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14893,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GD7,ES GD7,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13142,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GDL,ES GDL,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GDS,ES GDS,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13539,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GGG,ES GGG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12923,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GGL,ES GGL,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13915,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GIB,ES GIB,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13491,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GIJ,ES GIJ,Absolute emissions reduction,2007,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14509,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GIR,ES GIR,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12583,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GIS,ES GIS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13209,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GPZ,ES GPZ,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13695,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GRB,ES GRB,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18226,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GRL,ES GRL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12233,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GRN,ES GRN,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14993,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GRX,ES GRX,Absolute emissions reduction,2007,2020,20,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES GUX,ES GUX,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15614,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HAD,ES HAD,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12326,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HDL,ES HDL,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11686,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HNJ,ES HNJ,Absolute emissions reduction,2007,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12244,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HOA,ES HOA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14639,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HUM,ES HUM,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12035,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES HUS,ES HUS,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12799,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES IBR,ES IBR,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14892,GCoMEC:v2
