target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:ES IGL,ES IGL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11687,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES III,ES III,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12785,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ILE,ES ILE,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12288,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES IRU,ES IRU,Absolute emissions reduction,2007,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13537,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES IV9,ES IV9,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14457,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES IZN,ES IZN,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12245,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JBQ,ES JBQ,Absolute emissions reduction,2007,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15122,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JDR,ES JDR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12103,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JJ2,ES JJ2,Absolute emissions reduction,2007,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12042,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JJO,ES JJO,Absolute emissions reduction,2007,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13199,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JLF,ES JLF,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12342,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JRB,ES JRB,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16947,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES JUN,ES JUN,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15894,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LCJ,ES LCJ,Absolute emissions reduction,2005,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25102,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LEI,ES LEI,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12049,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LEL,ES LEL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11648,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LEP,ES LEP,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12023,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LG7,ES LG7,Absolute emissions reduction,2010,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12309,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LGG,ES LGG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15118,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LGJ,ES LGJ,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13488,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LGR,ES LGR,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15900,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LIZ,ES LIZ,Absolute emissions reduction,2007,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12119,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LJJ,ES LJJ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15673,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LLE,ES LLE,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12072,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LLI,ES LLI,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12361,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LMT,ES LMT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13038,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LOB,ES LOB,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12362,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LOP,ES LOP,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13490,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LQL,ES LQL,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12159,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LQR,ES LQR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12169,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LRA,ES LRA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12858,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LRM,ES LRM,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12835,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LRQ,ES LRQ,Absolute emissions reduction,2008,2020,21,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LUL,ES LUL,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12381,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LXC,ES LXC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11691,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES LXR,ES LXR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12577,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MAD,ES MAD,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11696,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MAN,ES MAN,Absolute emissions reduction,2005,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25162,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MD3,ES MD3,Absolute emissions reduction,2005,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11702,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MDY,ES MDY,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12846,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MEA,ES MEA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16866,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MFK,ES MFK,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12373,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MFS,ES MFS,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15007,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MFT,ES MFT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12886,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MJC,ES MJC,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13102,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MJK,ES MJK,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12221,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MJV,ES MJV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11707,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MKZ,ES MKZ,Absolute emissions reduction,2009,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17353,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MNL,ES MNL,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11699,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MNR,ES MNR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12234,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MOJ,ES MOJ,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12389,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MOT,ES MOT,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12201,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MOU,ES MOU,Absolute emissions reduction,2005,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MQE,ES MQE,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15032,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MQF,ES MQF,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15002,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MRG,ES MRG,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12058,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MRL,ES MRL,Absolute emissions reduction,2012,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MRN,ES MRN,Absolute emissions reduction,2007,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12220,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MRR,ES MRR,Absolute emissions reduction,2005,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25125,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MSA,ES MSA,Absolute emissions reduction,2007,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12363,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MSQ,ES MSQ,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16995,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MTG,ES MTG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12579,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MTM,ES MTM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11706,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MTQ,ES MTQ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12512,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MUO,ES MUO,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MVA,ES MVA,Absolute emissions reduction,2007,2020,43,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15759,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MVT,ES MVT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12057,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MWR,ES MWR,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12077,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MXJ,ES MXJ,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14999,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES MZG,ES MZG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11704,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NAM,ES NAM,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12311,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NCY,ES NCY,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14994,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NET,ES NET,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12111,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NIJ,ES NIJ,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12375,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NIT,ES NIT,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11746,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NSA,ES NSA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11708,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES NSJ,ES NSJ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14992,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OBA,ES OBA,Absolute emissions reduction,2007,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12909,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OBL,ES OBL,Absolute emissions reduction,2005,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13969,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ODB,ES ODB,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12270,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ODE,ES ODE,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14626,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OIS,ES OIS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11712,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OLD,ES OLD,Absolute emissions reduction,2005,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14723,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OLO,ES OLO,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13284,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OLX,ES OLX,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17010,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ONL,ES ONL,Absolute emissions reduction,2007,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13566,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OOO,ES OOO,Absolute emissions reduction,2005,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=25374,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ORA,ES ORA,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13492,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ORB,ES ORB,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18689,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OST,ES OST,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17478,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES OTU,ES OTU,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14998,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PAP,ES PAP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11670,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PAZ,ES PAZ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13568,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PBR,ES PBR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12433,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PDC,ES PDC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12195,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PDD,ES PDD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13823,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PFD,ES PFD,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12250,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PFT,ES PFT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11713,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PG4,ES PG4,Absolute emissions reduction,2005,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13999,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PGZ,ES PGZ,Absolute emissions reduction,2013,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15719,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PIA,ES PIA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13168,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PIR,ES PIR,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14488,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PLH,ES PLH,Absolute emissions reduction,2007,2020,36,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13027,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PLN,ES PLN,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13029,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES POL,ES POL,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11717,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES POR,ES POR,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14644,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PPE,ES PPE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15789,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PR3,ES PR3,Absolute emissions reduction,2007,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12884,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PRC,ES PRC,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14903,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PTE,ES PTE,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13258,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PTG,ES PTG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14436,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PUJ,ES PUJ,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12663,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PUL,ES PUL,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16151,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PUR,ES PUR,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12296,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PUS,ES PUS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12066,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PUU,ES PUU,Absolute emissions reduction,2007,2020,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12249,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PXA,ES PXA,Absolute emissions reduction,2001,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11933,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PZN,ES PZN,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13610,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES PZX,ES PZX,Absolute emissions reduction,2005,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15092,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES QSD,ES QSD,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12080,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RDC,ES RDC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18529,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES REF,ES REF,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13266,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RIJ,ES RIJ,Absolute emissions reduction,2007,2020,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12931,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RIU,ES RIU,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11723,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RNA,ES RNA,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13115,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ROT,ES ROT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12528,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RQM,ES RQM,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12377,GCoMEC:v2
