target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:ES RSE,ES RSE,Absolute emissions reduction,2007,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12338,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES RSJ,ES RSJ,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13421,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SAX,ES SAX,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13035,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SBA,ES SBA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12529,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SBN,ES SBN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16580,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SBS,ES SBS,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12317,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SCQ,ES SCQ,Absolute emissions reduction,2015,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16812,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SCT,ES SCT,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16825,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SDN,ES SDN,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16332,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SDR,ES SDR,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11750,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SES,ES SES,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12511,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SFA,ES SFA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11676,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SFO,ES SFO,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12364,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SJO,ES SJO,Absolute emissions reduction,2005,2030,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12108,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SJP,ES SJP,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11726,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SJV,ES SJV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16965,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SLE,ES SLE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13922,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SLH,ES SLH,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14567,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SLS,ES SLS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12918,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SM5,ES SM5,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13979,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SMJ,ES SMJ,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15661,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SPE,ES SPE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14280,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SPM,ES SPM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11742,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SPO,ES SPO,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12811,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SPV,ES SPV,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14645,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SRQ,ES SRQ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13218,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SSA,ES SSA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12370,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SVM,ES SVM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13544,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SVT,ES SVT,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12113,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SYG,ES SYG,Absolute emissions reduction,2007,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13107,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES SYL,ES SYL,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13299,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TAS,ES TAS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12316,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TDS,ES TDS,Absolute emissions reduction,2005,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16687,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TEJ,ES TEJ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14279,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TG2,ES TG2,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18545,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TIO,ES TIO,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11747,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TOA,ES TOA,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13966,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TON,ES TON,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16593,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TPP,ES TPP,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11749,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TQE,ES TQE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11745,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TRE,ES TRE,Absolute emissions reduction,2007,2020,60,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13219,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TRF,ES TRF,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12207,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TRR,ES TRR,Absolute emissions reduction,2005,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TRV,ES TRV,Absolute emissions reduction,2005,2030,41,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES TUN,ES TUN,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13084,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES UBQ,ES UBQ,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12347,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ULL,ES ULL,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11751,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VAE,ES VAE,Absolute emissions reduction,2005,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19437,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VAZ,ES VAZ,Absolute emissions reduction,2007,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12045,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VBV,ES VBV,Absolute emissions reduction,2005,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19078,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VCD,ES VCD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17436,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VCH,ES VCH,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13528,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VCO,ES VCO,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12095,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VDA,ES VDA,Absolute emissions reduction,2016,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VDF,ES VDF,Absolute emissions reduction,2010,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VDP,ES VDP,Absolute emissions reduction,2005,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VEB,ES VEB,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12253,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VEC,ES VEC,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11753,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VEL,ES VEL,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12387,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VEV,ES VEV,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13341,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VIA,ES VIA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12378,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VIC,ES VIC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11754,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VIO,ES VIO,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12448,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VIQ,ES VIQ,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12379,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VIT,ES VIT,Absolute emissions reduction,2006,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11760,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VJF,ES VJF,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12354,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VLC,ES VLC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11935,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VLL,ES VLL,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14138,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VNA,ES VNA,Absolute emissions reduction,2002,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13061,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VNZ,ES VNZ,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12494,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VRD,ES VRD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12830,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VRR,ES VRR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16078,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VTC,ES VTC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13113,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VTL,ES VTL,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13499,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES VVS,ES VVS,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15913,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZAC,ES ZAC,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13086,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZAI,ES ZAI,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11625,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZAQ,ES ZAQ,Absolute emissions reduction,2007,2020,36,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13155,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZAX,ES ZAX,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13114,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZBC,ES ZBC,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12280,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZBJ,ES ZBJ,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15017,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZBU,ES ZBU,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12328,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZCN,ES ZCN,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13070,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZEA,ES ZEA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12336,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZEB,ES ZEB,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12517,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZEG,ES ZEG,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13092,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZEL,ES ZEL,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11652,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZEP,ES ZEP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14084,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZFC,ES ZFC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12168,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZGA,ES ZGA,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11931,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZGC,ES ZGC,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13489,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZGR,ES ZGR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14924,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZGV,ES ZGV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14314,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZGW,ES ZGW,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17148,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZIS,ES ZIS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13914,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZJM,ES ZJM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12371,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZJY,ES ZJY,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11719,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZKD,ES ZKD,Absolute emissions reduction,2007,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12374,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZKT,ES ZKT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12435,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZLN,ES ZLN,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12732,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZLS,ES ZLS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12369,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZLU,ES ZLU,Absolute emissions reduction,2005,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12131,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZMC,ES ZMC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16099,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZNB,ES ZNB,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12322,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZND,ES ZND,Absolute emissions reduction,2007,2020,45,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13617,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZNS,ES ZNS,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13109,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZNT,ES ZNT,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12177,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZUV,ES ZUV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12286,GCoMEC:v2
GCoMEC:EUCoM_pledge:ES ZYY,ES ZYY,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12255,GCoMEC:v2
GCoMEC:EUCoM_pledge:FI JOE,FI JOE,Absolute emissions reduction,2012,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18126,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR AES,FR AES,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14253,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR AMI,FR AMI,Absolute emissions reduction,2014,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19433,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR BSN,FR BSN,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11937,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR CFE,FR CFE,Absolute emissions reduction,1995,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12098,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR CMR,FR CMR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13301,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR ECH,FR ECH,Absolute emissions reduction,2004,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12052,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR GNB,FR GNB,Absolute emissions reduction,2005,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11779,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR IKG,FR IKG,Absolute emissions reduction,2003,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12880,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR LIO,FR LIO,Absolute emissions reduction,2000,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11786,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR MZM,FR MZM,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12116,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR NTE,FR NTE,Absolute emissions reduction,2003,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11791,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR PAR,FR PAR,Absolute emissions reduction,2004,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11794,GCoMEC:v2
GCoMEC:EUCoM_pledge:FR SXB,FR SXB,Absolute emissions reduction,1990,2020,30,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB ABD,GB ABD,Absolute emissions reduction,2005,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12053,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB BRS,GB BRS,Absolute emissions reduction,2005,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11945,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB CDF,GB CDF,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13147,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB GAT,GB GAT,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11904,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB GLW,GB GLW,Absolute emissions reduction,2006,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12432,GCoMEC:v2
