target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:GB MIK,GB MIK,Absolute emissions reduction,2005,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12566,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB OXF,GB OXF,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18609,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB POO,GB POO,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16025,GCoMEC:v2
GCoMEC:EUCoM_pledge:GB SUN,GB SUN,Absolute emissions reduction,2005,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11913,GCoMEC:v2
GCoMEC:EUCoM_pledge:GE TBS,GE TBS,Absolute emissions reduction,2009,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13016,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR ANS,GR ANS,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14974,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR AXD,GR AXD,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14956,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR DRM,GR DRM,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15581,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR EDE,GR EDE,Absolute emissions reduction,2010,2020,38,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14364,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR GAI,GR GAI,Absolute emissions reduction,2010,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14292,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR GFD,GR GFD,Absolute emissions reduction,2014,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17958,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR ILO,GR ILO,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14162,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR KVA,GR KVA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13952,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR KZI,GR KZI,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15539,GCoMEC:v2
GCoMEC:EUCoM_pledge:GR THR,GR THR,Absolute emissions reduction,2008,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12038,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR BUZ,HR BUZ,Absolute emissions reduction,2011,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14260,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR CAK,HR CAK,Absolute emissions reduction,2013,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19151,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR HPG,HR HPG,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17778,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR JBO,HR JBO,Absolute emissions reduction,2009,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12868,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR KAR,HR KAR,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12942,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR KOV,HR KOV,Absolute emissions reduction,2006,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13672,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR KRK,HR KRK,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14587,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR PAZ,HR PAZ,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16669,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR RJK,HR RJK,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11813,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR ROV,HR ROV,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14261,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR VGO,HR VGO,Absolute emissions reduction,2008,2020,51,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13005,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR ZAD,HR ZAD,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15709,GCoMEC:v2
GCoMEC:EUCoM_pledge:HR ZAG,HR ZAG,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12017,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU BUA,HU BUA,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14255,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU BUD,HU BUD,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11938,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU HSZ,HU HSZ,Absolute emissions reduction,2004,2020,28,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU MCQ,HU MCQ,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18904,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU MFE,HU MFE,Absolute emissions reduction,2004,2020,73,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU SZK,HU SZK,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18341,GCoMEC:v2
GCoMEC:EUCoM_pledge:HU TZS,HU TZS,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14630,GCoMEC:v2
GCoMEC:EUCoM_pledge:IE TPY,IE TPY,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18935,GCoMEC:v2
GCoMEC:EUCoM_pledge:IS REY,IS REY,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13308,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT 2C8,IT 2C8,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14224,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT 2TT,IT 2TT,Absolute emissions reduction,2006,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18032,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT 8CR,IT 8CR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15597,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT 9GG,IT 9GG,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17309,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT 9RT,IT 9RT,Absolute emissions reduction,2007,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16081,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AAC,IT AAC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15367,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AAO,IT AAO,Absolute emissions reduction,2005,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18610,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ABD,IT ABD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13002,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ABI,IT ABI,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19403,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ABL,IT ABL,Absolute emissions reduction,2004,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14387,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ABN,IT ABN,Absolute emissions reduction,2010,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12948,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ACZ,IT ACZ,Absolute emissions reduction,2005,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16425,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ADO,IT ADO,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13455,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AEE,IT AEE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13631,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AEV,IT AEV,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17038,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AEZ,IT AEZ,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15630,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AFS,IT AFS,Absolute emissions reduction,2008,2020,61,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=28315,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AGB,IT AGB,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12980,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AGE,IT AGE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15425,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AGM,IT AGM,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16228,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AGS,IT AGS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15307,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AGZ,IT AGZ,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13137,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AKA,IT AKA,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11959,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ALE,IT ALE,Absolute emissions reduction,2005,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11817,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ALR,IT ALR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17028,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AMB,IT AMB,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14377,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AML,IT AML,Absolute emissions reduction,2005,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16766,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ANE,IT ANE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15049,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ANN,IT ANN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15595,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AOI,IT AOI,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11818,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AON,IT AON,Absolute emissions reduction,2005,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19750,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT APG,IT APG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18861,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ARC,IT ARC,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15336,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ARI,IT ARI,Absolute emissions reduction,2005,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19778,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ARN,IT ARN,Absolute emissions reduction,2006,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18838,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ARV,IT ARV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13543,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ASG,IT ASG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15601,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ASI,IT ASI,Absolute emissions reduction,2008,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20353,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ASP,IT ASP,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15003,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ASR,IT ASR,Absolute emissions reduction,1998,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13123,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ATR,IT ATR,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11956,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AV7,IT AV7,Absolute emissions reduction,2002,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16843,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AVI,IT AVI,Absolute emissions reduction,2006,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17084,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AZG,IT AZG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15394,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT AZP,IT AZP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13304,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BA4,IT BA4,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14163,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BAO,IT BAO,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12123,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BBV,IT BBV,Absolute emissions reduction,2008,2020,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12031,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BD5,IT BD5,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17401,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BDD,IT BDD,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15265,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BDM,IT BDM,Absolute emissions reduction,2008,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15194,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BEB,IT BEB,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14177,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BEG,IT BEG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13640,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BER,IT BER,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16994,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BGO,IT BGO,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12587,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BGV,IT BGV,Absolute emissions reduction,2008,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15217,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BGZ,IT BGZ,Absolute emissions reduction,2012,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18751,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BIC,IT BIC,Absolute emissions reduction,2000,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13429,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BIL,IT BIL,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13454,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BIM,IT BIM,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17578,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BL7,IT BL7,Absolute emissions reduction,2000,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18110,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BLO,IT BLO,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14240,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BLQ,IT BLQ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11963,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BLR,IT BLR,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13939,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BMI,IT BMI,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16504,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BMS,IT BMS,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12826,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BNB,IT BNB,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15572,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BOE,IT BOE,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13815,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BON,IT BON,Absolute emissions reduction,2007,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17041,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BOT,IT BOT,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13207,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BPT,IT BPT,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13556,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BRA,IT BRA,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15907,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BRR,IT BRR,Absolute emissions reduction,2010,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11960,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BST,IT BST,Absolute emissions reduction,2005,2020,22,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BSZ,IT BSZ,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16457,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BTI,IT BTI,Absolute emissions reduction,2011,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16598,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BTT,IT BTT,Absolute emissions reduction,2011,2020,43,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19487,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BUD,IT BUD,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17401,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BUE,IT BUE,Absolute emissions reduction,2006,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13431,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BUG,IT BUG,Absolute emissions reduction,2005,2020,28,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BUN,IT BUN,Absolute emissions reduction,2000,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13430,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BVN,IT BVN,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13736,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT BZO,IT BZO,Absolute emissions reduction,2010,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11823,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CAE,IT CAE,Absolute emissions reduction,2010,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11968,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CAR,IT CAR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14882,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CBE,IT CBE,Absolute emissions reduction,2009,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11976,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CC5,IT CC5,Absolute emissions reduction,2005,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15632,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CCD,IT CCD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15469,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CCH,IT CCH,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14841,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CCU,IT CCU,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12929,GCoMEC:v2
