target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:IT CDC,IT CDC,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12836,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CDD,IT CDD,Absolute emissions reduction,2011,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15335,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CDR,IT CDR,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16628,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CDT,IT CDT,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16973,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CEE,IT CEE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17193,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CES,IT CES,Absolute emissions reduction,2011,2030,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CEY,IT CEY,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13825,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CFV,IT CFV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17112,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CGN,IT CGN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17339,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CGS,IT CGS,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12938,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CHD,IT CHD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16221,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CHV,IT CHV,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13731,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CIB,IT CIB,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11974,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CIE,IT CIE,Absolute emissions reduction,2000,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17940,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CIG,IT CIG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17163,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CIN,IT CIN,Absolute emissions reduction,2000,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18060,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CIT,IT CIT,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15281,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLC,IT CLC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13270,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLD,IT CLD,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13639,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLE,IT CLE,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17373,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLG,IT CLG,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17397,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLK,IT CLK,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13727,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLL,IT CLL,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15191,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLU,IT CLU,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17616,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLY,IT CLY,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13417,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CLZ,IT CLZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15090,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CME,IT CME,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16461,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CMR,IT CMR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13813,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CMT,IT CMT,Absolute emissions reduction,2005,2030,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20284,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CMZ,IT CMZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14263,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CNL,IT CNL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13054,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CNM,IT CNM,Absolute emissions reduction,2006,2020,45,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17338,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CNT,IT CNT,Absolute emissions reduction,2010,2020,20,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CNV,IT CNV,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16674,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CNZ,IT CNZ,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17042,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT COI,IT COI,Absolute emissions reduction,2004,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17558,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT COK,IT COK,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15372,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT COL,IT COL,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15622,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CON,IT CON,Absolute emissions reduction,2000,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14265,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT COX,IT COX,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17615,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CPP,IT CPP,Absolute emissions reduction,2003,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13927,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CRE,IT CRE,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12199,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CRH,IT CRH,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17351,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CRL,IT CRL,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16769,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CRM,IT CRM,Absolute emissions reduction,2000,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15688,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CS9,IT CS9,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14264,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CSH,IT CSH,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18290,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CSR,IT CSR,Absolute emissions reduction,2009,2030,45,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CSW,IT CSW,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15596,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CSZ,IT CSZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16823,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CTC,IT CTC,Absolute emissions reduction,2007,2020,38,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12975,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CTO,IT CTO,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17486,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CTQ,IT CTQ,Absolute emissions reduction,2010,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16741,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CUE,IT CUE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13645,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CUN,IT CUN,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19219,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CUR,IT CUR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14085,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CV9,IT CV9,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13821,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CVG,IT CVG,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13228,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CVO,IT CVO,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13024,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CVU,IT CVU,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17366,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CVZ,IT CVZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18384,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CXN,IT CXN,Absolute emissions reduction,2008,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15197,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CZA,IT CZA,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12912,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT CZT,IT CZT,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15264,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DAI,IT DAI,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11979,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DAX,IT DAX,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16862,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DEV,IT DEV,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15627,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DGD,IT DGD,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15420,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DME,IT DME,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13194,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DOL,IT DOL,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14975,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT DUV,IT DUV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18429,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT EAT,IT EAT,Absolute emissions reduction,2009,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14403,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT EBO,IT EBO,Absolute emissions reduction,2010,2020,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11973,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT EGG,IT EGG,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14922,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT EGL,IT EGL,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13328,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ELI,IT ELI,Absolute emissions reduction,2011,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18406,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ELM,IT ELM,Absolute emissions reduction,2008,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16130,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT END,IT END,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12917,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ERA,IT ERA,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13345,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ERM,IT ERM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16656,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ERO,IT ERO,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11992,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ERT,IT ERT,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15067,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ESP,IT ESP,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13646,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT EST,IT EST,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14901,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ETR,IT ETR,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12887,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FAG,IT FAG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16992,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FDV,IT FDV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15052,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FDZ,IT FDZ,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17710,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FEN,IT FEN,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15527,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FER,IT FER,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15188,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FGD,IT FGD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13669,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FIL,IT FIL,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14915,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FMG,IT FMG,Absolute emissions reduction,1999,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12547,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FOD,IT FOD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16243,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FRA,IT FRA,Absolute emissions reduction,2008,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14392,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FSC,IT FSC,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17372,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FSS,IT FSS,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16322,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FTA,IT FTA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18292,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FUS,IT FUS,Absolute emissions reduction,2008,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=28331,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT FVO,IT FVO,Absolute emissions reduction,2005,2020,23,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT G2Z,IT G2Z,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18868,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GAM,IT GAM,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12411,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GCV,IT GCV,Absolute emissions reduction,2008,2030,53,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19780,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GEC,IT GEC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16177,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GGB,IT GGB,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15503,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GGI,IT GGI,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11980,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GGZ,IT GGZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15428,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GLB,IT GLB,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15054,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GME,IT GME,Absolute emissions reduction,2009,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14353,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GOE,IT GOE,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14821,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GOI,IT GOI,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14186,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GOL,IT GOL,Absolute emissions reduction,2007,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12971,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GON,IT GON,Absolute emissions reduction,2008,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17321,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GOZ,IT GOZ,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12124,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GRA,IT GRA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13170,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GRB,IT GRB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15055,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GRG,IT GRG,Absolute emissions reduction,2000,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13876,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GRO,IT GRO,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12990,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GRS,IT GRS,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17101,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GST,IT GST,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15065,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GSU,IT GSU,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18401,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GTE,IT GTE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15743,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GUS,IT GUS,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=26723,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GVR,IT GVR,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12892,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GVT,IT GVT,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14433,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT GZZ,IT GZZ,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17191,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT HRG,IT HRG,Absolute emissions reduction,2008,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14405,GCoMEC:v2
