target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:IT HRV,IT HRV,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15827,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IAR,IT IAR,Absolute emissions reduction,2008,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=20031,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ICE,IT ICE,Absolute emissions reduction,2008,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=28320,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ICV,IT ICV,Absolute emissions reduction,2005,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14211,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IDO,IT IDO,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13329,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IEN,IT IEN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14005,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IGL,IT IGL,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16780,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IOA,IT IOA,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15609,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IRN,IT IRN,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13416,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IVR,IT IVR,Absolute emissions reduction,2004,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13438,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT IZA,IT IZA,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11981,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT JES,IT JES,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13926,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT KDA,IT KDA,Absolute emissions reduction,2012,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13633,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LAD,IT LAD,Absolute emissions reduction,2004,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13353,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LAO,IT LAO,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18359,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LBA,IT LBA,Absolute emissions reduction,2001,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15829,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LBS,IT LBS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17149,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LDI,IT LDI,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11830,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LEE,IT LEE,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13382,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LGI,IT LGI,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15616,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LIC,IT LIC,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15806,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LIS,IT LIS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13682,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LMB,IT LMB,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14659,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LMG,IT LMG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15421,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LNI,IT LNI,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13570,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LOP,IT LOP,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15353,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LOR,IT LOR,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15296,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LSN,IT LSN,Absolute emissions reduction,2014,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19494,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LSS,IT LSS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11982,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LTE,IT LTE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13871,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LTN,IT LTN,Absolute emissions reduction,2008,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15363,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LTZ,IT LTZ,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15771,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LUG,IT LUG,Absolute emissions reduction,2008,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15200,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LVC,IT LVC,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14278,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LVR,IT LVR,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13160,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LVX,IT LVX,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16339,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT LZN,IT LZN,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13369,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT M2S,IT M2S,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14404,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MA5,IT MA5,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17367,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MAM,IT MAM,Absolute emissions reduction,2004,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13701,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MAN,IT MAN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16701,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MAR,IT MAR,Absolute emissions reduction,1999,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12662,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MBD,IT MBD,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17639,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MBF,IT MBF,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17364,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MCA,IT MCA,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14223,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MCE,IT MCE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13974,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MCP,IT MCP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13055,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MCR,IT MCR,Absolute emissions reduction,2007,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15211,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MDI,IT MDI,Absolute emissions reduction,2008,2020,58,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=26785,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MDP,IT MDP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14881,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ME9,IT ME9,Absolute emissions reduction,2002,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14504,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MED,IT MED,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17937,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MFR,IT MFR,Absolute emissions reduction,2010,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13522,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MGN,IT MGN,Absolute emissions reduction,2006,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18818,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MII,IT MII,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15291,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MIN,IT MIN,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14002,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MIR,IT MIR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16592,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MIS,IT MIS,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19081,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MLG,IT MLG,Absolute emissions reduction,2010,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14814,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MLN,IT MLN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16869,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MML,IT MML,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15491,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MOA,IT MOA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13814,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MOC,IT MOC,Absolute emissions reduction,2009,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15050,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MOD,IT MOD,Absolute emissions reduction,2009,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11834,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MOL,IT MOL,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18965,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MOZ,IT MOZ,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14027,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MRA,IT MRA,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16254,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MS6,IT MS6,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16738,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MSE,IT MSE,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12125,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MSL,IT MSL,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=28329,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MSN,IT MSN,Absolute emissions reduction,2011,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14641,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MSP,IT MSP,Absolute emissions reduction,2009,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14690,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MSR,IT MSR,Absolute emissions reduction,2005,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13041,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MUZ,IT MUZ,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15553,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MVA,IT MVA,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18455,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MVC,IT MVC,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18468,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MVL,IT MVL,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15617,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MVS,IT MVS,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12126,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MZ3,IT MZ3,Absolute emissions reduction,2005,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15430,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MZA,IT MZA,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11985,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MZO,IT MZO,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11984,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT MZP,IT MZP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14937,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NEM,IT NEM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12992,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NER,IT NER,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11986,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NEV,IT NEV,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12995,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NLG,IT NLG,Absolute emissions reduction,2007,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16324,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NLO,IT NLO,Absolute emissions reduction,2000,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13440,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NML,IT NML,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11988,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NOA,IT NOA,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15694,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NOV,IT NOV,Absolute emissions reduction,2007,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=26717,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NVC,IT NVC,Absolute emissions reduction,2012,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12024,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT NVP,IT NVP,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15094,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT O88,IT O88,Absolute emissions reduction,2005,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16836,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OAD,IT OAD,Absolute emissions reduction,2005,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12127,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OBS,IT OBS,Absolute emissions reduction,2000,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16248,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ODL,IT ODL,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12999,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ODZ,IT ODZ,Absolute emissions reduction,2010,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19900,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OEN,IT OEN,Absolute emissions reduction,2000,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14991,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OFF,IT OFF,Absolute emissions reduction,2010,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15692,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OGG,IT OGG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16921,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OGO,IT OGO,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12798,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OLB,IT OLB,Absolute emissions reduction,2009,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14372,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OLC,IT OLC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17592,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OME,IT OME,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16755,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OMG,IT OMG,Absolute emissions reduction,2009,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14443,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OOG,IT OOG,Absolute emissions reduction,2011,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18410,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OON,IT OON,Absolute emissions reduction,2005,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11989,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OOR,IT OOR,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14979,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ORR,IT ORR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12950,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OSN,IT OSN,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15218,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OSS,IT OSS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13197,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OTA,IT OTA,Absolute emissions reduction,2009,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18056,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OUA,IT OUA,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13163,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OVN,IT OVN,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14880,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OVR,IT OVR,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17031,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OVZ,IT OVZ,Absolute emissions reduction,2010,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13733,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT OZE,IT OZE,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17133,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PAO,IT PAO,Absolute emissions reduction,2009,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14016,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PAP,IT PAP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15598,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PBO,IT PBO,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12788,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PCF,IT PCF,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13930,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PCT,IT PCT,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13205,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PCZ,IT PCZ,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12586,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PEN,IT PEN,Absolute emissions reduction,2005,2020,37,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13605,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PES,IT PES,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15163,GCoMEC:v2
