target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:IT PFU,IT PFU,Absolute emissions reduction,2012,2030,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19744,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PGR,IT PGR,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14925,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PGZ,IT PGZ,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18356,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PIF,IT PIF,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18485,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PIG,IT PIG,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18367,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PIL,IT PIL,Absolute emissions reduction,2000,2030,41,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PIR,IT PIR,Absolute emissions reduction,2000,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17731,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PLA,IT PLA,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13271,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PLC,IT PLC,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13680,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PLO,IT PLO,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12002,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PMF,IT PMF,Absolute emissions reduction,2004,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16935,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PMV,IT PMV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17630,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PNS,IT PNS,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12766,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT POG,IT POG,Absolute emissions reduction,2007,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17043,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PPR,IT PPR,Absolute emissions reduction,2008,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14877,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PPT,IT PPT,Absolute emissions reduction,2008,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16801,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PRM,IT PRM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13949,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PS8,IT PS8,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13058,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PSP,IT PSP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15177,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PSR,IT PSR,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13826,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PT9,IT PT9,Absolute emissions reduction,2000,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14661,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PUL,IT PUL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11991,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PUO,IT PUO,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13613,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PVF,IT PVF,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17640,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PVL,IT PVL,Absolute emissions reduction,2002,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18270,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PVM,IT PVM,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11993,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PZD,IT PZD,Absolute emissions reduction,2005,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15589,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT PZW,IT PZW,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16763,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT QTA,IT QTA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16878,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RAN,IT RAN,Absolute emissions reduction,2007,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11837,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RBD,IT RBD,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17469,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RBT,IT RBT,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13254,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RCN,IT RCN,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17752,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RDE,IT RDE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15255,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RDG,IT RDG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18891,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RDT,IT RDT,Absolute emissions reduction,2000,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16808,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RHO,IT RHO,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15586,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RII,IT RII,Absolute emissions reduction,2009,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13743,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RIS,IT RIS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15605,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RLA,IT RLA,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11961,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RLS,IT RLS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17194,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RMO,IT RMO,Absolute emissions reduction,2004,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17686,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RNC,IT RNC,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15255,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ROA,IT ROA,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16972,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ROF,IT ROF,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14021,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ROL,IT ROL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15339,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT ROO,IT ROO,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14029,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RPI,IT RPI,Absolute emissions reduction,1998,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14543,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RPS,IT RPS,Absolute emissions reduction,2000,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18045,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RRG,IT RRG,Absolute emissions reduction,2009,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18056,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RSC,IT RSC,Absolute emissions reduction,2010,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11996,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RTO,IT RTO,Absolute emissions reduction,2001,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14172,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RUB,IT RUB,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16926,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RVA,IT RVA,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13612,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RVL,IT RVL,Absolute emissions reduction,2000,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14900,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT RVT,IT RVT,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15295,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT S2N,IT S2N,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14379,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SA7,IT SA7,Absolute emissions reduction,2000,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13401,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SAA,IT SAA,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13997,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SAB,IT SAB,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17494,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SAL,IT SAL,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14083,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SBF,IT SBF,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13048,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SBR,IT SBR,Absolute emissions reduction,2008,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14883,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SCA,IT SCA,Absolute emissions reduction,2011,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17400,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SCH,IT SCH,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16138,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SCZ,IT SCZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17032,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SDA,IT SDA,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14308,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SDB,IT SDB,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15610,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SDP,IT SDP,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15063,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SEG,IT SEG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16048,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SEN,IT SEN,Absolute emissions reduction,2010,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11999,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SER,IT SER,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13226,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SEV,IT SEV,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12003,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SEZ,IT SEZ,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19264,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SIB,IT SIB,Absolute emissions reduction,2010,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16035,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SIR,IT SIR,Absolute emissions reduction,2014,2020,39,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16528,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SL7,IT SL7,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15919,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SLS,IT SLS,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17092,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SMB,IT SMB,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15876,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SMN,IT SMN,Absolute emissions reduction,2010,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16326,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SMS,IT SMS,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17068,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SMV,IT SMV,Absolute emissions reduction,2000,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16432,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SNW,IT SNW,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13322,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SNX,IT SNX,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13545,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SNY,IT SNY,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14384,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SO8,IT SO8,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15260,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOA,IT SOA,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18114,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOB,IT SOB,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13549,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOH,IT SOH,Absolute emissions reduction,2005,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15289,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOT,IT SOT,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14178,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOV,IT SOV,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13049,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SOX,IT SOX,Absolute emissions reduction,2005,2020,24,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SPE,IT SPE,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14485,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SR3,IT SR3,Absolute emissions reduction,2010,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14547,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SRM,IT SRM,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17377,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SRS,IT SRS,Absolute emissions reduction,2005,2020,21,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SSE,IT SSE,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12935,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SSG,IT SSG,Absolute emissions reduction,2005,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18858,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SSM,IT SSM,Absolute emissions reduction,2009,2030,44,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SSU,IT SSU,Absolute emissions reduction,1999,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13642,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT STI,IT STI,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12001,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT STO,IT STO,Absolute emissions reduction,2007,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12914,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT STZ,IT STZ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14977,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SUI,IT SUI,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14378,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SVN,IT SVN,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12132,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SZA,IT SZA,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13954,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SZE,IT SZE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15402,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SZO,IT SZO,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15728,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT SZT,IT SZT,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12815,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TAM,IT TAM,Absolute emissions reduction,2000,2020,29,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13428,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TBD,IT TBD,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13139,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TCO,IT TCO,Absolute emissions reduction,2004,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11828,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TCZ,IT TCZ,Absolute emissions reduction,2005,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14020,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TDN,IT TDN,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12946,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TDO,IT TDO,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13239,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TDQ,IT TDQ,Absolute emissions reduction,2005,2020,26,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15387,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TEL,IT TEL,Absolute emissions reduction,2005,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13614,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TGC,IT TGC,Absolute emissions reduction,2011,2020,38,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13789,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TGG,IT TGG,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16736,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TGI,IT TGI,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15624,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TGO,IT TGO,Absolute emissions reduction,2011,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16653,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT THE,IT THE,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14990,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TIL,IT TIL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17403,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TLA,IT TLA,Absolute emissions reduction,2005,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12000,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TLL,IT TLL,Absolute emissions reduction,2006,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14022,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TMF,IT TMF,Absolute emissions reduction,2004,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14617,GCoMEC:v2
GCoMEC:EUCoM_pledge:IT TOM,IT TOM,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18329,GCoMEC:v2
