target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,datasource_id
GCoMEC:EUCoM_pledge:PL JWE,PL JWE,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14496,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL KOS,PL KOS,Absolute emissions reduction,2000,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14229,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL KOZ,PL KOZ,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14497,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL LEJ,PL LEJ,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16518,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL MSL,PL MSL,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14582,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL PIA,PL PIA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15014,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL PLO,PL PLO,Absolute emissions reduction,1990,2030,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19382,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL SOP,PL SOP,Absolute emissions reduction,1997,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18975,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL TOR,PL TOR,Absolute emissions reduction,1998,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17153,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL WLA,PL WLA,Absolute emissions reduction,1995,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14248,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL WRO,PL WRO,Absolute emissions reduction,1990,2030,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19914,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL WWE,PL WWE,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14583,GCoMEC:v2
GCoMEC:EUCoM_pledge:PL ZYK,PL ZYK,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14498,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ABT,PT ABT,Absolute emissions reduction,2010,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15618,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT AGU,PT AGU,Absolute emissions reduction,2002,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12015,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ALM,PT ALM,Absolute emissions reduction,2006,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11927,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ALT,PT ALT,Absolute emissions reduction,2010,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16505,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ANA,PT ANA,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18662,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ARM,PT ARM,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17880,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT AVS,PT AVS,Absolute emissions reduction,2010,2020,28,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15848,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT AVV,PT AVV,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14336,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT AVZ,PT AVZ,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13245,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT BRO,PT BRO,Absolute emissions reduction,2008,2020,31,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14487,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT BTS,PT BTS,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13635,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT CAM,PT CAM,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14351,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT CBS,PT CBS,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13394,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT EPS,PT EPS,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12838,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT EVR,PT EVR,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13822,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT FEC,PT FEC,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17879,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT FFE,PT FFE,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14086,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT GDA,PT GDA,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11869,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT GUI,PT GUI,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17753,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT ILH,PT ILH,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18663,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT LMG,PT LMG,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17882,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MAT,PT MAT,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13395,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MBR,PT MBR,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17877,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MLG,PT MLG,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14396,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MNO,PT MNO,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14344,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MOC,PT MOC,Absolute emissions reduction,2008,2020,48,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11942,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MRA,PT MRA,Absolute emissions reduction,2008,2020,48,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11942,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MRV,PT MRV,Absolute emissions reduction,2010,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13398,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MSF,PT MSF,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17871,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MTA,PT MTA,Absolute emissions reduction,2008,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18061,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MTL,PT MTL,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19214,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT MUR,PT MUR,Absolute emissions reduction,2009,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17884,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT OEI,PT OEI,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11951,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT OLI,PT OLI,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18694,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT OPO,PT OPO,Absolute emissions reduction,2004,2020,45,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11871,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT OVA,PT OVA,Absolute emissions reduction,2009,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12763,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT PER,PT PER,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14346,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT PGA,PT PGA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17581,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT PND,PT PND,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17875,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT PTB,PT PTB,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14343,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SBR,PT SBR,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17904,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SEI,PT SEI,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13801,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SJP,PT SJP,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17885,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SMP,PT SMP,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17083,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SNT,PT SNT,Absolute emissions reduction,2006,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13231,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SPA,PT SPA,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13674,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SRL,PT SRL,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17886,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT SRT,PT SRT,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14803,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT STA,PT STA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19094,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT TBC,PT TBC,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17876,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT TMC,PT TMC,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16991,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT TRC,PT TRC,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16864,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VDC,PT VDC,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14348,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VDN,PT VDN,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13148,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VGS,PT VGS,Absolute emissions reduction,2008,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18666,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VLN,PT VLN,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14293,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VNG,PT VNG,Absolute emissions reduction,2005,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11872,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VPA,PT VPA,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13418,GCoMEC:v2
GCoMEC:EUCoM_pledge:PT VSE,PT VSE,Absolute emissions reduction,2000,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12861,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO AID,RO AID,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11873,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO ALI,RO ALI,Absolute emissions reduction,2008,2020,24,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12795,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO ARW,RO ARW,Absolute emissions reduction,2008,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14444,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO BIT,RO BIT,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12492,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO BRV,RO BRV,Absolute emissions reduction,2008,2020,32,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11875,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO CAS,RO CAS,Absolute emissions reduction,2008,2020,41,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16205,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO DVA,RO DVA,Absolute emissions reduction,2008,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14499,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO FGA,RO FGA,Absolute emissions reduction,2010,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14687,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO MNI,RO MNI,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13976,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO VLI,RO VLI,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12224,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO ZAU,RO ZAU,Absolute emissions reduction,2009,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15831,GCoMEC:v2
GCoMEC:EUCoM_pledge:RO ZTA,RO ZTA,Absolute emissions reduction,2008,2020,22,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13817,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE ALV,SE ALV,Absolute emissions reduction,1990,2020,34,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12450,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE BKY,SE BKY,Absolute emissions reduction,1990,2020,60,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12527,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE BOD,SE BOD,Absolute emissions reduction,2005,2030,45,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19917,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE FIN,SE FIN,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12546,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE GIS,SE GIS,Absolute emissions reduction,1990,2020,44,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12526,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE HAD,SE HAD,Absolute emissions reduction,1990,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12258,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE HEL,SE HEL,Absolute emissions reduction,2005,2020,36,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14878,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE HNE,SE HNE,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12525,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE HNI,SE HNI,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12525,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE IDJ,SE IDJ,Absolute emissions reduction,1990,2020,65,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12453,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE JKG,SE JKG,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12445,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE JOK,SE JOK,Absolute emissions reduction,2005,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12456,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE KAA,SE KAA,Absolute emissions reduction,1990,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12508,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE KID,SE KID,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12493,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE KSD,SE KSD,Absolute emissions reduction,2008,2020,25,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12543,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LDK,SE LDK,Absolute emissions reduction,1990,2020,35,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12476,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LEO,SE LEO,Absolute emissions reduction,2002,2030,62,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19353,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LJY,SE LJY,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14890,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LLA,SE LLA,Absolute emissions reduction,1995,2020,30,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18811,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LUD,SE LUD,Absolute emissions reduction,1990,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12454,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE LYC,SE LYC,Absolute emissions reduction,1990,2020,40,percent,,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE OSK,SE OSK,Absolute emissions reduction,1990,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15388,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE PIT,SE PIT,Absolute emissions reduction,2000,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12657,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE RNB,SE RNB,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15970,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE SJQ,SE SJQ,Absolute emissions reduction,1990,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16275,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE SOE,SE SOE,Absolute emissions reduction,1990,2020,65,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12453,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE STO,SE STO,Absolute emissions reduction,1990,2020,45,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11886,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE THN,SE THN,Absolute emissions reduction,1996,2020,50,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12541,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE TYS,SE TYS,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=13449,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE UME,SE UME,Absolute emissions reduction,1990,2020,40,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=17605,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE VST,SE VST,Absolute emissions reduction,1990,2020,60,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=16426,GCoMEC:v2
GCoMEC:EUCoM_pledge:SE VXO,SE VXO,Absolute emissions reduction,1993,2020,65,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11887,GCoMEC:v2
GCoMEC:EUCoM_pledge:SI LJR,SI LJR,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14220,GCoMEC:v2
GCoMEC:EUCoM_pledge:SI VEL,SI VEL,Absolute emissions reduction,2003,2020,23,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=12965,GCoMEC:v2
GCoMEC:EUCoM_pledge:SK NRA,SK NRA,Absolute emissions reduction,2005,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11889,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA CHR,UA CHR,Absolute emissions reduction,2009,2020,27,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15345,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA DOL,UA DOL,Absolute emissions reduction,2010,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=29339,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA KTP,UA KTP,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=14394,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA RIV,UA RIV,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=15852,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA TRU,UA TRU,Absolute emissions reduction,2012,2020,21,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=18933,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA UCK,UA UCK,Absolute emissions reduction,2007,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11895,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA ZUN,UA ZUN,Absolute emissions reduction,2010,2020,20,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=19144,GCoMEC:v2
GCoMEC:EUCoM_pledge:UA ZUX,UA ZUX,Absolute emissions reduction,2007,2020,33,percent,https://www.covenantofmayors.eu/about/covenant-community/signatories/action-plan.html?scity_id=11898,GCoMEC:v2
