target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,summary,datasource_id
IGES_NDC:unconditional:GQ,GQ,Absolute emission reduction,2010,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Rep%C3%BAblica%20de%20Guinea%20Ecuatorial_INDC.pdf,"[Translated] Equatorial Guinea's ambition is to reduce emissions by 20% by 2030 relative to 2010 levels, in order to achieve a 50% reduction by 2050.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ER,ER,Relative emission reduction,2010,2030,12,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NRC%20Eritrea.pdf,"The government of Eritrea is committed to reduce the CO2 emissions from fossil fuels by 4.2% in 2020, 6.2% by 2025 and 12.0% by 2030 compared to the projected BAU of the reference year of 2010. If additional support is availed, it can further be reduced by 12.6% in 2020, 24.9% by 2025 and 38.5 by the year 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:SZ,SZ,Relative emission reduction,2030,2030,5,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Eswatini%27s%20Revised%20NDC%2012%20Oct%202021.docx,The enhanced and more ambitious NDC of Eswatini represents a progression beyond the 2015 NDC by adopting an economy wide GHG emissions reduction target of 5% by 2030 compared to the baseline scenario  and help achieve a low carbon and climate resilient development. This economy wide emission reduction can increase to 14% with external financing and this translates to 1.04 million tonnes fewer GHG emissions in 2030 compared to a baseline scenario.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ET,ET,Relative emission reduction,2030,2030,14,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Ethiopia%27s%20updated%20NDC%20JULY%202021%20Submission_.pdf,The combined mitigation target (unconditional and conditional elements) corresponds to a reduction of 68.8% comared to the BAU projection by 2030. The unconditional component foresees emission reductions of 14% and the conditional component contributes to approximately 54.8% compared to the BAU projection by 2030,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:AT,AT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BE,BE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BG,BG,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HR,HR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CY,CY,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CZ,CZ,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DK,DK,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:EE,EE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FI,FI,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FR,FR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DE,DE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GR,GR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HU,HU,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IE,IE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IT,IT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LV,LV,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LT,LT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LU,LU,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MT,MT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NL,NL,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PL,PL,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PT,PT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:RO,RO,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:SK,SK,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:SI,SI,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ES,ES,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:SE,SE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FJ,FJ,Relative emission reduction,2030,2030,30,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Republic%20of%20Fiji%27s%20Updated%20NDC%2020201.pdf,"30% of BAU CO2 emissions from the energy sector by 2030. Absolute reduction as compared to reference year emissions.
Of the 30% reduction of BAU baseline CO2 emissions, 10% will be achieved “unconditionally” using available resources in the country and 20% achieved “condition-ally”.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GM,GM,Relative emission reduction,2030,2030,49,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Second%20NDC%20of%20The%20Republic%20of%20The%20Gambia-16-12-2021.pdf,"The mitigation measures described in the NDC2 will allow the country to reduce its GHG emissions by 49.7 percent compared to the expected 2030 baseline. In absolute figures, the mitigation measures will reduce The Gambia’s GHG emissions by 3,290 GgCO2e.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GE,GE,Absolute emission reduction,1990,2030,35,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%20Georgia_ENG%20WEB-approved.pdf,"Georgia is fully committed1 to an unconditional limiting target of 35% below 1990 level of its domestic total greenhouse gas emissions by 2030;
Georgia is committed to a target of 50-57% of its total greenhouse gas emissions by 2030 compared to 1990, in case of international support. If the world will follow 2OC average global temperature increase holding scenario, reduction of emissions by 50% will be necessary while in case of limiting increase to 1.5OC, it will be necessary to reduce emissions by 57% compared to 1990 level;",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GH,GH,Absolute emission reduction,2019,2030,24,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Ghana%27s%20Updated%20Nationally%20Determined%20Contribution%20to%20the%20UNFCCC_2021.pdf,"Ghana aims to implement 34 mitigation measures to achieve absolute emission reductions of 64 MtCO2e by 2030. Out of the 34, nine unconditional measures are expected to lead to a 24.6 MtCO2e emission reduction amount. An additional 25 conditional measures can be implemented to further achieve 39.4 MtCO2e if financial support from the international and private sector is made available to cover the full cost for implementation.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GD,GD,Absolute emission reduction,2010,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/GrenadaSecondNDC2020%20-%2001-12-20.pdf,Grenada commits to reducing its GHG emissions by 40% of the 2010 emissions levels by 2030.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GT,GT,Relative emission reduction,2030,2030,11,percent,https://unfccc.int/sites/default/files/2022-06/NDC%20-%20Guatemala%202021.pdf,"[Transslated]
Unconditional: By 2030, 11.2% of GHG emissions have been reduced compared to the baseline scenario, which is a reduction of 64.9 million tonnes of CO2-eq.
Conditional: By 2030, 22.6 % of GHG emissions have been reduced compared to the baseline scenario, which is a reduction of 56.6 million tonnes of CO2-eq.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GN,GN,Relative emission reduction,2020,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20GUINEE%202021_REVISION_VF.pdf,"(translated) Excluding LULUCF, the Republic of Guinea sets its unconditional target (NDC) at 2,056 ktCO2eq/year, i.e. a 9.7% reduction of its emissions in 2030 compared to the trend scenario, i.e. an emissions growth of 5% per year over the period 2020-2030 The conditional target (CDN+) is 3929 ktCO2 eq/year, i.e. 17.0% compared to the trend scenario, i.e. a growth in emissions of 4% per year over the period 2020-2030.
On LULUCF, excluding reforestation actions (absorptions not taken into account), the Republic of Guinea sets its unconditional target (CDN) at 20% of gross emissions reduction in 2030 compared to the trend scenario. The conditional target (CDN+) is set at 49% compared to the trend scenario.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GW,GW,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC-Guinea%20Bissau-12102021.Final.pdf,"Unconditional commitment to reduce GHG emissions by 10% (1.8 MtCO2e reduction) in 2030 compared to the reference scenario with the international support levels in force in 2020, increased to 30% (5.5 MtCO2e) with higher international support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GY,GY,Policies and actions,2030,2025,100,action,https://unfccc.int/sites/default/files/NDC/2022-06/Guyana%27s%20revised%20NDC%20-%20Final.pdf,"With the provision of adequate resources, Guyana can increase its share of renewable energy by 100% by the year 2025.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HT,HT,Relative emission reduction,2030,2030,6,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20Revisee%20Haiti%202022.pdf,"[Translated] With the implementation of mitigation measures, emissions will decrease from 18,970 ktCO2e in the baseline scenario to 17774 ktCO2e in the unconditional scenario and 12,938 ktCO2e in the conditional scenario. This represents a net reduction in emissions of 32% by 2030 compared to the baseline scenario, of which 6% is unconditional.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HN,HN,Relative emission reduction,2030,2030,16,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%20de%20Honduras_%20Primera%20Actualizaci%C3%B3n.pdf,"[Translated] 
1. Honduras commits to a 16% reduction in emissions compared to the business as usual (BaU) scenario by 2030 for all sectors excluding LULUCF.
2. By 2030, Honduras commits to to promote the implementation of
the ""conservation and functional restoration of the rural landscape"", reaching 1.3 million hectares of forest under restoration.
3. By 2030, Honduras is committed to reduce household fuelwood consumption by 39%, helping to fight against deforestation",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IS,IS,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Iceland_updated_NDC_Submission_Feb_2021.pdf,"Iceland is committed to a target of 55 per cent net reduction of greenhouse gas emissions by 2030 compared to 1990, acting jointly with the European Union and its Member States and Norway to achieve this target, within the framework of their climate cooperation agreement.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IN,IN,Carbon intensity reduction,2005,2030,45,percent,https://unfccc.int/sites/default/files/NDC/2022-08/India%20Updated%20First%20Nationally%20Determined%20Contrib.pdf,"• To reduce Emissions Intensity of its GDP by 45 percent by 2030, from
2005 level
• To achieve about 50 percent cumulative electric power installed
capacity from non-fossil fuel-based energy resources by 2030, with
the help of transfer of technology and low-cost international finance
including from Green Climate Fund (GCF)
• To create an additional carbon sink of 2.5 to 3 billion tonnes of CO2 equivalent through additional forest and tree cover by 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ID,ID,Relative emission reduction,2030,2030,31,percent,https://unfccc.int/sites/default/files/NDC/2022-09/ENDC%20Indonesia.pdf,"The Enhanced NDC increases unconditional emission reduction target of 31.89%, compared to 29% in the 1st NDC. The commitment will be implemented through effective land use and spatial planning, sustainable forest management which include social forestry program, restoring functions of degraded ecosystems including wetland ecosystems, improved agriculture productivity, energy conservation and the promotion of clean and renewable energy sources, and improved waste management.
Indonesia can increase its contribution up to 43.20% reduction of emissions in 2030 conditionally, compared to 41% in the 1st NDC, subject to availability of international support for finance, technology transfer and development and capacity building.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IR,IR,Relative emission reduction,2030,2030,4,percent,https://www4.unfccc.int/sites/submissions/INDC/Published%20Documents/Iran/1/INDC%20Iran%20Final%20Text.pdf,"• On the basis of national capabilities, financial resources available and requirements of the national development program, taking into account GHGs emission scenarios, the Islamic Republic of Iran intends to participate by mitigating its GHGs emission in 2030 by 4% compared to the Business As Usual (BAU) scenario.
• Subject to termination and non-existence of unjust sanctions, availability of international resources in the form of financial support and technology transfer, exchange of carbon credits, accessibility of bilateral or multilateral implementation mechanisms, transfer of clean technologies as well as capacity building, the Islamic Republic of Iran has the potential of mitigating additional GHGs emission up to 8% against the BAU scenario (i.e. 12% in total).",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IL,IL,Absolute emission reduction,2015,2050,27,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%20update%20as%20submitted%20to%20the%20UNFCCC.docx,"Israel's target is economy-wide to achieve a 27% reduction in net GHG emissions by 2030 relative to 2015, to a level of no more than 58 MtCO2e.
In addition, Israel aims to achieve an 85% reduction in net GHG emissions by 2050, relative to 2015, to a level of no more than 12 MtCO2e.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:JM,JM,Relative emission reduction,2030,2030,25,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Updated%20NDC%20Jamaica%20-%20ICTU%20Guidance.pdf,"・25.4% reduction relative to business-as-usual emissions in 2030 without international support (unconditional)
・28.5% reduction relative to business-as-usual emissions in 2030 conditional upon international support
・Its sectoral scope was broadened towards an economy-wide target (i.e., the land use change and forestry sector will be covered)",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:JP,JP,Absolute emission reduction,2013,2030,46,percent,https://unfccc.int/sites/default/files/NDC/2022-06/JAPAN_FIRST%20NDC%20%28UPDATED%20SUBMISSION%29.pdf,"Japan aims to reduce its greenhouse gas emissions by 46 percent in fiscal year 2030 from its fiscal year 2013 levels, setting an ambitious target which is aligned with the long-term goal of achieving net-zero by 2050. Furthermore, Japan will continue strenuous efforts in its challenge to meet the lofty goal of cutting its emission by 50 percent.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:JO,JO,Relative emission reduction,2030,2030,5,percent,https://unfccc.int/sites/default/files/NDC/2022-06/UPDATED%20SUBMISSION%20OF%20JORDANS.pdf,"Jordan sets the target of achieving 31% reduction of emissions by 2030. Which is quantified to be 11269 Gg CO2 eq.
Jordan committed to reduce 5% compared to the BAU scenario unconditionally, and to reduce conditionally an additional 26% compared to BAU scenario if the resources and means of implementation are available.",IGES:NDC_db:10.57405/iges-5005
