target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,summary,datasource_id
IGES_NDC:unconditional:KZ,KZ,Absolute emission reduction,1990,2030,15,percent,https://unfccc.int/sites/default/files/NDC/2022-06/INDC%20Kz_eng.pdf,The Republic of Kazakhstan intends to achieve an economy-wide target of 15% [unconditional target] - 25% [conditional target] reduction in greenhouse gas emissions by 2030 compared to 1990.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KE,KE,Relative emission reduction,2030,2030,32,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Kenya%27s%20First%20%20NDC%20%28updated%20version%29.pdf,"Kenya seeks to undertake an ambitious mitigation contribution towards the Paris Agreement. Kenya therefore seeks to abate her GHG emissions by 32% by 2030 relative to the BAU scenario of 143 MtCO2eq; and in line with its sustainable development agenda. Subject to national circumstances, Kenya intends to bear 21% of the mitigation cost from domestic sourcies, while 79% of this is subject to international support in the form of finance, technology development and transfer, and capacity building.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KI,KI,Relative emission reduction,2030,2030,13,percent,https://unfccc.int/sites/default/files/NDC/2022-06/INDC_KIRIBATI.pdf,Kiribati is a LDC SIDS with limited resources that will nonetheless commit to reduce emissions by 13.7% by 2025 and 12.8% by 2030 compared to a BAU projection.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KW,KW,Relative emission reduction,2030,2035,7,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Kuwait%20updating%20the%20first%20NDC-arabic.pdf,"Kuwait's economic target to reduce 7.4% compared to BAU by 2035 covers sectors of (Energy, IPPU, Agriculture, Forestry and Other Land Use), where the energy sector is the primary emission source.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KG,KG,Relative emission reduction,2030,2030,16,percent,https://unfccc.int/sites/default/files/NDC/2022-06/%D0%9E%D0%9D%D0%A3%D0%92%20%D0%A0%D0%A3%D0%A1%20%D0%BE%D1%82%2008102021.pdf,"The overall mitigation goal of the Kyrgyz Republic is to unconditionally reduce GHG emissions by 16.63% by 2025 and by 15.97% by 2030, under the business-as-usual scenario. Should international support be provided, GHG emissions will be reduced by 2025 by 36.61% and by 2030 by 43.62%, under the business-as-usual scenario.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LA,LA,Relative emission reduction,2030,2030,60,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%202020%20of%20Lao%20PDR%20%28English%29%2C%2009%20April%202021%20%281%29.pdf,"National level 2030 unconditional target: 60% GHG emission reductions compared to baseline scenario, or around 62,000 ktCO2e in absolute terms.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LB,LB,Relative emission reduction,2030,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Lebanon%27s%202020%20Nationally%20Determined%20Contribution%20Update.pdf,"1. Lebanon commits to unconditionally reduce its greenhouse gas emissions by 20% below its Business-As-Usual (BAU) scenario (amounting to 7,790 Gg. CO2eq.) and to conditionally reduce its greenhouse gas emissions by 31% below its Business-As-Usual (BAU) scenario in 2030 (amounting to 12,075 Gg. CO2eq.) 
2. Lebanon commits to unconditionally generate 18% of its power demand(i.e. electricity demand) and 11% of its heat demand (in the building sector) by renewable energy sources and to conditionally generate 30% (i.e. electricity demand) of its power demand and 16.5% of its heat demand (in the building sector) by renewable energy sources in 2030 
3. Lebanon commits to unconditionally reduce power demand through energy efficiency measures by 3% under the Business-As-Usual (BAU) scenario and to conditionally reduce power demand through energy efficiency measures by 10% under the Business-As-Usual (BAU) scenario in 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LS,LS,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Lesotho%20First%20NDC.pdf,"• Unconditional target: 10% reduction in GHG emissions compared to business as usual (BAU) by 2030.
• Conditional target: An additional 25% reduction under certain conditions which would bring the total GHG reduction to sum 35% of (a) and (b) below BAU emission levels by 2030",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LR,LR,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Liberia%27s%20Updated%20NDC_RL_FINAL%20%28002%29.pdf,"Liberia commits to reducing its economy-wide greenhouse gas emissions by 64% below the projected business-as-usual (BAU) level by 2030 through a combination of the following: unconditional reductions of 10% below BAU, resulting in an absolute emissions level of 12,430Gg CO2e in 2030; with an additional 54% conditional upon international support, which would result in absolute emissions level of 4,537Gg CO2e in 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:LI,LI,Absolute emission reduction,1990,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/150422_INDC_FL.pdf,Liechtenstein aims at a reduction of greenhouse gases by 40 % compared to 1990 by 2030. The reduction target will be subject to the approval of the Liechtenstein Parliament.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MG,MG,Relative emission reduction,2030,2030,32,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Madagascar%20INDC.pdf,"In 2030, Madagascar aims to reduce approximately 30 MtCO2 of its emissions of GHG, representing 14% of national emissions, compared to the BAU scenario, with projections based of GHG inventory from year 2000 to 2010. This reduction is additive to the absorptions increase of the LULUCF sector, which estimated at 61 MtCO2 in 2030. Total increase in GHG absorption is expected at 32%, compared to the BAU scenario.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MW,MW,Relative emission reduction,2030,2040,6,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Malawi%20Updated%20NDC%20July%202021%20submitted.pdf,"・ Unconditional contribution: A reduction of 6 per cent relative to BAU in the year 2040; equivalent to an estimated mitigation level of 2.1 million tonnes of carbon dioxide equivalent (tCO2e) in that year. This is an unconditional target, based on domestically supported and implemented mitigation measures and policies.
· Conditional contribution: An additional reduction of 45 per cent relative to BAU in the year 2040; equivalent to an estimated mitigation level of 15.6 million tCO2e in that year. This represents an additional targeted contribution, based on the provision of international support and funding.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MY,MY,Carbon intensity reduction,2005,2030,45,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Malaysia%20NDC%20Updated%20Submission%20to%20UNFCCC%20July%202021%20final.pdf,Malaysia intends to reduce its economy-wide carbon intensity (against GDP) of 45% in 2030 compared to 2005 level.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ML,ML,Relative emission reduction,2030,2030,31,percent,https://unfccc.int/sites/default/files/NDC/2022-06/MALI%20First%20NDC%20update.pdf,"[Translated] The level of GHG reduction ambition of the mitigation scenario compared to the baseline scenario in 2030 is: 
- 31% for energy sector;
- 25% for agriculture sector
- 39% for forestry and land use change sector
- 31% for waste sector",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MH,MH,Absolute emission reduction,2010,2030,45,percent,https://unfccc.int/sites/default/files/NDC/2022-06/RMI%20NDC-UpdateUPDATED_01.20.2021.pdf,Economy-wide Target: GHG reduction of at least 45% below 2010 levels by 2030,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MR,MR,Relative emission reduction,2030,2030,11,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN-actualis%C3%A9%202021_%20Mauritania.pdf,"[Translated] Unconditional commitment to reduce GHG emissions by 11% (1905GgEq-CO2) in 2030 compared to the (BAU) scenario with international support levels in force in 2020. This reduction can be achieved with greater international support, allowing for the development of a larger share of the country's renewable energy potential. This conditional reduction will be 16008.045 GgEq-CO2 or 92.49% in 2030 compared to the (BAU) scenario.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MU,MU,Relative emission reduction,2030,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Final%20Updated%20NDC%20for%20the%20Republic%20of%20Mauritius%2001%20October%202021.docx,"Based on current projections, Mauritius aims to reduce overall GHG emissions by 40% in 2030 compared to the Business as Usual (BAU) scenario of around 6,900 ktCO2eq (including LULUCF) in 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MX,MX,Relative emission reduction,2030,2030,22,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC-Esp-30Dic.pdf,"Mexico established an unconditional commitment to reduce its GHG emissions by 22% and 5 1% of its BC (black carbon)  emissions by 2030, compared to BAU scenario. Regarding the conditional commitments, the reduction of GHG emissions can be increased up to 36% and 70% of its BC emissions if there are more resources available for the implementation.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FM,FM,Absolute emission reduction,2000,2030,70,percent,https://unfccc.int/sites/default/files/NDC/2022-10/Updated_NDC_of_the_Federated_States_of_Micronesia.pdf,"・By 2030, increase access to electricity to 100% nationwide
・By 2030, increase electricity generation from renewable energy to more than 70% of total generation
・By 2030, reduce carbon dioxide emissions from electricity generation by more than 65% below 2000 levels
・Meet Kigali Amendment HFC phase down commitments (in advance of schedule if possible)
・By 2030, reduce black carbon and methane emissions related to diesel electric generation by more than 65% below 2000 levels",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MC,MC,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Monaco_NDC_2020.pdf,The Principality of Monaco is committed to reducing its emissions by 55% by 2030.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MN,MN,Relative emission reduction,2030,2030,22,percent,https://unfccc.int/sites/default/files/NDC/2022-06/First%20Submission%20of%20Mongolia%27s%20NDC.pdf,"The mitigation target of Mongolia’s NDC will be a 22.7% reduction in total national greenhouse gas (GHG) emissions by 2030 (Figure 1), compared to the projected emissions under a business as usual scenario for 2010. In addition, if conditional mitigation measures such as the carbon capture and
storage and waste-to-energy technology are implemented, then Mongolia could achieve a 27.2% reduction in total national GHG emissions. Along with that, actions and measures to remove GHG emissions by forest are determined, which set the total mitigation target of Mongolia as 44.9% of GHG emission reduction by 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ME,ME,Absolute emission reduction,1990,2030,35,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Updated%20NDC%20for%20Montenegro.pdf,"Economy-wide GHG emission reduction target of 35% by 2030 compared to base year (1990) emissions, excluding LULUCF",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MA,MA,Relative emission reduction,2030,2030,18,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Moroccan%20updated%20NDC%202021%20_Fr.pdf,"(Translated) Unconditional GHG emission reduction commitment of 18.3% (26,119.2 Gg CO2e) in 2030 compared to the (NAC) scenario with international support levels in effect in 2020 increased to 45.5% (64,771.5 Gg CO2e) with greater international support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MZ,MZ,Absolute emission reduction,2030,2025,40,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/NDC_EN_Final.pdf,"The emission reduction target presented by Mozambique is divided into cumulative annual efforts between the years 2020 and 2025, whereby the country commits to reduce its emissions by about 40 MtCO2eq between 2020 and 2025. The country expects to reduce these emissions in comparison to the BAU of the specific actions and, should Mozambique benefit from international climate finance, the total investment required to generate these reductions and the other actions foreseen in this updated NDC 1 is estimated to be around USD 7.586 billion (from 2020 to 2025).",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MM,MM,Absolute emission reduction,2030,2030,245,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Myanmar%20Updated%20%20NDC%20July%202021.pdf,"Myanmar‟s unconditional targets for Total Emissions Avoided/Reduced over the period 2021-2030 will amount to 244,525,968 tCO2e. If Myanmar receives sufficient and timely technical and financial support from the international community, the government aims to be able to achieve a conditional target for Total Emissions Avoided/Reduced over the period 2021- 2030 of  14,760,604 tCO2e.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NP,NP,Policies and actions,2030,2030,15,action,https://unfccc.int/sites/default/files/NDC/2022-06/Second%20Nationally%20Determined%20Contribution%20%28NDC%29%20-%202020.pdf,"・ By 2030, expand clean energy generation from approximately 1,400 MW to 15,000 MW, of which 5-10 % will be generated from mini and micro-hydro power, solar, wind and bio-energy. Of this, 5,000 MW is an unconditional target. The remainder is dependent upon the provision of funding by the international community.
· By 2030, ensure 15% of the total energy demand is supplied from clean energy sources.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NZ,NZ,Absolute emission reduction,2005,2030,50,percent,https://unfccc.int/sites/default/files/NDC/2022-06/New%20Zealand%20NDC%20November%202021.pdf,"Emissions will be reduced by 50 per cent below gross 2005 levels by 2030, which corresponds to a 41 per cent reduction when managed using a multi-year emissions budget.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NI,NI,Policies and actions,2030,2030,60,action,https://unfccc.int/sites/default/files/NDC/2022-06/Contribuciones_Nacionales_Determinadas_Nicaragua.pdf,"[Translated] 
increase the percentage of electricity generation through renewable energy sources, to 60% by 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NE,NE,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN_Niger_R%C3%A9vis%C3%A9e_2021.pdf,"[translated]
Afolu: Unconditional reductions: 4.50% (BAU 2025) and 12.57% (BAU 2030). - Conditional reductions: 14.60% (BAU-2025) and 22.75% (BAU 2030) 
Energy: Unconditional reductions: 11.20% (BAU-2025) and 10.60% (BAU-2030) - Conditional reductions: 48% (BAU-2025) and 45% (BAU-2030).",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NG,NG,Relative emission reduction,2030,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC_File%20Amended%20_11222.pdf,"Under BAU, Nigeria's emissions are expected to grow to around 450 million tonnes per year in 2030. The Federal Government of Nigeria reaffirms its commitment to the Framework Convention and the Paris Agreement on Climate Change and its objectives and eriterate its commitment to unconditionally reduce its GHG emissions by 20% below BAU by 2030, and also increases its conditional target to 47% below BAU on condition of international support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NU,NU,Policies and actions,2030,2020,38,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Niue%20INDC%20Final.pdf,"In line with Niue’s resilience approach to reduce dependence on imported fossil fuels, Niue will achieve a 38% share of renewable energy of total electricity generation by 2020. Conditional upon additional international assistance, Niue could increase its contribution to an 80% share of renewable energy of total electricity generation, or to even higher levels, by 2025. This would require additional support for energy storage and renewable energy generation, and strengthened frameworks for project delivery.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MK,MK,Absolute emission reduction,1990,2030,51,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Macedonian%20enhanced%20NDC%20%28002%29.pdf,"Economy-wide, emission reduction of 51% in 2030 compared to base
year emissions.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:NO,NO,Absolute emission reduction,1990,2030,50,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Norway_updatedNDC_2020%20%28Updated%20submission%29.pdf,"Norway is committed to a target by at least 50% and towards 55% reduction in greenhouse gas emission compared to 1990 levels.
Norway seeks to fulfil the enhanced ambition through the climate cooperation with the European Union. In the event that Norway's enhanced nationally determined contribution goes beyond the target set in the updated nationally determined contribution of the European Union, Norway intends to use voluntary cooperation under Article 6 of the Paris Agreement to fulfil the part that goes beyond what is fulfilled through the climate cooperation with the European Union.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:OM,OM,Relative emission reduction,2030,2030,4,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Second%20NDC%20Report%20Oman.pdf,"Oman's economic target to reduce 7% compared to BAU by 2030 covers the energy sector, which is the primary emission source.
…
The Sultanate of Oman is committed to reducing GHG emissions by 7% by 2030 relative to BAU. 4% of this commitment will be based on national efforts, and the remaining 3% would necessitate grants and other forms of concessional financing and assistance as well as capacity building,institutional strengthening and access to appropriate technologies. International climate finance is a crucial element for the Sultanate of Oman to further bend the GHG emission growth curve over the next decade.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PK,PK,Relative emission reduction,2030,2030,15,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Pakistan%20Updated%20NDC%202021.pdf,"Pakistan intends to set a cumulative ambitious aim of conditional and voluntary contributions of overall 50% reduction of its projected emissions by 2030, with a 15% drop below business as usual (BAU) from the country’s own resources, and an additional 35% drop below BAU subject to international financial support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PW,PW,Policies and actions,2005,2025,22,action,https://unfccc.int/sites/default/files/NDC/2022-06/Palau_INDC.Final%20Copy.pdf,"Indicative targets:
• 22% energy sector emissions reductions below 2005 levels by 
2025
• 45% Renewable Energy target by 2025
• 35% Energy Efficiency target by 2025",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PA,PA,Relative emission reduction,2030,2030,12,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN1%20Actualizada%20Rep%C3%BAblica%20de%20Panam%C3%A1.pdf,"[Translated] By 2050, Panama will achieve a reduction in total emissions from the country's energy sector by at least 24% and by at least 11.5% by 2030, with respect to the trend scenario
Panama is committed to the forest restoration of 50,000 ha at the national level, which will contribute to the carbon absorption of approximately 2.6 million tons of CO2 eq by the year 2050.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PY,PY,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Actualizaci%C3%B3n-NDC%20VF%20PAG.%20WEB_MADES%20Mayo%202022.pdf,"20% reduction in projected BAU emissions by 2030, with the target being:
・ Target Conditional on external financing: 10% of the reduction.
・ Unconditional Target: 10% of the reduction.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PE,PE,Absolute emission reduction,2030,2030,208,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Reporte%20de%20Actualizacio%CC%81n%20de%20las%20NDC%20del%20Peru%CC%81.pdf,"[Translated] 
The Peruvian State undertakes that its net greenhouse gas emissions do not exceed 208.8 MtCO2eq in 2030 (unconditional target). Additionally, the Peruvian State considers that greenhouse gas emissions could reach a maximum level of 179.0 MtCO2eq depending on the availability of international external financing and the existence of favorable conditions (conditional goal).",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:PH,PH,Relative emission reduction,2030,2030,3,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Philippines%20-%20NDC.pdf,"The Philippines commits to a projected GHG emissions reduction and avoidance of 75%, of which 2.71% is unconditional and 72.29% is conditional, representing the country's ambition for GHG mitigation for the period 2020 to 2030 for the sectors of agriculture, wastes, industry, transport, and energy. This commitment is referenced against a projected business-as-usual cumulative economy-wide emission of 3,340.3 MtCO2e for the same period.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:QA,QA,Relative emission reduction,2030,2030,25,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Qatar%20NDC%20-%20Arabic.pdf,"The reduction of 25% in GHG emissions for the year 2030, relative to BAU scenario is consistent with provisions stipulated in Articles 4.3, 4.4 and 4.7 of PA. Also, Article 6 is considered in the implementation.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KR,KR,Absolute emission reduction,2018,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/211223_The%20Republic%20of%20Korea%27s%20Enhanced%20Update%20of%20its%20First%20Nationally%20Determined%20Contribution_211227_editorial%20change.pdf,"The Republic of Korea’s updated NDC target is to reduce 40% from the total national GHG emissions in 2018, which is 727.6 MtCO2eq, by 2030. The Republic of Korea plans to use voluntary cooperation under Article 6 of the Paris Agreement as a complementary measure to its domestic mitigation efforts including LULUCF to achieve its target.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:MD,MD,Absolute emission reduction,1990,2030,70,percent,https://unfccc.int/sites/default/files/NDC/2022-06/MD_Updated_NDC_final_version_EN.pdf,"In its updated NDC (NDC2), the Republic of Moldova intends to achieve more ambitious targets than in its NDC1. The country’s new economy-wide unconditional target is to reduce its greenhouse gas emissions by 70 per cent below its 1990 level in 2030, instead of 64-67 per cent as committed in NDC1. As to the new economy-wide conditional target, instead of 78 per cent as committed in NDC1, the reduction commitment expressed above could be increased in NDC2 up to 88 per cent below 1990 level, provided a global agreement addressing important topics including low-cost financial resources, technology transfer, and technical cooperation,",IGES:NDC_db:10.57405/iges-5005
