"total_emissions","year","data_source"
11424724,2017,"CDPCities2021Targets"
16408065,2010,"CDPCities2021Targets"
21200000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2141277,2007,"CDPCities2021Targets"
16911,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
18246963,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7908000,2013,"CDPCities2021Targets"
880044,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1328610,2018,"CDPCities2021Targets"
364240,2017,"CDPCities2021Targets"
670000,1990,"CDPCities2021Targets"
41200000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
163625,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
22491,2011,"CDPCities2021Targets"
4047000,2005,"CDPCities2021Targets"
381000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
45050000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
541093,2009,"CDPCities2021Targets"
408000,1990,"CDPCities2021Targets"
1653000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2019,"CDPCities2021Targets"
372176,2010,"CDPCities2021Targets"
180102.07,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2913413,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
329876,1990,"CDPCities2021Targets"
3537000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6415,2016,"CDPCities2021Targets"
49445000,2005,"CDPCities2021Targets"
2326122,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
55422500,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
459189,1993,"CDPCities2021Targets"
299,2008,"CDPCities2021Targets"
185,2019,"CDPCities2021Targets"
443693,2010,"CDPCities2021Targets"
7451000,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
61062452,2005,"CDPCities2021Targets"
NA,2010,"CDPCities2021Targets"
5724.6,2013,"CDPCities2021Targets"
26918798,2010,"CDPCities2021Targets"
520715,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8570441,2007,"CDPCities2021Targets"
692000,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2100231,2016,"CDPCities2021Targets"
492000,2013,"CDPCities2021Targets"
618504,1990,"CDPCities2021Targets"
1081173,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1986480,2005,"CDPCities2021Targets"
1900,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5.23,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
27573,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1462236,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
459000,2012,"CDPCities2021Targets"
1948123,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17889000,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
67372856,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1059700,2013,"CDPCities2021Targets"
271386,2017,"CDPCities2021Targets"
204104,2016,"CDPCities2021Targets"
49279,2006,"CDPCities2021Targets"
1076351,1990,"CDPCities2021Targets"
1323755,2012,"CDPCities2021Targets"
3505046,2016,"CDPCities2021Targets"
1225000,2010,"CDPCities2021Targets"
383293,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3521100,2013,"CDPCities2021Targets"
2663901.43,2016,"CDPCities2021Targets"
13073632,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
325000,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
270041,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
18090000,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2016,"CDPCities2021Targets"
255000,2005,"CDPCities2021Targets"
3852171,2014,"CDPCities2021Targets"
2519980,2005,"CDPCities2021Targets"
41200000,2005,"CDPCities2021Targets"
16477,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
18581188,2005,"CDPCities2021Targets"
2267961,2000,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
622,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
19945,2000,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
23793.25,2018,"CDPCities2021Targets"
425771,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
18177,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
499740,2007,"CDPCities2021Targets"
270041,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2017,"CDPCities2021Targets"
385172,2002,"CDPCities2021Targets"
8913.75,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
762776.35,2018,"CDPCities2021Targets"
11.5,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1040500,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
463200,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3.94,2020,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
618504,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
23087326,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5861,2009,"CDPCities2021Targets"
321129,2003,"CDPCities2021Targets"
11300000,2005,"CDPCities2021Targets"
18320,2010,"CDPCities2021Targets"
2777,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
34518526,2013,"CDPCities2021Targets"
1529973,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
54645,2017,"CDPCities2021Targets"
4790365.61,2016,"CDPCities2021Targets"
167.22,2017,"CDPCities2021Targets"
1386640,1990,"CDPCities2021Targets"
243971,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4943904,2009,"CDPCities2021Targets"
939440,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
108493,1990,"CDPCities2021Targets"
1979524,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1830275,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
13107.05,2018,"CDPCities2021Targets"
2843955,2006,"CDPCities2021Targets"
2285663,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2227000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
55500,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3708000,2008,"CDPCities2021Targets"
2673085,2017,"CDPCities2021Targets"
18176.98,2005,"CDPCities2021Targets"
3521100,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
158550,2017,"CDPCities2021Targets"
17133,2018,"CDPCities2021Targets"
23087326,2006,"CDPCities2021Targets"
NA,1990,"CDPCities2021Targets"
170020,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
133808,2013,"CDPCities2021Targets"
2018,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3440000,1990,"CDPCities2021Targets"
1437269,2014,"CDPCities2021Targets"
20913958,2016,"CDPCities2021Targets"
850000,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
618504,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
692000,1990,"CDPCities2021Targets"
117779,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
259581,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4350000,1990,"CDPCities2021Targets"
NA,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5067000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
174570438,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
372176,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3810000,1990,"CDPCities2021Targets"
172363.57,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
122081,1990,"CDPCities2021Targets"
4632700,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7908000,2013,"CDPCities2021Targets"
21637,2019,"CDPCities2021Targets"
657900,2014,"CDPCities2021Targets"
232922,2013,"CDPCities2021Targets"
7434910,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3810000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
55500,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5,2008,"CDPCities2021Targets"
6143602,2017,"CDPCities2021Targets"
3440000,1990,"CDPCities2021Targets"
125897,2018,"CDPCities2021Targets"
4091231,2002,"CDPCities2021Targets"
1703651,2015,"CDPCities2021Targets"
2040,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
9037646,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,1999,"CDPCities2021Targets"
781676.49,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
130641.43,2017,"CDPCities2021Targets"
2663901.43,2016,"CDPCities2021Targets"
368368,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12453.65,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8625,2018,"CDPCities2021Targets"
256401,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2015,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
404779,2010,"CDPCities2021Targets"
7503,2002,"CDPCities2021Targets"
8232919,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1144460,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17191915,2016,"CDPCities2021Targets"
2605000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
23087326,2006,"CDPCities2021Targets"
904666,2015,"CDPCities2021Targets"
461000,2005,"CDPCities2021Targets"
415408,2008,"CDPCities2021Targets"
27266,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
198000,2012,"CDPCities2021Targets"
34518526,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7418000,2005,"CDPCities2021Targets"
541000,2009,"CDPCities2021Targets"
104728.61,2016,"CDPCities2021Targets"
1900000,2014,"CDPCities2021Targets"
23087326,2006,"CDPCities2021Targets"
16000537,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1121130,2004,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
29249,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
86709.31,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
134010,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
656000,2013,"CDPCities2021Targets"
6893,2010,"CDPCities2021Targets"
4128182,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
605896,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
25427,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1057119,2001,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1032000,1990,"CDPCities2021Targets"
234752,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1900,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4673758.81,2016,"CDPCities2021Targets"
312033,2007,"CDPCities2021Targets"
826270.21,2016,"CDPCities2021Targets"
341262,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
998689,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
7723439,2018,"CDPCities2021Targets"
12457,2018,"CDPCities2021Targets"
3010166,2016,"CDPCities2021Targets"
30840051.55,2005,"CDPCities2021Targets"
NA,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1927,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6960000,2013,"CDPCities2021Targets"
5843189,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
15702727,1990,"CDPCities2021Targets"
201008,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8.05,2016,"CDPCities2021Targets"
1304,2004,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1819311,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1055513,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
385000,2011,"CDPCities2021Targets"
585826,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2040,2017,"CDPCities2021Targets"
12984993,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2405522,2015,"CDPCities2021Targets"
830500,2013,"CDPCities2021Targets"
65,2030,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
459309,2011,"CDPCities2021Targets"
3542130,2005,"CDPCities2021Targets"
7166000,2017,"CDPCities2021Targets"
923868.22,2018,"CDPCities2021Targets"
1174000,1990,"CDPCities2021Targets"
58.9,2016,"CDPCities2021Targets"
10829.64,2006,"CDPCities2021Targets"
1462236,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
163625,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8014366,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1167000,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
13073632,2005,"CDPCities2021Targets"
1310000,2014,"CDPCities2021Targets"
10535018,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12516977,2010,"CDPCities2021Targets"
1230000,2013,"CDPCities2021Targets"
2600836,2005,"CDPCities2021Targets"
1057119,2001,"CDPCities2021Targets"
2519980,2005,"CDPCities2021Targets"
2796050,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2.1e+07,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
459189,1993,"CDPCities2021Targets"
5379024,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6033,2006,"CDPCities2021Targets"
999900,2010,"CDPCities2021Targets"
1304,2004,"CDPCities2021Targets"
465879,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
25244177,1990,"CDPCities2021Targets"
120800,1990,"CDPCities2021Targets"
59000,2017,"CDPCities2021Targets"
1071000,1990,"CDPCities2021Targets"
50000,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4590,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6500,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1600062,2014,"CDPCities2021Targets"
12252425,2014,"CDPCities2021Targets"
830500,2013,"CDPCities2021Targets"
5462466,2016,"CDPCities2021Targets"
9931.2,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
2.1e+07,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7400000,2004,"CDPCities2021Targets"
1829000,2013,"CDPCities2021Targets"
1159000,1990,"CDPCities2021Targets"
