"total_emissions","year","data_source"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
368368,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
146611,2008,"CDPCities2021Targets"
380471,2004,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1557.97,2019,"CDPCities2021Targets"
33414134,2014,"CDPCities2021Targets"
1870,2016,"CDPCities2021Targets"
NA,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2499000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1008657,2012,"CDPCities2021Targets"
804961,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2447746,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5000,2019,"CDPCities2021Targets"
24175,2019,"CDPCities2021Targets"
896610,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5987870,2003,"CDPCities2021Targets"
25565.32,2018,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
NA,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
233059,2019,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
460733,2016,"CDPCities2021Targets"
733302,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
20863.56,2018,"CDPCities2021Targets"
6907000,2012,"CDPCities2021Targets"
151493.21,2017,"CDPCities2021Targets"
7500000,2016,"CDPCities2021Targets"
14884.71,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1658939,2000,"CDPCities2021Targets"
380471,2004,"CDPCities2021Targets"
243000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1030237.97,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12516977,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
86393,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7659000,2015,"CDPCities2021Targets"
4934746,2013,"CDPCities2021Targets"
477000,2000,"CDPCities2021Targets"
528853,2019,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
233059,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2094868,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
102736,1990,"CDPCities2021Targets"
4411407,2007,"CDPCities2021Targets"
75878.28,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2108797,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
463200,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2287,2010,"CDPCities2021Targets"
5322016,2005,"CDPCities2021Targets"
54944.8,2018,"CDPCities2021Targets"
1263946,2019,"CDPCities2021Targets"
7549508,1990,"CDPCities2021Targets"
2751878.9,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2678.46,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5019947,2017,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
338673,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
256000,2010,"CDPCities2021Targets"
574835,2007,"CDPCities2021Targets"
2714253,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
14319706,2018,"CDPCities2021Targets"
202227,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
38090339,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2663901.43,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
963239,2009,"CDPCities2021Targets"
14702.26,2018,"CDPCities2021Targets"
936,2005,"CDPCities2021Targets"
190508795,2000,"CDPCities2021Targets"
46160000,2011,"CDPCities2021Targets"
383293,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
144366,2010,"CDPCities2021Targets"
1900,2012,"CDPCities2021Targets"
205553,2017,"CDPCities2021Targets"
68924,2007,"CDPCities2021Targets"
55422500,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
520023,2012,"CDPCities2021Targets"
288775.3,2018,"CDPCities2021Targets"
17907072,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8e+05,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
427280,1990,"CDPCities2021Targets"
6432,2018,"CDPCities2021Targets"
2499000,1990,"CDPCities2021Targets"
534000,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17350376,2016,"CDPCities2021Targets"
1887685,2015,"CDPCities2021Targets"
39873000,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2188363,2005,"CDPCities2021Targets"
7840000,2013,"CDPCities2021Targets"
14500000,2010,"CDPCities2021Targets"
793077,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
79900,2013,"CDPCities2021Targets"
619578,2000,"CDPCities2021Targets"
780.25,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
227885.32,2017,"CDPCities2021Targets"
11342945,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2219000,1990,"CDPCities2021Targets"
18210000,2013,"CDPCities2021Targets"
17959.2,2015,"CDPCities2021Targets"
33248711,1990,"CDPCities2021Targets"
412875,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2285663,1990,"CDPCities2021Targets"
376300,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3505046,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1082891,2005,"CDPCities2021Targets"
2040,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
247659,2016,"CDPCities2021Targets"
NA,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2016,2016,"CDPCities2021Targets"
32225,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5178548,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2221,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
13612.05,2017,"CDPCities2021Targets"
215977,2005,"CDPCities2021Targets"
2299923.1,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
26098688,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
18388429,2015,"CDPCities2021Targets"
583213,2008,"CDPCities2021Targets"
21566,2013,"CDPCities2021Targets"
2.1e+07,2006,"CDPCities2021Targets"
1385546,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
11500000,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
338711,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5462466,2016,"CDPCities2021Targets"
1137039,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
845460,2011,"CDPCities2021Targets"
11272,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
390887,1990,"CDPCities2021Targets"
NA,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4469786,1991,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6907000,2012,"CDPCities2021Targets"
617188,2017,"CDPCities2021Targets"
102736,1990,"CDPCities2021Targets"
NA,2030,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2326122,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
41000,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
189638,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1315000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5987870,2003,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5181707,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2009,"CDPCities2021Targets"
372176,2010,"CDPCities2021Targets"
8996.85,2013,"CDPCities2021Targets"
338673,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
39066,2008,"CDPCities2021Targets"
9300000,2006,"CDPCities2021Targets"
1460435,2014,"CDPCities2021Targets"
32993.54,2016,"CDPCities2021Targets"
142886.55,2014,"CDPCities2021Targets"
44269.59,2017,"CDPCities2021Targets"
3852171,2014,"CDPCities2021Targets"
3505046,2016,"CDPCities2021Targets"
110.83,2015,"CDPCities2021Targets"
7872144.5,1990,"CDPCities2021Targets"
491120.64,2018,"CDPCities2021Targets"
686.53,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
402364,2007,"CDPCities2021Targets"
17014987,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
179230.68,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
27215542,2000,"CDPCities2021Targets"
502094,2000,"CDPCities2021Targets"
187033,2011,"CDPCities2021Targets"
7600.61,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
443693,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
276411,1990,"CDPCities2021Targets"
50823,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
30940900,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
77400000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
89889000,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
169500,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1374712,2010,"CDPCities2021Targets"
1288027,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
69109,2016,"CDPCities2021Targets"
618504,1990,"CDPCities2021Targets"
1653000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
10781451,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4823886,1990,"CDPCities2021Targets"
77400000,1990,"CDPCities2021Targets"
36700027,2005,"CDPCities2021Targets"
67372856,2005,"CDPCities2021Targets"
9.23,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17605000,2016,"CDPCities2021Targets"
224212,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
13250423,2005,"CDPCities2021Targets"
32937.72,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
10887000,2013,"CDPCities2021Targets"
4708374,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
190.47,2018,"CDPCities2021Targets"
21590000,2013,"CDPCities2021Targets"
62200000,2000,"CDPCities2021Targets"
5067000,2005,"CDPCities2021Targets"
NA,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
73914000,2017,"CDPCities2021Targets"
3201000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2009,"CDPCities2021Targets"
158550,2017,"CDPCities2021Targets"
1727029,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2067414,2015,"CDPCities2021Targets"
9660.92,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1753900,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
365750,2007,"CDPCities2021Targets"
3438331,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
255000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5139514,2014,"CDPCities2021Targets"
10551,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
29300000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5815521,2006,"CDPCities2021Targets"
26349728,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
10486684,2006,"CDPCities2021Targets"
5800000,2030,"CDPCities2021Targets"
90666,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
249736,2018,"CDPCities2021Targets"
1304,2004,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
1130000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4743380,1992,"CDPCities2021Targets"
1047516,2005,"CDPCities2021Targets"
7820179,2005,"CDPCities2021Targets"
54279.02,2014,"CDPCities2021Targets"
1500000,2015,"CDPCities2021Targets"
159110,2017,"CDPCities2021Targets"
617188,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
28195.09,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1167000,2013,"CDPCities2021Targets"
267,2008,"CDPCities2021Targets"
0.1,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
32346,2013,"CDPCities2021Targets"
198675,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
971000,2005,"CDPCities2021Targets"
1096227,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12954000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
930596,2015,"CDPCities2021Targets"
9921457,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2016,"CDPCities2021Targets"
5499222,2012,"CDPCities2021Targets"
9356.97,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
11847.69,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1700000,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1156679,2016,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
3562797,2015,"CDPCities2021Targets"
8081418,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1935342.31,2010,"CDPCities2021Targets"
21252347,2016,"CDPCities2021Targets"
1061266,2010,"CDPCities2021Targets"
22177409,2010,"CDPCities2021Targets"
6907000,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4600000,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
958084,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
11342945,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7908000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
9921457,2016,"CDPCities2021Targets"
159110,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2519980,2005,"CDPCities2021Targets"
1913,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7408100,2007,"CDPCities2021Targets"
670000,1990,"CDPCities2021Targets"
2040,2017,"CDPCities2021Targets"
3667560.36,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
460733,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1509773.9,2009,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
780119,1990,"CDPCities2021Targets"
1315000,2005,"CDPCities2021Targets"
61062452,2005,"CDPCities2021Targets"
269927,2006,"CDPCities2021Targets"
332000,2013,"CDPCities2021Targets"
313.93,2018,"CDPCities2021Targets"
1059700,2013,"CDPCities2021Targets"
13250423,2005,"CDPCities2021Targets"
1060217,1990,"CDPCities2021Targets"
4456893,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1236200,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1653000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
34019427,2000,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
76300,2006,"CDPCities2021Targets"
NA,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
801044,2017,"CDPCities2021Targets"
NA,2010,"CDPCities2021Targets"
NA,2018,"CDPCities2021Targets"
368368,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
29300000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
655000,1990,"CDPCities2021Targets"
362234,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
227000,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
