"total_emissions","year","data_source"
691383742.02,2008,"CDPCities2021Targets"
783501.92,2018,"CDPCities2021Targets"
3.43,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7700073,2015,"CDPCities2021Targets"
548500,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
937,2011,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
1040500,2013,"CDPCities2021Targets"
2164000,2008,"CDPCities2021Targets"
390887,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
15702727,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
8100647,2016,"CDPCities2021Targets"
28345000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
29300000,1990,"CDPCities2021Targets"
1469611,1990,"CDPCities2021Targets"
222008.13,2016,"CDPCities2021Targets"
301809,2018,"CDPCities2021Targets"
327580,2008,"CDPCities2021Targets"
3779328,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
86000,2017,"CDPCities2021Targets"
5181707,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12905,2003,"CDPCities2021Targets"
9300000,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2682000,2005,"CDPCities2021Targets"
1665000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
340921,2019,"CDPCities2021Targets"
1460000,1990,"CDPCities2021Targets"
958084,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
809352,2016,"CDPCities2021Targets"
5843189,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1445993,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
9300000,2006,"CDPCities2021Targets"
1386640,1990,"CDPCities2021Targets"
93583.57,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12707065,2010,"CDPCities2021Targets"
29000,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17191915,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
21252347,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2030,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2271913,2005,"CDPCities2021Targets"
6408191,2015,"CDPCities2021Targets"
28345000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
321129,2003,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
83010.31,2017,"CDPCities2021Targets"
1252913,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
169345,2010,"CDPCities2021Targets"
1943330,2017,"CDPCities2021Targets"
2053000,2013,"CDPCities2021Targets"
238457,2013,"CDPCities2021Targets"
1760464,1990,"CDPCities2021Targets"
19510422,2005,"CDPCities2021Targets"
15793731,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
622,2013,"CDPCities2021Targets"
2854000,2007,"CDPCities2021Targets"
9341782,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2108797,2016,"CDPCities2021Targets"
3371851,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
15789438,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5672432,2007,"CDPCities2021Targets"
44269.59,2017,"CDPCities2021Targets"
89609,2019,"CDPCities2021Targets"
83010.31,2017,"CDPCities2021Targets"
267721,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
105769,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
840419,2017,"CDPCities2021Targets"
33414134,2014,"CDPCities2021Targets"
900055.66,2014,"CDPCities2021Targets"
48820,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
392906,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1315000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
49652.35,2016,"CDPCities2021Targets"
402556.12,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5545007,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
461499,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3440000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
463200,1990,"CDPCities2021Targets"
2108797,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12516977,2010,"CDPCities2021Targets"
115157.94,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1082891,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
19300000,2015,"CDPCities2021Targets"
2401845,2018,"CDPCities2021Targets"
4743380,1992,"CDPCities2021Targets"
408000,1990,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
10437984,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1266234,2003,"CDPCities2021Targets"
NA,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2331000,1990,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
1146000,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
459309,2011,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
26710,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7820179,2005,"CDPCities2021Targets"
1065572.95,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6874000,1990,"CDPCities2021Targets"
22289335,2020,"CDPCities2021Targets"
1341564,2005,"CDPCities2021Targets"
6080000,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3894,2005,"CDPCities2021Targets"
2242000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
42665,2010,"CDPCities2021Targets"
23700000,1990,"CDPCities2021Targets"
3810000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3708000,2008,"CDPCities2021Targets"
5384595,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1800000,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
380.84,2018,"CDPCities2021Targets"
708779.02,2018,"CDPCities2021Targets"
5300.57,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
35.59,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,1990,"CDPCities2021Targets"
120218,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6614448,2016,"CDPCities2021Targets"
1122935.52,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5513890,2008,"CDPCities2021Targets"
392.79,2009,"CDPCities2021Targets"
653152,2015,"CDPCities2021Targets"
3514000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2848300,2005,"CDPCities2021Targets"
NA,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
68384.51,2018,"CDPCities2021Targets"
48820,2005,"CDPCities2021Targets"
332000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4047000,2005,"CDPCities2021Targets"
0.76,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1.84,2014,"CDPCities2021Targets"
NA,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
79900,2013,"CDPCities2021Targets"
772048,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
33414134,2014,"CDPCities2021Targets"
950793,2000,"CDPCities2021Targets"
250690.42,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
651426,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5987870,2003,"CDPCities2021Targets"
617188,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
16350000,2005,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
826270.21,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1187375,2003,"CDPCities2021Targets"
1171000,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3444,2013,"CDPCities2021Targets"
421884,2010,"CDPCities2021Targets"
1189840,2007,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2663901.43,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
373867,2009,"CDPCities2021Targets"
NA,2020,"CDPCities2021Targets"
321129,2003,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1146000,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7400000,2014,"CDPCities2021Targets"
38620.12,2016,"CDPCities2021Targets"
826270.21,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
55500,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
29030,2009,"CDPCities2021Targets"
415.41,2008,"CDPCities2021Targets"
722000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4550140.7,2018,"CDPCities2021Targets"
427280,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
300,2015,"CDPCities2021Targets"
2652837,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1.03e+08,1994,"CDPCities2021Targets"
2854000,2011,"CDPCities2021Targets"
1343,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2040,2017,"CDPCities2021Targets"
1513520,2018,"CDPCities2021Targets"
271386,2017,"CDPCities2021Targets"
958084,2010,"CDPCities2021Targets"
443693,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
120453.94,2017,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
582233.64,2014,"CDPCities2021Targets"
15827.15,2019,"CDPCities2021Targets"
1225169,2016,"CDPCities2021Targets"
118381,2018,"CDPCities2021Targets"
67610.41,2017,"CDPCities2021Targets"
10159290,2015,"CDPCities2021Targets"
48820,2005,"CDPCities2021Targets"
17191915,2016,"CDPCities2021Targets"
2118000,2005,"CDPCities2021Targets"
11871100,1990,"CDPCities2021Targets"
232728,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3377333,2008,"CDPCities2021Targets"
22177409,2010,"CDPCities2021Targets"
415000,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7820179,2005,"CDPCities2021Targets"
NA,2009,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
19510422,2005,"CDPCities2021Targets"
311877,2013,"CDPCities2021Targets"
55422500,2013,"CDPCities2021Targets"
467598,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
5545560,2017,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
3606199,2014,"CDPCities2021Targets"
963239,2009,"CDPCities2021Targets"
25244177,1990,"CDPCities2021Targets"
1509302,2016,"CDPCities2021Targets"
19510422,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
32346,2013,"CDPCities2021Targets"
54524,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
13008741,2015,"CDPCities2021Targets"
492000,2013,"CDPCities2021Targets"
4829715.14,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
6907000,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
17,2018,"CDPCities2021Targets"
1760464,1990,"CDPCities2021Targets"
149253,1990,"CDPCities2021Targets"
8150000,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3700000,2016,"CDPCities2021Targets"
119677,2019,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
264392,2015,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2447746,2007,"CDPCities2021Targets"
4400000,1990,"CDPCities2021Targets"
338673,2010,"CDPCities2021Targets"
1122451,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
50888653,2019,"CDPCities2021Targets"
311877,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1991151.3,2018,"CDPCities2021Targets"
44269.59,2017,"CDPCities2021Targets"
13008741,2015,"CDPCities2021Targets"
25244177,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
390887,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1594795.86,2014,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
73422,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
964425,2005,"CDPCities2021Targets"
1225000,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1071000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
943467,2012,"CDPCities2021Targets"
1398700,2015,"CDPCities2021Targets"
841068,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2084,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
451410,1990,"CDPCities2021Targets"
2282663,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
244217.01,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
16350000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3490318,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7418000,2005,"CDPCities2021Targets"
6400000,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2053000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1620000,2017,"CDPCities2021Targets"
224212,2007,"CDPCities2021Targets"
2232000,2013,"CDPCities2021Targets"
1328610,2016,"CDPCities2021Targets"
6033,2006,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
12457,2018,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
7418000,2005,"CDPCities2021Targets"
1600345,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
462742,2018,"CDPCities2021Targets"
418136,2007,"CDPCities2021Targets"
2559016,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
14479133,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
11839000,2010,"CDPCities2021Targets"
954593,2010,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
19835303,2005,"CDPCities2021Targets"
365750,2007,"CDPCities2021Targets"
12097327,2021,"CDPCities2021Targets"
270041,2017,"CDPCities2021Targets"
1261231,2007,"CDPCities2021Targets"
3045704,2018,"CDPCities2021Targets"
29300000,1990,"CDPCities2021Targets"
19926,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
596085,2008,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
4093,2013,"CDPCities2021Targets"
459000,2012,"CDPCities2021Targets"
1269616.02,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
0.24,2019,"CDPCities2021Targets"
47005.35,2016,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1742087,2015,"CDPCities2021Targets"
3537000,2013,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
10500000,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1061141,2012,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
2574000,1990,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
16350000,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
3045704,2018,"CDPCities2021Targets"
3505046,2016,"CDPCities2021Targets"
1161000,1990,"CDPCities2021Targets"
22491,2011,"CDPCities2021Targets"
1360000,2014,"CDPCities2021Targets"
328633,1990,"CDPCities2021Targets"
901800,2005,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
33248711,1990,"CDPCities2021Targets"
728425,2000,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
NA,NA,"CDPCities2021Targets"
1057119,2001,"CDPCities2021Targets"
705303,2010,"CDPCities2021Targets"
